日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-11,アイムジャグラーEX-TP,430,1807,500,7,9,1/112.9,1/258.1,1/200.8,5.8939747334729615
2023-09-11,アイムジャグラーEX-TP,431,2491,-1300,5,8,1/191.6,1/498.2,1/311.4,6.687708113301426
2023-09-11,アイムジャグラーEX-TP,432,827,-400,2,0,1/413.5,1/413.5,1/0.0,5.567052420092603
2023-09-11,アイムジャグラーEX-TP,433,5713,400,24,14,1/150.3,1/238.0,1/408.1,6.109513407467799
2023-09-11,マイジャグラーV,291,6994,-2200,20,15,1/199.8,1/349.7,1/466.3,6.026208393019833
2023-09-11,マイジャグラーV,292,3820,300,17,8,1/152.8,1/224.7,1/477.5,5.948563688542394
2023-09-11,マイジャグラーV,293,6591,1000,32,11,1/153.3,1/206.0,1/599.2,5.875003595971729
2023-09-11,マイジャグラーV,294,3639,-500,11,12,1/158.2,1/330.8,1/303.2,5.900464717739306
2023-09-11,マイジャグラーV,295,4527,600,21,10,1/146.0,1/215.6,1/452.7,5.957598686410684
2023-09-11,マイジャグラーV,296,7550,1800,34,24,1/130.2,1/222.1,1/314.6,5.760609571681988
2023-09-11,マイジャグラーV,297,5567,200,26,8,1/163.7,1/214.1,1/695.9,6.096679090740219
2023-09-11,マイジャグラーV,298,5703,-900,18,14,1/178.2,1/316.8,1/407.4,5.781327894607152
2023-09-11,マイジャグラーV,299,3401,-1000,10,9,1/179.0,1/340.1,1/377.9,6.245262155058955
2023-09-11,マイジャグラーV,300,6602,1100,30,16,1/143.5,1/220.1,1/412.6,5.800731181638266
2023-09-11,マイジャグラーV,301,4433,1200,21,14,1/126.7,1/211.1,1/316.6,5.852058795257164
2023-09-11,マイジャグラーV,302,7903,600,33,20,1/149.1,1/239.5,1/395.1,5.854871751559626
2023-09-11,マイジャグラーV,303,2357,-1100,6,3,1/261.9,1/392.8,1/785.7,5.998964351469306
2023-09-11,マイジャグラーV,304,5515,-2600,13,8,1/262.6,1/424.2,1/689.4,5.895540207567512
2023-09-11,マイジャグラーV,305,3556,-1100,11,6,1/209.2,1/323.3,1/592.7,6.0588058391860535
2023-09-11,マイジャグラーV,306,7341,0,29,17,1/159.6,1/253.1,1/431.8,5.86159220780245
2023-09-11,マイジャグラーV,307,4372,-1100,12,10,1/198.7,1/364.3,1/437.2,5.696438128118379
2023-09-11,マイジャグラーV,308,5200,-600,13,22,1/148.6,1/400.0,1/236.4,5.657550123038115
2023-09-11,マイジャグラーV,309,7017,-800,23,21,1/159.5,1/305.1,1/334.1,5.937974310520246
2023-09-11,マイジャグラーV,310,6235,-2100,16,12,1/222.7,1/389.7,1/519.6,5.728819714807341
2023-09-11,マイジャグラーV,311,6170,-100,24,9,1/187.0,1/257.1,1/685.6,5.537282361721826
2023-09-11,マイジャグラーV,312,6544,1000,30,15,1/145.4,1/218.1,1/436.3,5.847073875035361
