,日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
26005,2022-10-21,マイジャグラーV,658,3580,-1280,11,6,210.6,325.5,596.7,6.258676428919858,0,1,170.0,5790.0,275.7,304.7
26006,2022-10-21,マイジャグラーV,660,320,-280,0,0,0.0,0.0,0.0,4.832289357486726,0,1,1150.0,1790.0,149.2,596.7
26007,2022-10-21,マイジャグラーV,661,5030,1660,25,15,125.8,201.2,335.3,5.766227700164013,3,1,1060.0,5040.0,229.1,336.0
26008,2022-10-21,マイジャグラーV,662,5160,-1250,12,17,177.9,430.0,303.5,5.641436834602912,3,1,330.0,5260.0,263.0,350.7
26009,2022-10-21,マイジャグラーV,663,1130,330,5,3,141.2,226.0,376.7,5.294293308183097,0,1,560.0,4750.0,226.2,339.3
26010,2022-10-21,マイジャグラーV,665,5950,90,20,25,132.2,297.5,238.0,5.964610686665155,1,1,-1260.0,3060.0,340.0,1530.0
26011,2022-10-21,マイジャグラーV,666,3120,510,16,5,148.6,195.0,624.0,6.086315066877776,0,1,-960.0,920.0,0.0,460.0
26012,2022-10-21,マイジャグラーV,668,4970,-410,16,16,155.3,310.6,310.6,5.8344169290479,3,1,-1060.0,3580.0,358.0,447.5
26013,2022-10-21,マイジャグラーV,670,2020,-590,5,6,183.6,404.0,336.7,5.867997791947959,0,1,-30.0,2620.0,238.2,873.3
26014,2022-10-21,マイジャグラーV,671,3500,-610,11,11,159.1,318.2,318.2,6.130462817100927,0,1,-730.0,1600.0,533.3,400.0
26015,2022-10-21,マイジャグラーV,672,620,-300,1,2,206.7,620.0,310.0,5.910541570054336,0,1,1070.0,5260.0,202.3,584.4
26016,2022-10-21,マイジャグラーV,673,3840,-1460,7,14,182.9,548.6,274.3,5.852559843376963,0,1,-1040.0,1370.0,1370.0,456.7
26017,2022-10-21,マイジャグラーV,675,5410,420,21,19,135.2,257.6,284.7,5.948186485486666,1,1,300.0,6390.0,255.6,319.5
26018,2022-10-21,マイジャグラーV,676,3280,-1030,9,7,205.0,364.4,468.6,5.896445827392695,0,1,-340.0,2020.0,288.6,505.0
26019,2022-10-21,マイジャグラーV,677,8020,-1250,23,24,170.6,348.7,334.2,5.700020129528692,3,1,-1320.0,6160.0,308.0,440.0
26621,2022-10-13,マイジャグラーV,628,3540,-1020,9,11,177.0,393.3,321.8,5.978371215561193,0,3,1810.0,6410.0,194.2,534.2
26622,2022-10-13,マイジャグラーV,630,2340,-1450,5,3,292.5,468.0,780.0,6.262041970265871,0,3,1030.0,2680.0,178.7,382.9
26623,2022-10-13,マイジャグラーV,631,6880,340,26,20,149.6,264.6,344.0,5.7187110656976,2,3,-380.0,990.0,495.0,495.0
26624,2022-10-13,マイジャグラーV,632,1770,330,8,4,147.5,221.2,442.5,5.632372874539968,0,3,-1410.0,2240.0,448.0,1120.0
26625,2022-10-13,マイジャグラーV,633,7610,680,29,25,140.9,262.4,304.4,5.733749841410677,3,3,-830.0,1940.0,485.0,485.0
26626,2022-10-13,マイジャグラーV,635,720,-620,1,0,720.0,720.0,0.0,5.982975940542514,0,3,1040.0,6110.0,218.2,407.3
26627,2022-10-13,マイジャグラーV,636,6370,-160,23,19,151.7,277.0,335.3,5.893389713428259,3,3,-580.0,440.0,0.0,0.0
26628,2022-10-13,マイジャグラーV,637,5680,-90,21,14,162.3,270.5,405.7,5.73327618225984,1,3,100.0,2270.0,252.2,567.5
26629,2022-10-13,マイジャグラーV,638,1820,480,9,5,130.0,202.2,364.0,5.928182833627421,0,3,360.0,1710.0,213.8,427.5
26630,2022-10-13,マイジャグラーV,650,7410,1210,36,13,151.2,205.8,570.0,5.863514649038826,1,3,270.0,2630.0,292.2,187.9
26631,2022-10-13,マイジャグラーV,651,2900,-260,10,5,193.3,290.0,580.0,5.510967657033479,0,3,-250.0,3070.0,279.1,438.6
26632,2022-10-13,マイジャグラーV,652,3510,-1620,7,10,206.5,501.4,351.0,6.058369673303062,0,3,-90.0,1810.0,226.2,603.3
26633,2022-10-13,マイジャグラーV,653,4580,390,20,8,163.6,229.0,572.5,5.695784718240692,1,3,1830.0,6880.0,215.0,299.1
26634,2022-10-13,マイジャグラーV,655,7290,2230,29,33,117.6,251.4,220.9,5.503930671915459,6,3,-520.0,1700.0,340.0,566.7
26635,2022-10-13,マイジャグラーV,656,1470,-650,3,2,294.0,490.0,735.0,5.440341268536772,0,3,-930.0,3000.0,428.6,500.0
26636,2022-10-13,マイジャグラーV,657,6900,-470,23,23,150.0,300.0,300.0,5.937298896856318,1,3,-550.0,5130.0,270.0,570.0
26637,2022-10-13,マイジャグラーV,658,2530,60,10,7,148.8,253.0,361.4,5.947709116706719,0,3,-530.0,2030.0,338.3,676.7
26638,2022-10-13,マイジャグラーV,660,7100,660,27,28,129.1,263.0,253.6,5.978939186714798,1,3,-1040.0,4610.0,329.3,384.2
26639,2022-10-13,マイジャグラーV,661,7020,-2080,18,20,184.7,390.0,351.0,5.928540439159166,1,3,-530.0,1110.0,555.0,370.0
26640,2022-10-13,マイジャグラーV,662,7010,3410,35,30,107.8,200.3,233.7,5.6544996078905,5,3,-550.0,6310.0,274.3,371.2
26641,2022-10-13,マイジャグラーV,663,2900,-610,9,6,193.3,322.2,483.3,5.794514043829005,0,3,-780.0,2650.0,378.6,530.0
26642,2022-10-13,マイジャグラーV,665,3750,-2030,8,9,220.6,468.8,416.7,6.398993225065922,0,3,-40.0,7530.0,289.6,259.7
26643,2022-10-13,マイジャグラーV,666,2620,-940,7,3,262.0,374.3,873.3,5.620073486750971,0,3,-30.0,1720.0,286.7,286.7
26644,2022-10-13,マイジャグラーV,668,4670,-130,17,11,166.8,274.7,424.5,5.6842256545687855,1,3,1460.0,2460.0,164.0,410.0
26645,2022-10-13,マイジャグラーV,670,5860,700,21,24,130.2,279.0,244.2,5.704095796297978,5,3,-120.0,720.0,240.0,720.0
26646,2022-10-13,マイジャグラーV,671,4150,340,17,10,153.7,244.1,415.0,5.702557193256314,1,3,-830.0,2450.0,408.3,306.2
26647,2022-10-13,マイジャグラーV,672,6560,360,22,26,136.7,298.2,252.3,5.69180309207203,5,3,2010.0,4050.0,176.1,368.2
26648,2022-10-13,マイジャグラーV,673,5050,840,21,12,153.0,240.5,420.8,5.421416864484639,1,3,-500.0,530.0,0.0,530.0
26649,2022-10-13,マイジャグラーV,675,1220,-140,6,0,203.3,203.3,0.0,6.456108450979814,0,3,490.0,1170.0,167.1,585.0
26650,2022-10-13,マイジャグラーV,676,2640,-630,8,6,188.6,330.0,440.0,5.924098830125119,0,3,-210.0,500.0,250.0,0.0
26651,2022-10-13,マイジャグラーV,677,4640,-610,16,10,178.5,290.0,464.0,5.844602352276101,1,3,1230.0,6680.0,215.5,445.3
26700,2022-10-12,マイジャグラーV,628,6410,1810,33,12,142.4,194.2,534.2,5.702563305541974,1,2,-490.0,4160.0,297.1,320.0
26701,2022-10-12,マイジャグラーV,630,2680,1030,15,7,121.8,178.7,382.9,6.028703150593517,0,2,-730.0,1410.0,705.0,282.0
26702,2022-10-12,マイジャグラーV,631,990,-380,2,2,247.5,495.0,495.0,5.438721098467839,0,2,-460.0,4500.0,281.2,450.0
26703,2022-10-12,マイジャグラーV,632,2240,-1410,5,2,320.0,448.0,1120.0,6.2403426170966165,0,2,-570.0,3730.0,286.9,466.2
26704,2022-10-12,マイジャグラーV,633,1940,-830,4,4,242.5,485.0,485.0,5.66169573186209,0,2,-650.0,5080.0,317.5,298.8
26705,2022-10-12,マイジャグラーV,635,6110,1040,28,15,142.1,218.2,407.3,5.837262449063824,1,2,-500.0,2120.0,424.0,353.3
26706,2022-10-12,マイジャグラーV,636,440,-580,0,0,0.0,0.0,0.0,6.598764381369589,0,2,-1030.0,1910.0,477.5,955.0
26707,2022-10-12,マイジャグラーV,637,2270,100,9,4,174.6,252.2,567.5,5.486316820718073,0,2,-190.0,960.0,320.0,960.0
26708,2022-10-12,マイジャグラーV,638,1710,360,8,4,142.5,213.8,427.5,5.71857034236554,0,2,230.0,3920.0,217.8,560.0
26709,2022-10-12,マイジャグラーV,650,2630,270,9,14,114.3,292.2,187.9,6.118869094560637,0,2,-40.0,1750.0,250.0,437.5
26710,2022-10-12,マイジャグラーV,651,3070,-250,11,7,170.6,279.1,438.6,5.819592030959663,0,2,-790.0,2450.0,350.0,816.7
26711,2022-10-12,マイジャグラーV,652,1810,-90,8,3,164.5,226.2,603.3,6.321738139198998,0,2,-1000.0,2070.0,345.0,517.5
26712,2022-10-12,マイジャグラーV,653,6880,1830,32,23,125.1,215.0,299.1,5.859497843589819,3,2,-1720.0,3940.0,437.8,358.2
26713,2022-10-12,マイジャグラーV,655,1700,-520,5,3,212.5,340.0,566.7,5.913298007175091,0,2,-500.0,740.0,740.0,370.0
26714,2022-10-12,マイジャグラーV,656,3000,-930,7,6,230.8,428.6,500.0,5.435594993817011,0,2,-180.0,5530.0,325.3,240.4
26715,2022-10-12,マイジャグラーV,657,5130,-550,19,9,183.2,270.0,570.0,5.838984953359756,1,2,-950.0,1980.0,660.0,330.0
26716,2022-10-12,マイジャグラーV,658,2030,-530,6,3,225.6,338.3,676.7,5.627700122177231,0,2,2100.0,6840.0,195.4,360.0
26717,2022-10-12,マイジャグラーV,660,4610,-1040,14,12,177.3,329.3,384.2,6.013131747113309,1,2,-250.0,2060.0,294.3,412.0
26718,2022-10-12,マイジャグラーV,661,1110,-530,2,3,222.0,555.0,370.0,5.862785854550225,0,2,-740.0,3050.0,338.9,435.7
26719,2022-10-12,マイジャグラーV,662,6310,-550,23,17,157.8,274.3,371.2,6.085121079745427,1,2,-760.0,1830.0,305.0,0.0
26720,2022-10-12,マイジャグラーV,663,2650,-780,7,5,220.8,378.6,530.0,5.616036114291102,0,2,-1000.0,1540.0,770.0,385.0
26721,2022-10-12,マイジャグラーV,665,7530,-40,26,29,136.9,289.6,259.7,6.004700352643572,1,2,-1790.0,5180.0,431.7,304.7
26722,2022-10-12,マイジャグラーV,666,1720,-30,6,6,143.3,286.7,286.7,5.942531231542956,0,2,400.0,2220.0,201.8,444.0
26723,2022-10-12,マイジャグラーV,668,2460,1460,15,6,117.1,164.0,410.0,5.583210288040881,0,2,-590.0,2020.0,404.0,404.0
26724,2022-10-12,マイジャグラーV,670,720,-120,3,1,180.0,240.0,720.0,6.4793242064852645,0,2,-100.0,3400.0,261.5,340.0
26725,2022-10-12,マイジャグラーV,671,2450,-830,6,8,175.0,408.3,306.2,6.178485410499674,0,2,1550.0,6610.0,236.1,244.8
26726,2022-10-12,マイジャグラーV,672,4050,2010,23,11,119.1,176.1,368.2,5.676098187038472,2,2,-470.0,1200.0,300.0,0.0
26727,2022-10-12,マイジャグラーV,673,530,-500,0,1,530.0,0.0,530.0,5.684172622423873,0,2,-700.0,780.0,780.0,780.0
26728,2022-10-12,マイジャグラーV,675,1170,490,7,2,130.0,167.1,585.0,5.903611805735094,0,2,-360.0,5490.0,274.5,422.3
26729,2022-10-12,マイジャグラーV,676,500,-210,2,0,250.0,250.0,0.0,6.935233587336263,0,2,940.0,4760.0,216.4,396.7
26730,2022-10-12,マイジャグラーV,677,6680,1230,31,15,145.2,215.5,445.3,5.753387834625069,1,2,-1440.0,2670.0,667.5,445.0
26779,2022-10-11,マイジャグラーV,628,4160,-490,14,13,154.1,297.1,320.0,6.107257087703075,1,1,-1280.0,3840.0,426.7,349.1
26780,2022-10-11,マイジャグラーV,630,1410,-730,2,5,201.4,705.0,282.0,5.989495126446578,0,1,1350.0,8200.0,248.5,256.2
26781,2022-10-11,マイジャグラーV,631,4500,-460,16,10,173.1,281.2,450.0,5.856624940925363,1,1,-210.0,3970.0,248.1,397.0
26782,2022-10-11,マイジャグラーV,632,3730,-570,13,8,177.6,286.9,466.2,5.972028850102856,0,1,510.0,7050.0,271.2,293.8
26783,2022-10-11,マイジャグラーV,633,5080,-650,16,17,153.9,317.5,298.8,6.013753738915248,1,1,-290.0,2000.0,285.7,666.7
26784,2022-10-11,マイジャグラーV,635,2120,-500,5,6,192.7,424.0,353.3,5.47631403767859,0,1,160.0,4990.0,262.6,277.2
26785,2022-10-11,マイジャグラーV,636,1910,-1030,4,2,318.3,477.5,955.0,5.75341864332807,0,1,300.0,3250.0,216.7,650.0
26786,2022-10-11,マイジャグラーV,637,960,-190,3,1,240.0,320.0,960.0,5.384528231193694,0,1,910.0,7000.0,233.3,437.5
26787,2022-10-11,マイジャグラーV,638,3920,230,18,7,156.8,217.8,560.0,6.0582321290459085,0,1,660.0,7350.0,245.0,350.0
26788,2022-10-11,マイジャグラーV,650,1750,-40,7,4,159.1,250.0,437.5,6.001686902711584,0,1,-590.0,960.0,480.0,960.0
26789,2022-10-11,マイジャグラーV,651,2450,-790,7,3,245.0,350.0,816.7,5.682314824304129,0,1,-850.0,1870.0,467.5,623.3
26790,2022-10-11,マイジャグラーV,652,2070,-1000,6,4,207.0,345.0,517.5,6.838179721155053,0,1,220.0,3350.0,209.4,418.8
26791,2022-10-11,マイジャグラーV,653,3940,-1720,9,11,197.0,437.8,358.2,6.242464036812159,0,1,-1850.0,2640.0,660.0,528.0
26792,2022-10-11,マイジャグラーV,655,740,-500,1,2,246.7,740.0,370.0,6.2788873896395385,0,1,-280.0,3970.0,264.7,661.7
26793,2022-10-11,マイジャグラーV,656,5530,-180,17,23,138.2,325.3,240.4,5.85508074300604,4,1,-1110.0,2290.0,572.5,286.2
26794,2022-10-11,マイジャグラーV,657,1980,-950,3,6,220.0,660.0,330.0,5.715936572445851,0,1,-1030.0,5530.0,395.0,263.3
26795,2022-10-11,マイジャグラーV,658,6840,2100,35,19,126.7,195.4,360.0,5.931498219705036,1,1,350.0,5680.0,284.0,315.6
26796,2022-10-11,マイジャグラーV,660,2060,-250,7,5,171.7,294.3,412.0,5.860822952006901,0,1,-50.0,3670.0,262.1,333.6
26797,2022-10-11,マイジャグラーV,661,3050,-740,9,7,190.6,338.9,435.7,5.868041455788937,0,1,-140.0,5950.0,283.3,270.5
26798,2022-10-11,マイジャグラーV,662,1830,-760,6,0,305.0,305.0,0.0,6.011407137782233,0,1,-450.0,1760.0,352.0,586.7
26799,2022-10-11,マイジャグラーV,663,1540,-1000,2,4,256.7,770.0,385.0,6.046577691014186,0,1,-70.0,3500.0,250.0,583.3
26800,2022-10-11,マイジャグラーV,665,5180,-1790,12,17,178.6,431.7,304.7,6.0692200996517895,1,1,-830.0,4280.0,329.2,389.1
26801,2022-10-11,マイジャグラーV,666,2220,400,11,5,138.8,201.8,444.0,6.103561352441971,0,1,-690.0,2880.0,360.0,411.4
26802,2022-10-11,マイジャグラーV,668,2020,-590,5,5,202.0,404.0,404.0,5.671826039479699,0,1,540.0,6110.0,244.4,381.9
26803,2022-10-11,マイジャグラーV,670,3400,-100,13,10,147.8,261.5,340.0,6.1246749644003255,0,1,-460.0,6860.0,311.8,254.1
26804,2022-10-11,マイジャグラーV,671,6610,1550,28,27,120.2,236.1,244.8,5.87160637834555,4,1,-450.0,2030.0,406.0,225.6
26805,2022-10-11,マイジャグラーV,672,1200,-470,4,0,300.0,300.0,0.0,5.964081320248802,0,1,-600.0,5480.0,304.4,365.3
26806,2022-10-11,マイジャグラーV,673,780,-700,1,1,390.0,780.0,780.0,6.643150198858017,0,1,1160.0,5550.0,198.2,555.0
26807,2022-10-11,マイジャグラーV,675,5490,-360,20,13,166.4,274.5,422.3,5.848701055031363,1,1,-210.0,4190.0,246.5,523.8
26808,2022-10-11,マイジャグラーV,676,4760,940,22,12,140.0,216.4,396.7,5.788269597411865,1,1,380.0,3000.0,250.0,333.3
26809,2022-10-11,マイジャグラーV,677,2670,-1440,4,6,267.0,667.5,445.0,5.638837078553356,0,1,640.0,5980.0,230.0,427.1
28044,2022-09-23,マイジャグラーV,628,7710,1830,40,17,135.3,192.8,453.5,6.076167059248332,1,3,220.0,5080.0,298.8,241.9
28045,2022-09-23,マイジャグラーV,630,5950,-1910,13,19,185.9,457.7,313.2,5.786070848857315,3,3,-50.0,4220.0,263.8,602.9
28046,2022-09-23,マイジャグラーV,631,6220,-1010,21,14,177.7,296.2,444.3,5.943517520345379,1,3,850.0,3000.0,214.3,300.0
28047,2022-09-23,マイジャグラーV,632,7740,430,32,21,146.0,241.9,368.6,5.976803862050039,1,3,1560.0,5330.0,197.4,313.5
28048,2022-09-23,マイジャグラーV,633,4900,-2140,11,10,233.3,445.5,490.0,5.872353901602417,1,3,-330.0,1280.0,426.7,256.0
28049,2022-09-23,マイジャグラーV,635,6800,650,28,21,138.8,242.9,323.8,5.93993200088138,1,3,360.0,6290.0,216.9,698.9
28050,2022-09-23,マイジャグラーV,636,7520,1580,37,18,136.7,203.2,417.8,5.990340019107751,1,3,-200.0,4030.0,268.7,366.4
28051,2022-09-23,マイジャグラーV,637,5590,160,24,6,186.3,232.9,931.7,5.595481683574834,1,3,-910.0,2360.0,393.3,472.0
28052,2022-09-23,マイジャグラーV,638,4860,-850,16,11,180.0,303.8,441.8,5.915444022387521,1,3,-110.0,6880.0,237.2,458.7
28053,2022-09-23,マイジャグラーV,650,7480,1540,34,23,131.2,220.0,325.2,5.8995686768553055,3,3,-810.0,1220.0,406.7,610.0
28054,2022-09-23,マイジャグラーV,651,6300,240,25,18,146.5,252.0,350.0,5.938781764970591,1,3,2100.0,5670.0,218.1,195.5
28055,2022-09-23,マイジャグラーV,652,5570,250,23,11,163.8,242.2,506.4,5.716813413820148,1,3,1720.0,5450.0,187.9,454.2
28056,2022-09-23,マイジャグラーV,653,5990,-1090,19,16,171.1,315.3,374.4,5.9914044600980025,1,3,-590.0,2200.0,275.0,550.0
28057,2022-09-23,マイジャグラーV,655,6170,-930,20,15,176.3,308.5,411.3,5.827888313432146,1,3,70.0,5680.0,334.1,210.4
28058,2022-09-23,マイジャグラーV,656,8180,1990,38,24,131.9,215.3,340.8,5.784886690034757,2,3,-130.0,2250.0,250.0,562.5
28059,2022-09-23,マイジャグラーV,657,6910,-1460,18,23,168.5,383.9,300.4,5.801413481651661,3,3,730.0,5200.0,247.6,273.7
28060,2022-09-23,マイジャグラーV,658,6770,-1820,19,17,188.1,356.3,398.2,5.92126892355715,1,3,-610.0,3990.0,332.5,285.0
28061,2022-09-23,マイジャグラーV,660,6650,1230,31,16,141.5,214.5,415.6,5.835077138458429,1,3,-770.0,3080.0,385.0,280.0
28062,2022-09-23,マイジャグラーV,661,5290,210,23,12,151.1,230.0,440.8,6.0885483541159005,1,3,-410.0,7300.0,292.0,317.4
28063,2022-09-23,マイジャグラーV,662,7470,4720,45,28,102.3,166.0,266.8,5.86468298017477,4,3,-330.0,2720.0,302.2,388.6
28064,2022-09-23,マイジャグラーV,663,9420,2830,37,47,112.1,254.6,200.4,5.6497714758901925,6,3,-1170.0,2470.0,411.7,617.5
28065,2022-09-23,マイジャグラーV,665,8940,2700,40,35,119.2,223.5,255.4,5.75883051679658,5,3,-1640.0,2880.0,720.0,360.0
28066,2022-09-23,マイジャグラーV,666,6790,-510,21,23,154.3,323.3,295.2,5.743711996745963,3,3,-610.0,7340.0,271.9,458.8
28067,2022-09-23,マイジャグラーV,668,6910,-380,23,22,153.6,300.4,314.1,5.8142272563295805,3,3,-80.0,3460.0,216.2,1730.0
28068,2022-09-23,マイジャグラーV,670,4940,-460,19,10,170.3,260.0,494.0,6.040441427878429,1,3,340.0,4000.0,250.0,444.4
28069,2022-09-23,マイジャグラーV,671,6470,480,25,20,143.8,258.8,323.5,5.772740221749287,3,3,1260.0,9040.0,244.3,273.9
28070,2022-09-23,マイジャグラーV,672,9260,470,33,34,138.2,280.6,272.4,5.801569803919314,4,3,-410.0,2350.0,335.7,293.8
28071,2022-09-23,マイジャグラーV,673,4340,-980,14,9,188.7,310.0,482.2,5.990596351098775,1,3,-210.0,730.0,365.0,365.0
28072,2022-09-23,マイジャグラーV,675,5650,-1110,16,15,182.3,353.1,376.7,5.699338819955679,2,3,810.0,5720.0,238.3,286.0
28073,2022-09-23,マイジャグラーV,676,5120,-1310,16,9,204.8,320.0,568.9,5.884158277192007,1,3,530.0,1470.0,163.3,1470.0
28074,2022-09-23,マイジャグラーV,677,8120,1460,32,35,121.2,253.8,232.0,5.89572467023876,4,3,540.0,6340.0,264.2,317.0
28123,2022-09-22,マイジャグラーV,628,5080,220,17,21,133.7,298.8,241.9,5.7994240646759065,5,2,-570.0,2310.0,462.0,256.7
28124,2022-09-22,マイジャグラーV,630,4220,-50,16,7,183.5,263.8,602.9,5.503671891427161,1,2,980.0,8620.0,253.5,261.2
28125,2022-09-22,マイジャグラーV,631,3000,850,14,10,125.0,214.3,300.0,5.797675615217932,0,2,-440.0,1060.0,530.0,353.3
28126,2022-09-22,マイジャグラーV,632,5330,1560,27,17,121.1,197.4,313.5,6.118766433153358,1,2,0.0,1970.0,246.2,492.5
28127,2022-09-22,マイジャグラーV,633,1280,-330,3,5,160.0,426.7,256.0,5.970572540590564,0,2,1520.0,6030.0,215.4,274.1
28128,2022-09-22,マイジャグラーV,635,6290,360,29,9,165.5,216.9,698.9,5.932889236766223,1,2,1220.0,3690.0,184.5,461.2
28129,2022-09-22,マイジャグラーV,636,4030,-200,15,11,155.0,268.7,366.4,6.013202298990482,1,2,-590.0,450.0,0.0,0.0
28130,2022-09-22,マイジャグラーV,637,2360,-910,6,5,214.5,393.3,472.0,5.993078502217947,0,2,4220.0,8830.0,196.2,238.6
28131,2022-09-22,マイジャグラーV,638,6880,-110,29,15,156.4,237.2,458.7,6.161391930081098,1,2,930.0,6290.0,251.6,285.9
28132,2022-09-22,マイジャグラーV,650,1220,-810,3,2,244.0,406.7,610.0,7.129309159715956,0,2,-220.0,770.0,256.7,0.0
28133,2022-09-22,マイジャグラーV,651,5670,2100,26,29,103.1,218.1,195.5,6.076067299196524,1,2,110.0,5360.0,255.2,357.3
28134,2022-09-22,マイジャグラーV,652,5450,1720,29,12,132.9,187.9,454.2,5.867992904842891,1,2,-920.0,4570.0,351.5,304.7
28135,2022-09-22,マイジャグラーV,653,2200,-590,8,4,183.3,275.0,550.0,6.5618608244232455,0,2,-510.0,6710.0,335.5,279.6
28136,2022-09-22,マイジャグラーV,655,5680,70,17,27,129.1,334.1,210.4,5.822348860587854,5,2,-290.0,1030.0,515.0,343.3
28137,2022-09-22,マイジャグラーV,656,2250,-130,9,4,173.1,250.0,562.5,5.941687290648361,0,2,-850.0,2350.0,391.7,783.3
28138,2022-09-22,マイジャグラーV,657,5200,730,21,19,130.0,247.6,273.7,5.896731226423706,4,2,-950.0,4730.0,337.9,591.2
28139,2022-09-22,マイジャグラーV,658,3990,-610,12,14,153.5,332.5,285.0,6.042805439062537,0,2,-1740.0,5660.0,377.3,435.4
28140,2022-09-22,マイジャグラーV,660,3080,-770,8,11,162.1,385.0,280.0,6.065555659055116,0,2,50.0,1550.0,310.0,258.3
28141,2022-09-22,マイジャグラーV,661,7300,-410,25,23,152.1,292.0,317.4,5.904435697207192,1,2,470.0,8760.0,282.6,273.8
28142,2022-09-22,マイジャグラーV,662,2720,-330,9,7,170.0,302.2,388.6,5.8290269253897415,0,2,-390.0,280.0,0.0,0.0
28143,2022-09-22,マイジャグラーV,663,2470,-1170,6,4,247.0,411.7,617.5,6.054090170587165,0,2,-190.0,910.0,303.3,910.0
28144,2022-09-22,マイジャグラーV,665,2880,-1640,4,8,240.0,720.0,360.0,5.864197405174095,0,2,1120.0,6900.0,237.9,287.5
28145,2022-09-22,マイジャグラーV,666,7340,-610,27,16,170.7,271.9,458.8,5.883566975001513,1,2,-880.0,3590.0,359.0,326.4
28146,2022-09-22,マイジャグラーV,668,3460,-80,16,2,192.2,216.2,1730.0,5.943569841175703,0,2,-200.0,1570.0,314.0,785.0
28147,2022-09-22,マイジャグラーV,670,4000,340,16,9,160.0,250.0,444.4,5.53933185271609,1,2,-90.0,5880.0,309.5,309.5
28148,2022-09-22,マイジャグラーV,671,9040,1260,37,33,129.1,244.3,273.9,5.9569253672372,1,2,-890.0,2890.0,578.0,192.7
28149,2022-09-22,マイジャグラーV,672,2350,-410,7,8,156.7,335.7,293.8,6.064524932374902,0,2,-700.0,3920.0,261.3,560.0
28150,2022-09-22,マイジャグラーV,673,730,-210,2,2,182.5,365.0,365.0,6.031270277435334,0,2,1940.0,6830.0,207.0,310.5
28151,2022-09-22,マイジャグラーV,675,5720,810,24,20,130.0,238.3,286.0,5.991386125510426,1,2,-560.0,580.0,0.0,580.0
28152,2022-09-22,マイジャグラーV,676,1470,530,9,1,147.0,163.3,1470.0,5.875948239891183,0,2,830.0,7590.0,261.7,281.1
28153,2022-09-22,マイジャグラーV,677,6340,540,24,20,144.1,264.2,317.0,5.675561834183135,3,2,-560.0,2240.0,320.0,560.0
28202,2022-09-21,マイジャグラーV,628,2310,-570,5,9,165.0,462.0,256.7,5.735524713454209,0,1,-10.0,8640.0,278.7,261.8
28203,2022-09-21,マイジャグラーV,630,8620,980,34,33,128.7,253.5,261.2,5.988492680587399,1,1,-960.0,1720.0,860.0,344.0
