日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-07,マイジャグラーV,628,9093,1362,36,38,1/122.9,1/252.6,1/239.3,5.992285110849725
2023-09-07,マイジャグラーV,629,6718,-88,23,19,1/160.0,1/292.1,1/353.6,5.5985662920094805
2023-09-07,マイジャグラーV,630,5563,-512,17,13,1/185.4,1/327.2,1/427.9,5.387998880689964
2023-09-07,マイジャグラーV,631,5766,-662,22,14,1/160.2,1/262.1,1/411.9,6.291294822587601
2023-09-07,マイジャグラーV,632,6356,-462,19,23,1/151.3,1/334.5,1/276.3,5.722550382786265
2023-09-07,マイジャグラーV,633,3597,-738,11,9,1/179.8,1/327.0,1/399.7,5.90238613866705
2023-09-07,マイジャグラーV,634,5911,3012,33,19,1/113.7,1/179.1,1/311.1,5.721501835235719
2023-09-07,マイジャグラーV,635,2550,-538,6,7,1/196.2,1/425.0,1/364.3,5.3506772213146325
2023-09-07,マイジャグラーV,636,8725,2964,38,36,1/117.9,1/229.6,1/242.4,5.5740228335692805
2023-09-07,マイジャグラーV,637,8343,1088,33,26,1/141.4,1/252.8,1/320.9,5.642660997258884
2023-09-07,マイジャグラーV,638,8005,2268,34,32,1/121.3,1/235.4,1/250.2,5.646075036910312
2023-09-07,マイジャグラーV,639,7629,1412,27,34,1/125.1,1/282.6,1/224.4,5.53871450587269
2023-09-07,マイジャグラーV,640,3522,312,11,17,1/125.8,1/320.2,1/207.2,5.66519532841913
2023-09-07,マイジャグラーV,641,5177,-488,19,12,1/167.0,1/272.5,1/431.4,5.981683065626898
2023-09-07,マイジャグラーV,642,4485,-662,15,10,1/179.4,1/299.0,1/448.5,5.837775206947544
2023-09-07,マイジャグラーV,643,4511,1062,22,14,1/125.3,1/205.0,1/322.2,6.137184477134679
2023-09-07,マイジャグラーV,644,5963,-1488,16,17,1/180.7,1/372.7,1/350.8,5.850164663850457
2023-09-07,マイジャグラーV,645,6838,1288,33,16,1/139.6,1/207.2,1/427.4,5.963904679246425
2023-09-07,マイジャグラーV,646,5599,2148,30,16,1/121.7,1/186.6,1/349.9,5.882123152877315
2023-09-07,マイジャグラーV,647,7778,712,29,24,1/146.8,1/268.2,1/324.1,5.570529736232391
2023-09-07,マイジャグラーV,648,6001,1538,28,19,1/127.7,1/214.3,1/315.8,5.843972082967512
2023-09-07,マイジャグラーV,649,7828,-112,32,17,1/159.8,1/244.6,1/460.5,6.008978056487166
2023-09-07,マイジャグラーV,650,3106,-2172,4,6,1/310.6,1/776.5,1/517.7,5.974044574691182
2023-09-07,マイジャグラーV,651,7109,1262,34,16,1/142.2,1/209.1,1/444.3,5.928466181781748
2023-09-07,マイジャグラーV,652,3737,-1112,10,8,1/207.6,1/373.7,1/467.1,5.760207720149995
2023-09-07,マイジャグラーV,653,6662,1884,34,15,1/136.0,1/195.9,1/444.1,5.806207880766741
