日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023/9/18,マイジャグラーV,968,7631,804,31,24,1/138.7,1/246.2,1/318.0,5.863389913
2023/9/18,マイジャグラーV,969,2134,-818,5,6,1/194.0,1/426.8,1/355.7,6.065944362
2023/9/18,マイジャグラーV,970,6376,-669,22,13,1/182.2,1/289.8,1/490.5,5.690374412
2023/9/18,マイジャグラーV,971,4478,-569,16,8,1/186.6,1/279.9,1/559.8,5.803606619
2023/9/18,マイジャグラーV,972,3733,-191,15,6,1/177.8,1/248.9,1/622.2,5.861181431
2023/9/18,マイジャグラーV,973,4367,-684,15,12,1/161.7,1/291.1,1/363.9,6.19974056
2023/9/18,マイジャグラーV,974,3301,-792,10,8,1/183.4,1/330.1,1/412.6,5.992584794
2023/9/18,マイジャグラーV,975,7858,1409,37,20,1/137.9,1/212.4,1/392.9,5.966219977
2023/9/18,マイジャグラーV,976,2322,-976,7,2,1/258.0,1/331.7,1/1161.0,6.121317837
2023/9/18,マイジャグラーV,977,7365,1591,34,21,1/133.9,1/216.6,1/350.7,5.837360294
2023/9/18,マイジャグラーV,978,6137,-1000,19,18,1/165.9,1/323.0,1/340.9,5.936916554
2023/9/18,マイジャグラーV,979,4979,-1502,13,11,1/207.5,1/383.0,1/452.6,5.739887468
2023/9/18,マイジャグラーV,980,7640,1765,38,21,1/129.5,1/201.1,1/363.8,6.108030269
2023/9/18,ファンキージャグラー2,471,4275,13,17,11,1/152.7,1/251.5,1/388.6,5.991388693
2023/9/18,ファンキージャグラー2,472,4862,-1436,14,12,1/187.0,1/347.3,1/405.2,6.109921343
2023/9/18,ファンキージャグラー2,473,4547,-985,14,13,1/168.4,1/324.8,1/349.8,6.139151387
2023/9/18,ファンキージャグラー2,474,2809,-854,10,3,1/216.1,1/280.9,1/936.3,6.293147244
2023/9/18,ファンキージャグラー2,475,2243,-1093,5,3,1/280.4,1/448.6,1/747.7,5.794229736
2023/9/18,ファンキージャグラー2,476,1184,-706,2,2,1/296.0,1/592.0,1/592.0,5.850594399
2023/9/18,ファンキージャグラー2,477,7194,1187,30,26,1/128.5,1/239.8,1/276.7,5.918267322
2023/9/18,ファンキージャグラー2,478,1094,-568,3,2,1/218.8,1/364.7,1/547.0,6.783718889
2023/9/18,ファンキージャグラー2,479,3702,-118,16,6,1/168.3,1/231.4,1/617.0,6.11427425
2023/9/18,ファンキージャグラー2,480,4686,1347,27,6,1/142.0,1/173.6,1/781.0,6.080543652
2023/9/18,ハッピージャグラーVIII,456,3917,-778,13,6,1/206.2,1/301.3,1/652.8,5.972134625
2023/9/18,ハッピージャグラーVIII,457,5093,288,20,15,1/145.5,1/254.7,1/339.5,6.08967604
2023/9/18,ハッピージャグラーVIII,458,6185,-1028,22,15,1/167.2,1/281.1,1/412.3,6.507310762
2023/9/18,ハッピージャグラーVIII,459,1503,-948,2,4,1/250.5,1/751.5,1/375.8,6.270040704
2023/9/18,ハッピージャグラーVIII,460,4254,512,18,7,1/170.2,1/236.3,1/607.7,5.598568983
2023/9/17,アイムジャグラーEX-TP,441,5000,-485,19,8,1/185.2,1/263.2,1/625.0,6.041520349
2023/9/17,アイムジャグラーEX-TP,442,9583,72,30,40,1/136.9,1/319.4,1/239.6,5.918450435
2023/9/17,アイムジャグラーEX-TP,443,6841,418,28,15,1/159.1,1/244.3,1/456.1,5.916228982
2023/9/17,アイムジャグラーEX-TP,444,8086,-615,23,36,1/137.1,1/351.6,1/224.6,6.090434486
2023/9/17,アイムジャグラーEX-TP,445,7111,95,27,18,1/158.0,1/263.4,1/395.1,5.940912409
2023/9/17,アイムジャグラーEX-TP,446,6952,-80,27,11,1/182.9,1/257.5,1/632.0,5.754144826
2023/9/17,アイムジャグラーEX-TP,447,8807,3013,39,40,1/111.5,1/225.8,1/220.2,6.036758506
2023/9/17,アイムジャグラーEX-TP,448,8867,1322,39,22,1/145.4,1/227.4,1/403.0,5.987997951
2023/9/17,アイムジャグラーEX-TP,449,6334,-921,19,17,1/175.9,1/333.4,1/372.6,5.824114179
2023/9/17,アイムジャグラーEX-TP,450,7939,865,33,26,1/134.6,1/240.6,1/305.3,6.24529081
2023/9/17,アイムジャグラーEX-TP,451,6276,100,23,16,1/160.9,1/272.9,1/392.2,5.794354214
2023/9/17,アイムジャグラーEX-TP,452,5345,-1703,16,10,1/205.6,1/334.1,1/534.5,6.252951727
2023/9/17,アイムジャグラーEX-TP,453,6000,-1449,17,17,1/176.5,1/352.9,1/352.9,6.12993939
2023/9/17,アイムジャグラーEX-TP,454,8253,-556,26,31,1/144.8,1/317.4,1/266.2,6.099228889
