日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-12,アイムジャグラーEX-TP,372,1457,-900,2,2,364.2,728.5,728.5,5.575000244886764,0,2,-400.0,7395.0,246.5,568.8
2023-09-12,アイムジャグラーEX-TP,373,2065,-200,7,3,206.5,295.0,688.3,5.550178586739079,0,2,400.0,3683.0,245.5,283.3
2023-09-12,アイムジャグラーEX-TP,374,3955,0,15,10,158.2,263.7,395.5,5.99440466657204,0,2,-400.0,1568.0,392.0,313.6
2023-09-12,アイムジャグラーEX-TP,375,1130,-300,4,1,226.0,282.5,1130.0,6.205587829798848,0,2,600.0,4334.0,228.1,333.4
2023-09-12,アイムジャグラーEX-TP,376,3155,700,15,8,137.2,210.3,394.4,6.087649220969028,0,2,600.0,4420.0,245.6,368.3
2023-09-12,アイムジャグラーEX-TP,377,1641,-100,6,3,182.3,273.5,547.0,5.819863210871376,0,2,-800.0,1714.0,428.5,571.3
2023-09-12,アイムジャグラーEX-TP,378,4835,800,22,11,146.5,219.8,439.5,5.997664322202218,1,2,-300.0,1574.0,314.8,524.7
2023-09-12,アイムジャグラーEX-TP,394,2521,-1400,6,2,315.1,420.2,1260.5,6.1564860057529565,0,2,-1000.0,2625.0,375.0,437.5
2023-09-12,アイムジャグラーEX-TP,395,953,-1000,0,1,953.0,0.0,953.0,5.801075932188161,0,2,-1700.0,2835.0,708.8,405.0
2023-09-12,アイムジャグラーEX-TP,396,721,100,3,1,180.2,240.3,721.0,5.37098375564214,0,2,0.0,3851.0,240.7,550.1
2023-09-12,アイムジャグラーEX-TP,397,5125,100,20,15,146.4,256.2,341.7,6.208461982255914,2,2,0.0,3407.0,262.1,309.7
2023-09-12,アイムジャグラーEX-TP,398,979,-300,2,3,195.8,489.5,326.3,5.646820179808828,0,2,-200.0,4706.0,313.7,276.8
2023-09-12,アイムジャグラーEX-TP,399,1348,-400,4,2,224.7,337.0,674.0,5.949217514602283,0,2,-100.0,1802.0,257.4,450.5
2023-09-12,アイムジャグラーEX-TP,400,1833,0,7,3,183.3,261.9,611.0,5.661971585613365,0,2,1300.0,3007.0,187.9,375.9
2023-09-12,アイムジャグラーEX-TP,401,5087,800,25,7,159.0,203.5,726.7,6.061758101938299,1,2,-300.0,3779.0,251.9,629.8
2023-09-12,アイムジャグラーEX-TP,402,2305,-1000,6,3,256.1,384.2,768.3,6.076728384345557,0,2,-900.0,3854.0,385.4,350.4
2023-09-12,アイムジャグラーEX-TP,403,1021,-800,1,1,510.5,1021.0,1021.0,5.692324349421965,0,2,-300.0,610.0,610.0,305.0
2023-09-12,アイムジャグラーEX-TP,404,3861,200,15,13,137.9,257.4,297.0,6.233900197921891,0,2,-100.0,3718.0,286.0,371.8
2023-09-12,アイムジャグラーEX-TP,405,254,-300,0,0,0.0,0.0,0.0,5.938164536720301,0,2,-100.0,1656.0,236.6,828.0
2023-09-12,アイムジャグラーEX-TP,406,7008,2000,33,21,129.8,212.4,333.7,5.947194109915248,2,2,-700.0,886.0,0.0,443.0
2023-09-12,アイムジャグラーEX-TP,407,1579,300,8,1,175.4,197.4,1579.0,5.776035204330995,0,2,-700.0,2462.0,307.8,492.4
2023-09-12,アイムジャグラーEX-TP,408,1552,0,7,1,194.0,221.7,1552.0,5.998204867141308,0,2,900.0,2269.0,174.5,453.8
2023-09-12,アイムジャグラーEX-TP,409,3307,100,12,8,165.3,275.6,413.4,5.647977979478318,0,2,1800.0,3320.0,184.4,332.0
2023-09-12,アイムジャグラーEX-TP,410,1328,-300,4,3,189.7,332.0,442.7,6.012930426546327,0,2,200.0,526.0,263.0,526.0
2023-09-12,アイムジャグラーEX-TP,411,5180,0,18,16,152.4,287.8,323.8,5.877849437865401,3,2,1700.0,4721.0,214.6,236.1
2023-09-12,アイムジャグラーEX-TP,412,2383,700,12,5,140.2,198.6,476.6,5.895347269723171,0,2,600.0,1542.0,171.3,771.0
2023-09-12,アイムジャグラーEX-TP,413,2153,-1200,4,5,239.2,538.2,430.6,6.235557465643541,0,2,600.0,4450.0,222.5,342.3
