日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,year,month,day,weekday,day_end,day_end_2,day_zoro,machine_end,machine_end_2,machine_zoro,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-08,アイムジャグラーEX-TP,340,1093,786,7,4,99.4,156.1,273.2,6.20272162713108,0,2023,9,8,4,8,0,0,0,4,0,-925.0,3421.0,342.1,427.6
2023-09-08,アイムジャグラーEX-TP,341,964,-330,3,1,241.0,321.3,964.0,6.12890173895507,0,2023,9,8,4,8,0,0,1,4,0,577.0,3550.0,253.6,273.1
2023-09-08,マイジャグラーV,309,3529,49,12,11,153.4,294.1,320.8,5.57890598258366,0,2023,9,8,4,8,0,0,9,0,0,751.0,5812.0,223.5,447.1
2023-09-08,マイジャグラーV,310,878,-380,2,1,292.7,439.0,878.0,5.539190426815284,0,2023,9,8,4,8,0,0,0,1,0,-335.0,2533.0,230.3,844.3
2023-09-08,マイジャグラーV,311,1433,-161,5,1,238.8,286.6,1433.0,5.273836775000232,0,2023,9,8,4,8,0,0,1,1,1,-7.0,2096.0,232.9,419.2
2023-09-08,マイジャグラーV,312,3640,481,17,5,165.5,214.1,728.0,5.6558743830299525,0,2023,9,8,4,8,0,0,2,1,0,-581.0,2677.0,297.4,535.4
2023-09-08,マイジャグラーV,333,956,-783,1,1,478.0,956.0,956.0,5.87545383809259,0,2023,9,8,4,8,0,0,3,3,1,-1005.0,3121.0,520.2,283.7
2023-09-08,マイジャグラーV,334,2973,440,15,5,148.7,198.2,594.6,6.101174699562359,0,2023,9,8,4,8,0,0,4,3,0,372.0,5483.0,219.3,498.5
2023-09-08,マイジャグラーV,335,734,-682,1,0,734.0,734.0,0.0,6.272438629069663,0,2023,9,8,4,8,0,0,5,3,0,-592.0,2369.0,263.2,789.7
2023-09-08,マイジャグラーV,336,3913,700,19,9,139.8,205.9,434.8,6.021199735626554,0,2023,9,8,4,8,0,0,6,3,0,-966.0,2993.0,374.1,598.6
2023-09-08,ファンキージャグラー2,316,1765,492,9,4,135.8,196.1,441.2,5.832528365935804,0,2023,9,8,4,8,0,0,6,1,0,1569.0,3958.0,232.8,197.9
2023-09-08,ファンキージャグラー2,317,3766,-561,13,11,156.9,289.7,342.4,6.271330548286393,0,2023,9,8,4,8,0,0,7,1,0,1036.0,4537.0,206.2,412.5
2023-09-08,ファンキージャグラー2,327,3781,-456,14,8,171.9,270.1,472.6,6.057456885027293,0,2023,9,8,4,8,0,0,7,2,0,2554.0,4831.0,201.3,201.3
2023-09-08,ファンキージャグラー2,328,352,8,2,0,176.0,176.0,0.0,6.71111509371729,0,2023,9,8,4,8,0,0,8,2,0,2050.0,5221.0,227.0,237.3
2023-09-08,ファンキージャグラー2,329,2209,-604,7,5,184.1,315.6,441.8,6.2425414576002245,0,2023,9,8,4,8,0,0,9,2,0,-810.0,3473.0,347.3,496.1
2023-09-08,ハッピージャグラーVIII,313,3924,1794,21,13,115.4,186.9,301.8,5.980684857001963,0,2023,9,8,4,8,0,0,3,1,0,600.0,2683.0,223.6,268.3
2023-09-08,ハッピージャグラーVIII,314,876,-549,2,1,292.0,438.0,876.0,6.682923870740351,0,2023,9,8,4,8,0,0,4,1,0,-972.0,1639.0,546.3,819.5
2023-09-08,ハッピージャグラーVIII,315,3163,449,14,9,137.5,225.9,351.4,6.206389073341029,0,2023,9,8,4,8,0,0,5,1,0,540.0,5280.0,251.4,352.0
2023-09-08,ハッピージャグラーVIII,330,1697,-392,6,3,188.6,282.8,565.7,6.490200089484064,0,2023,9,8,4,8,0,0,0,3,0,-404.0,597.0,597.0,597.0
2023-09-08,ハッピージャグラーVIII,331,5364,-647,16,21,145.0,335.2,255.4,6.299074638456426,1,2023,9,8,4,8,0,0,1,3,0,408.0,3823.0,273.1,318.6
2023-09-08,ハッピージャグラーVIII,332,1354,331,7,2,150.4,193.4,677.0,5.951562675306541,0,2023,9,8,4,8,0,0,2,3,0,1628.0,5574.0,206.4,327.9
2023-09-07,アイムジャグラーEX-TP,318,2058,-1224,4,3,294.0,514.5,686.0,6.123786724755158,0,2023,9,7,3,7,0,0,8,1,0,-643.0,1157.0,578.5,578.5
2023-09-07,アイムジャグラーEX-TP,319,5564,420,19,22,135.7,292.8,252.9,5.842756081388668,6,2023,9,7,3,7,0,0,9,1,0,1172.0,5850.0,208.9,390.0
2023-09-07,アイムジャグラーEX-TP,320,8274,-1995,25,18,192.4,331.0,459.7,6.056785282811135,1,2023,9,7,3,7,0,0,0,2,0,-397.0,1130.0,376.7,376.7
2023-09-07,アイムジャグラーEX-TP,321,5778,2486,30,21,113.3,192.6,275.1,6.116807716180375,4,2023,9,7,3,7,0,0,1,2,0,1175.0,5793.0,231.7,321.8
2023-09-07,アイムジャグラーEX-TP,322,957,-695,2,0,478.5,478.5,0.0,6.264614980167289,0,2023,9,7,3,7,0,0,2,2,1,-853.0,1022.0,511.0,0.0
2023-09-07,アイムジャグラーEX-TP,323,3825,441,15,10,153.0,255.0,382.5,5.676575444470291,0,2023,9,7,3,7,0,0,3,2,0,-932.0,1767.0,441.8,883.5
2023-09-07,アイムジャグラーEX-TP,324,376,-350,0,1,376.0,0.0,376.0,5.951741192966371,0,2023,9,7,3,7,0,0,4,2,0,-533.0,2903.0,290.3,483.8
2023-09-07,アイムジャグラーEX-TP,325,4642,1375,24,13,125.5,193.4,357.1,6.355409243927684,2,2023,9,7,3,7,0,0,5,2,0,-949.0,1025.0,0.0,341.7
2023-09-07,アイムジャグラーEX-TP,326,1107,-981,1,3,276.8,1107.0,369.0,6.9141572710327175,0,2023,9,7,3,7,0,0,6,2,0,-1002.0,4491.0,408.3,264.2
2023-09-07,アイムジャグラーEX-TP,337,811,-536,2,0,405.5,405.5,0.0,6.411272962594688,0,2023,9,7,3,7,0,0,7,3,0,275.0,2182.0,218.2,545.5
2023-09-07,アイムジャグラーEX-TP,338,2523,-49,10,6,157.7,252.3,420.5,6.218207779921876,0,2023,9,7,3,7,0,0,8,3,0,441.0,5016.0,264.0,264.0
2023-09-07,アイムジャグラーEX-TP,339,1458,-625,4,3,208.3,364.5,486.0,6.587818581236003,0,2023,9,7,3,7,0,0,9,3,0,-710.0,1157.0,578.5,578.5
2023-09-07,アイムジャグラーEX-TP,340,3421,-925,10,8,190.1,342.1,427.6,6.150274450379223,0,2023,9,7,3,7,0,0,0,4,0,313.0,3944.0,246.5,303.4
2023-09-07,アイムジャグラーEX-TP,341,3550,577,14,13,131.5,253.6,273.1,5.920631022522164,0,2023,9,7,3,7,0,0,1,4,0,-132.0,1283.0,256.6,641.5
2023-09-07,マイジャグラーV,309,5812,751,26,13,149.0,223.5,447.1,5.812224962167161,1,2023,9,7,3,7,0,0,9,0,0,-31.0,5054.0,266.0,388.8
2023-09-07,マイジャグラーV,310,2533,-335,11,3,180.9,230.3,844.3,6.418076038611949,0,2023,9,7,3,7,0,0,0,1,0,-182.0,4246.0,283.1,471.8
2023-09-07,マイジャグラーV,311,2096,-7,9,5,149.7,232.9,419.2,6.286057105469842,0,2023,9,7,3,7,0,0,1,1,1,-808.0,7672.0,333.6,284.1
2023-09-07,マイジャグラーV,312,2677,-581,9,5,191.2,297.4,535.4,6.009435942461625,0,2023,9,7,3,7,0,0,2,1,0,-321.0,448.0,448.0,0.0
2023-09-07,マイジャグラーV,333,3121,-1005,6,11,183.6,520.2,283.7,5.662276164307634,0,2023,9,7,3,7,0,0,3,3,1,-559.0,1542.0,385.5,514.0
2023-09-07,マイジャグラーV,334,5483,372,25,11,152.3,219.3,498.5,6.077117218199205,1,2023,9,7,3,7,0,0,4,3,0,-1247.0,4549.0,379.1,454.9
2023-09-07,マイジャグラーV,335,2369,-592,9,3,197.4,263.2,789.7,6.39443838795142,0,2023,9,7,3,7,0,0,5,3,0,-1623.0,3954.0,329.5,988.5
2023-09-07,マイジャグラーV,336,2993,-966,8,5,230.2,374.1,598.6,5.677126979403384,0,2023,9,7,3,7,0,0,6,3,0,2464.0,7961.0,209.5,306.2
2023-09-07,ファンキージャグラー2,316,3958,1569,17,20,107.0,232.8,197.9,5.648894449772097,0,2023,9,7,3,7,0,0,6,1,0,-456.0,5505.0,262.1,393.2
2023-09-07,ファンキージャグラー2,317,4537,1036,22,11,137.5,206.2,412.5,5.856591066739757,1,2023,9,7,3,7,0,0,7,1,0,83.0,3576.0,238.4,715.2
2023-09-07,ファンキージャグラー2,327,4831,2554,24,24,100.6,201.3,201.3,5.732296332726045,5,2023,9,7,3,7,0,0,7,2,0,-783.0,1436.0,478.7,718.0
2023-09-07,ファンキージャグラー2,328,5221,2050,23,22,116.0,227.0,237.3,5.456949848543121,6,2023,9,7,3,7,0,0,8,2,0,2688.0,5965.0,186.4,331.4
2023-09-07,ファンキージャグラー2,329,3473,-810,10,7,204.3,347.3,496.1,5.655286704859392,0,2023,9,7,3,7,0,0,9,2,0,236.0,5237.0,238.0,308.1
2023-09-07,ハッピージャグラーVIII,313,2683,600,12,10,122.0,223.6,268.3,6.27373971386848,0,2023,9,7,3,7,0,0,3,1,0,819.0,6179.0,257.5,257.5
2023-09-07,ハッピージャグラーVIII,314,1639,-972,3,2,327.8,546.3,819.5,6.007206540378191,0,2023,9,7,3,7,0,0,4,1,0,454.0,2177.0,217.7,362.8
2023-09-07,ハッピージャグラーVIII,315,5280,540,21,15,146.7,251.4,352.0,5.893856993597127,2,2023,9,7,3,7,0,0,5,1,0,1335.0,2698.0,168.6,385.4
2023-09-07,ハッピージャグラーVIII,330,597,-404,1,1,298.5,597.0,597.0,6.442395929204326,0,2023,9,7,3,7,0,0,0,3,0,-38.0,4657.0,258.7,332.6
2023-09-07,ハッピージャグラーVIII,331,3823,408,14,12,147.0,273.1,318.6,5.678439358996584,0,2023,9,7,3,7,0,0,1,3,0,-92.0,817.0,408.5,272.3
2023-09-07,ハッピージャグラーVIII,332,5574,1628,27,17,126.7,206.4,327.9,6.063315470175768,1,2023,9,7,3,7,0,0,2,3,0,1795.0,5601.0,207.4,266.7
2023-09-06,アイムジャグラーEX-TP,318,1157,-643,2,2,289.2,578.5,578.5,5.824071365160314,0,2023,9,6,2,6,0,0,8,1,0,-668.0,1173.0,586.5,391.0
2023-09-06,アイムジャグラーEX-TP,319,5850,1172,28,15,136.0,208.9,390.0,6.240897024932384,2,2023,9,6,2,6,0,0,9,1,0,26.0,2204.0,244.9,367.3
2023-09-06,アイムジャグラーEX-TP,320,1130,-397,3,3,188.3,376.7,376.7,6.363949185273709,0,2023,9,6,2,6,0,0,0,2,0,-516.0,1548.0,387.0,516.0
2023-09-06,アイムジャグラーEX-TP,321,5793,1175,25,18,134.7,231.7,321.8,5.921944599364909,3,2023,9,6,2,6,0,0,1,2,0,-726.0,2216.0,369.3,369.3
2023-09-06,アイムジャグラーEX-TP,322,1022,-853,2,0,511.0,511.0,0.0,6.655579244439367,0,2023,9,6,2,6,0,0,2,2,1,141.0,4271.0,237.3,388.3
2023-09-06,アイムジャグラーEX-TP,323,1767,-932,4,2,294.5,441.8,883.5,6.040918659970398,0,2023,9,6,2,6,0,0,3,2,0,-23.0,4273.0,224.9,610.4
2023-09-06,アイムジャグラーEX-TP,324,2903,-533,10,6,181.4,290.3,483.8,6.238461103377683,0,2023,9,6,2,6,0,0,4,2,0,-1243.0,1825.0,456.2,912.5
2023-09-06,アイムジャグラーEX-TP,325,1025,-949,0,3,341.7,0.0,341.7,6.043730072274166,0,2023,9,6,2,6,0,0,5,2,0,-584.0,2438.0,304.8,487.6
2023-09-06,アイムジャグラーEX-TP,326,4491,-1002,11,17,160.4,408.3,264.2,6.018407885473196,4,2023,9,6,2,6,0,0,6,2,0,-291.0,2420.0,268.9,605.0
2023-09-06,アイムジャグラーEX-TP,337,2182,275,10,4,155.9,218.2,545.5,6.022852945393149,0,2023,9,6,2,6,0,0,7,3,0,2400.0,4543.0,174.7,324.5
2023-09-06,アイムジャグラーEX-TP,338,5016,441,19,19,132.0,264.0,264.0,6.136199104687448,4,2023,9,6,2,6,0,0,8,3,0,-280.0,171.0,0.0,0.0
2023-09-06,アイムジャグラーEX-TP,339,1157,-710,2,2,289.2,578.5,578.5,6.0804081157314505,0,2023,9,6,2,6,0,0,9,3,0,-476.0,461.0,0.0,461.0
2023-09-06,アイムジャグラーEX-TP,340,3944,313,16,13,136.0,246.5,303.4,6.277201038711248,0,2023,9,6,2,6,0,0,0,4,0,-154.0,642.0,321.0,642.0
2023-09-06,アイムジャグラーEX-TP,341,1283,-132,5,2,183.3,256.6,641.5,6.164251502037831,0,2023,9,6,2,6,0,0,1,4,0,-541.0,2278.0,325.4,455.6
2023-09-06,マイジャグラーV,309,5054,-31,19,13,157.9,266.0,388.8,5.797285462376717,1,2023,9,6,2,6,0,0,9,0,0,55.0,6031.0,223.4,861.6
2023-09-06,マイジャグラーV,310,4246,-182,15,9,176.9,283.1,471.8,5.553384443674688,1,2023,9,6,2,6,0,0,0,1,0,-999.0,2629.0,438.2,375.6
2023-09-06,マイジャグラーV,311,7672,-808,23,27,153.4,333.6,284.1,5.82772463578753,3,2023,9,6,2,6,0,0,1,1,1,-258.0,5191.0,259.6,471.9
2023-09-06,マイジャグラーV,312,448,-321,1,0,448.0,448.0,0.0,6.250136896134584,0,2023,9,6,2,6,0,0,2,1,0,-822.0,2319.0,386.5,463.8
2023-09-06,マイジャグラーV,333,1542,-559,4,3,220.3,385.5,514.0,5.873370419426923,0,2023,9,6,2,6,0,0,3,3,1,-2313.0,6276.0,392.2,448.3
2023-09-06,マイジャグラーV,334,4549,-1247,12,10,206.8,379.1,454.9,5.6501587546027885,1,2023,9,6,2,6,0,0,4,3,0,-558.0,1613.0,403.2,806.5
2023-09-06,マイジャグラーV,335,3954,-1623,12,4,247.1,329.5,988.5,6.165221840925184,0,2023,9,6,2,6,0,0,5,3,0,-1018.0,2287.0,457.4,381.2
2023-09-06,マイジャグラーV,336,7961,2464,38,26,124.4,209.5,306.2,5.768031106554862,3,2023,9,6,2,6,0,0,6,3,0,-2304.0,5048.0,504.8,458.9
2023-09-06,ファンキージャグラー2,316,5505,-456,21,14,157.3,262.1,393.2,6.196931126049504,1,2023,9,6,2,6,0,0,6,1,0,-535.0,555.0,0.0,555.0
2023-09-06,ファンキージャグラー2,317,3576,83,15,5,178.8,238.4,715.2,5.653049761855794,0,2023,9,6,2,6,0,0,7,1,0,-30.0,2703.0,245.7,450.5
2023-09-06,ファンキージャグラー2,327,1436,-783,3,2,287.2,478.7,718.0,5.921761814863292,0,2023,9,6,2,6,0,0,7,2,0,-209.0,2652.0,241.1,663.0
2023-09-06,ファンキージャグラー2,328,5965,2688,32,18,119.3,186.4,331.4,5.680143974747404,3,2023,9,6,2,6,0,0,8,2,0,1882.0,4478.0,159.9,746.3
2023-09-06,ファンキージャグラー2,329,5237,236,22,17,134.3,238.0,308.1,6.351678342615831,1,2023,9,6,2,6,0,0,9,2,0,-1158.0,3230.0,358.9,538.3
2023-09-06,ハッピージャグラーVIII,313,6179,819,24,24,128.7,257.5,257.5,6.106354456606657,1,2023,9,6,2,6,0,0,3,1,0,-886.0,1920.0,480.0,640.0
2023-09-06,ハッピージャグラーVIII,314,2177,454,10,6,136.1,217.7,362.8,6.042159605783084,0,2023,9,6,2,6,0,0,4,1,0,300.0,3024.0,232.6,274.9
2023-09-06,ハッピージャグラーVIII,315,2698,1335,16,7,117.3,168.6,385.4,6.128772251654248,0,2023,9,6,2,6,0,0,5,1,0,2095.0,7160.0,188.4,376.8
2023-09-06,ハッピージャグラーVIII,330,4657,-38,18,14,145.5,258.7,332.6,6.359462109266095,1,2023,9,6,2,6,0,0,0,3,0,-696.0,1626.0,325.2,1626.0
2023-09-06,ハッピージャグラーVIII,331,817,-92,2,3,163.4,408.5,272.3,5.5963451139994165,0,2023,9,6,2,6,0,0,1,3,0,-1114.0,3599.0,359.9,449.9
2023-09-06,ハッピージャグラーVIII,332,5601,1795,27,21,116.7,207.4,266.7,6.218530986410593,1,2023,9,6,2,6,0,0,2,3,0,-759.0,777.0,777.0,777.0
2023-09-04,アイムジャグラーEX-TP,318,1173,-668,2,3,234.6,586.5,391.0,6.216754210897,0,2023,9,4,0,4,0,0,8,1,0,-1084.0,4688.0,312.5,520.9
2023-09-04,アイムジャグラーEX-TP,319,2204,26,9,6,146.9,244.9,367.3,6.375314965580386,0,2023,9,4,0,4,0,0,9,1,0,4802.0,7988.0,177.5,249.6
2023-09-04,アイムジャグラーEX-TP,320,1548,-516,4,3,221.1,387.0,516.0,5.8773017580991445,0,2023,9,4,0,4,0,0,0,2,0,-1157.0,3189.0,354.3,797.2
2023-09-04,アイムジャグラーEX-TP,321,2216,-726,6,6,184.7,369.3,369.3,6.336504292409771,0,2023,9,4,0,4,0,0,1,2,0,995.0,6681.0,230.4,351.6
2023-09-04,アイムジャグラーEX-TP,322,4271,141,18,11,147.3,237.3,388.3,6.363698495742959,2,2023,9,4,0,4,0,0,2,2,1,1276.0,5569.0,206.3,371.3
2023-09-04,アイムジャグラーEX-TP,323,4273,-23,19,7,164.3,224.9,610.4,6.401484509201493,1,2023,9,4,0,4,0,0,3,2,0,-73.0,6906.0,300.3,255.8
2023-09-04,アイムジャグラーEX-TP,324,1825,-1243,4,2,304.2,456.2,912.5,6.71053333112713,0,2023,9,4,0,4,0,0,4,2,0,1212.0,6099.0,217.8,381.2
2023-09-04,アイムジャグラーEX-TP,325,2438,-584,8,5,187.5,304.8,487.6,6.304233246079953,0,2023,9,4,0,4,0,0,5,2,0,3246.0,6719.0,186.6,280.0
2023-09-04,アイムジャグラーEX-TP,326,2420,-291,9,4,186.2,268.9,605.0,6.077950213801945,0,2023,9,4,0,4,0,0,6,2,0,1387.0,7510.0,208.6,341.4
2023-09-04,アイムジャグラーEX-TP,337,4543,2400,26,14,113.6,174.7,324.5,6.037051095484913,3,2023,9,4,0,4,0,0,7,3,0,643.0,6018.0,273.5,286.6
2023-09-04,アイムジャグラーEX-TP,338,171,-280,0,0,0.0,0.0,0.0,8.979753020032726,0,2023,9,4,0,4,0,0,8,3,0,479.0,7373.0,263.3,294.9
2023-09-04,アイムジャグラーEX-TP,339,461,-476,0,1,461.0,0.0,461.0,6.205562418467863,0,2023,9,4,0,4,0,0,9,3,0,283.0,7011.0,219.1,701.1
2023-09-04,アイムジャグラーEX-TP,340,642,-154,2,1,214.0,321.0,642.0,5.893751090734114,0,2023,9,4,0,4,0,0,0,4,0,63.0,6340.0,253.6,396.2
2023-09-04,アイムジャグラーEX-TP,341,2278,-541,7,5,189.8,325.4,455.6,6.108235574750109,0,2023,9,4,0,4,0,0,1,4,0,-2216.0,5701.0,475.1,271.5
2023-09-04,マイジャグラーV,309,6031,55,27,7,177.4,223.4,861.6,5.890995751087569,1,2023,9,4,0,4,0,0,9,0,0,-411.0,7441.0,323.5,256.6
2023-09-04,マイジャグラーV,310,2629,-999,6,7,202.2,438.2,375.6,5.921982492776031,0,2023,9,4,0,4,0,0,0,1,0,-433.0,5801.0,290.1,305.3
2023-09-04,マイジャグラーV,311,5191,-258,20,11,167.5,259.6,471.9,5.894483608027724,1,2023,9,4,0,4,0,0,1,1,1,1701.0,9476.0,231.1,412.0
2023-09-04,マイジャグラーV,312,2319,-822,6,5,210.8,386.5,463.8,5.918554658326022,0,2023,9,4,0,4,0,0,2,1,0,1365.0,7859.0,224.5,357.2
2023-09-04,マイジャグラーV,333,6276,-2313,16,14,209.2,392.2,448.3,5.972090553849879,1,2023,9,4,0,4,0,0,3,3,1,-116.0,7975.0,306.7,249.2
2023-09-04,マイジャグラーV,334,1613,-558,4,2,268.8,403.2,806.5,5.430416727797782,0,2023,9,4,0,4,0,0,4,3,0,-407.0,5427.0,285.6,417.5
2023-09-04,マイジャグラーV,335,2287,-1018,5,6,207.9,457.4,381.2,6.095472415620226,0,2023,9,4,0,4,0,0,5,3,0,609.0,5628.0,234.5,432.9
2023-09-04,マイジャグラーV,336,5048,-2304,10,11,240.4,504.8,458.9,5.744633427862597,1,2023,9,4,0,4,0,0,6,3,0,-788.0,7066.0,321.2,307.2
2023-09-04,ファンキージャグラー2,316,555,-535,0,1,555.0,0.0,555.0,5.742529053769601,0,2023,9,4,0,4,0,0,6,1,0,3076.0,8513.0,202.7,250.4
2023-09-04,ファンキージャグラー2,317,2703,-30,11,6,159.0,245.7,450.5,6.003621329747152,0,2023,9,4,0,4,0,0,7,1,0,1319.0,6178.0,213.0,386.1
2023-09-04,ファンキージャグラー2,327,2652,-209,11,4,176.8,241.1,663.0,6.088918879390961,0,2023,9,4,0,4,0,0,7,2,0,-803.0,6166.0,308.3,293.6
2023-09-04,ファンキージャグラー2,328,4478,1882,28,6,131.7,159.9,746.3,6.036038370629538,1,2023,9,4,0,4,0,0,8,2,0,-1206.0,4837.0,372.1,322.5
2023-09-04,ファンキージャグラー2,329,3230,-1158,9,6,215.3,358.9,538.3,6.030407348882169,0,2023,9,4,0,4,0,0,9,2,0,-1928.0,5528.0,368.5,394.9
2023-09-04,ハッピージャグラーVIII,313,1920,-886,4,3,274.3,480.0,640.0,5.839691347980212,0,2023,9,4,0,4,0,0,3,1,0,-1937.0,5697.0,379.8,438.2
2023-09-04,ハッピージャグラーVIII,314,3024,300,13,11,126.0,232.6,274.9,6.661476706639935,0,2023,9,4,0,4,0,0,4,1,0,1344.0,6862.0,221.4,428.9
2023-09-04,ハッピージャグラーVIII,315,7160,2095,38,19,125.6,188.4,376.8,6.416454801183996,1,2023,9,4,0,4,0,0,5,1,0,2102.0,7031.0,234.4,234.4
2023-09-04,ハッピージャグラーVIII,330,1626,-696,5,1,271.0,325.2,1626.0,6.367830939962927,0,2023,9,4,0,4,0,0,0,3,0,1310.0,6198.0,229.6,387.4
2023-09-04,ハッピージャグラーVIII,331,3599,-1114,10,8,199.9,359.9,449.9,6.191828356462044,0,2023,9,4,0,4,0,0,1,3,0,-157.0,7862.0,302.4,302.4
2023-09-04,ハッピージャグラーVIII,332,777,-759,1,1,388.5,777.0,777.0,7.464038787064878,0,2023,9,4,0,4,0,0,2,3,0,2024.0,7859.0,224.5,280.7
2023-09-03,アイムジャグラーEX-TP,318,4688,-1084,15,9,195.3,312.5,520.9,6.105394741379751,1,2023,9,3,6,3,0,0,8,1,0,-210.0,358.0,358.0,0.0
2023-09-03,アイムジャグラーEX-TP,319,7988,4802,45,32,103.7,177.5,249.6,6.003774817046273,5,2023,9,3,6,3,0,0,9,1,0,-433.0,349.0,0.0,349.0
2023-09-03,アイムジャグラーEX-TP,320,3189,-1157,9,4,245.3,354.3,797.2,5.983728424216737,0,2023,9,3,6,3,0,0,0,2,0,878.0,2419.0,186.1,483.8
2023-09-03,アイムジャグラーEX-TP,321,6681,995,29,19,139.2,230.4,351.6,6.080057789033625,2,2023,9,3,6,3,0,0,1,2,0,-237.0,1976.0,395.2,329.3
2023-09-03,アイムジャグラーEX-TP,322,5569,1276,27,15,132.6,206.3,371.3,6.23653179579662,2,2023,9,3,6,3,0,0,2,2,1,-220.0,759.0,253.0,0.0
2023-09-03,アイムジャグラーEX-TP,323,6906,-73,23,27,138.1,300.3,255.8,6.1134805397362335,4,2023,9,3,6,3,0,0,3,2,0,-313.0,3636.0,303.0,330.5
2023-09-03,アイムジャグラーEX-TP,324,6099,1212,28,16,138.6,217.8,381.2,6.043682416588265,2,2023,9,3,6,3,0,0,4,2,0,-96.0,475.0,237.5,0.0
2023-09-03,アイムジャグラーEX-TP,325,6719,3246,36,24,112.0,186.6,280.0,6.037663228975722,4,2023,9,3,6,3,0,0,5,2,0,367.0,595.0,148.8,595.0
2023-09-03,アイムジャグラーEX-TP,326,7510,1387,36,22,129.5,208.6,341.4,6.506260347964507,2,2023,9,3,6,3,0,0,6,2,0,707.0,2539.0,230.8,253.9
2023-09-03,アイムジャグラーEX-TP,337,6018,643,22,21,140.0,273.5,286.6,5.779120238322544,4,2023,9,3,6,3,0,0,7,3,0,1003.0,1681.0,152.8,420.2
2023-09-03,アイムジャグラーEX-TP,338,7373,479,28,25,139.1,263.3,294.9,6.078284796241062,4,2023,9,3,6,3,0,0,8,3,0,-862.0,2566.0,366.6,285.1
2023-09-03,アイムジャグラーEX-TP,339,7011,283,32,10,166.9,219.1,701.1,6.22056003069342,1,2023,9,3,6,3,0,0,9,3,0,85.0,612.0,306.0,306.0
2023-09-03,アイムジャグラーEX-TP,340,6340,63,25,16,154.6,253.6,396.2,6.120208915358524,2,2023,9,3,6,3,0,0,0,4,0,-724.0,901.0,901.0,901.0
2023-09-03,アイムジャグラーEX-TP,341,5701,-2216,12,21,172.8,475.1,271.5,6.349699314839488,4,2023,9,3,6,3,0,0,1,4,0,-444.0,987.0,329.0,0.0
2023-09-03,マイジャグラーV,309,7441,-411,23,29,143.1,323.5,256.6,5.862705616009586,2,2023,9,3,6,3,0,0,9,0,0,-1451.0,3671.0,524.4,333.7
2023-09-03,マイジャグラーV,310,5801,-433,20,19,148.7,290.1,305.3,6.064934953749049,1,2023,9,3,6,3,0,0,0,1,0,-946.0,2594.0,324.2,1297.0
2023-09-03,マイジャグラーV,311,9476,1701,41,23,148.1,231.1,412.0,5.541398022383465,1,2023,9,3,6,3,0,0,1,1,1,-1452.0,4941.0,380.1,352.9
2023-09-03,マイジャグラーV,312,7859,1365,35,22,137.9,224.5,357.2,5.830559192460206,2,2023,9,3,6,3,0,0,2,1,0,-628.0,2306.0,329.4,768.7
2023-09-03,マイジャグラーV,333,7975,-116,26,32,137.5,306.7,249.2,5.909335191223378,1,2023,9,3,6,3,0,0,3,3,1,-290.0,1593.0,318.6,318.6
2023-09-03,マイジャグラーV,334,5427,-407,19,13,169.6,285.6,417.5,5.756421044974159,1,2023,9,3,6,3,0,0,4,3,0,-1.0,4597.0,255.4,353.6
2023-09-03,マイジャグラーV,335,5628,609,24,13,152.1,234.5,432.9,5.720549306294203,1,2023,9,3,6,3,0,0,5,3,0,508.0,3708.0,206.0,463.5
2023-09-03,マイジャグラーV,336,7066,-788,22,23,157.0,321.2,307.2,5.8648282137264,2,2023,9,3,6,3,0,0,6,3,0,262.0,5267.0,229.0,405.2
2023-09-03,ファンキージャグラー2,316,8513,3076,42,34,112.0,202.7,250.4,6.018475138587136,1,2023,9,3,6,3,0,0,6,1,0,-725.0,1246.0,415.3,623.0
2023-09-03,ファンキージャグラー2,317,6178,1319,29,16,137.3,213.0,386.1,5.82894898261465,2,2023,9,3,6,3,0,0,7,1,0,-357.0,5055.0,240.7,631.9
2023-09-03,ファンキージャグラー2,327,6166,-803,20,21,150.4,308.3,293.6,6.163138608822387,1,2023,9,3,6,3,0,0,7,2,0,7.0,1181.0,236.2,393.7
2023-09-03,ファンキージャグラー2,328,4837,-1206,13,15,172.8,372.1,322.5,5.965784707663059,1,2023,9,3,6,3,0,0,8,2,0,-840.0,3771.0,342.8,471.4
2023-09-03,ファンキージャグラー2,329,5528,-1928,15,14,190.6,368.5,394.9,6.203913594342496,1,2023,9,3,6,3,0,0,9,2,0,-872.0,893.0,893.0,0.0
2023-09-03,ハッピージャグラーVIII,313,5697,-1937,15,13,203.5,379.8,438.2,6.19772244035294,1,2023,9,3,6,3,0,0,3,1,0,-596.0,1013.0,506.5,1013.0
2023-09-03,ハッピージャグラーVIII,314,6862,1344,31,16,146.0,221.4,428.9,5.838808261964744,1,2023,9,3,6,3,0,0,4,1,0,-1480.0,2573.0,428.8,514.6
2023-09-03,ハッピージャグラーVIII,315,7031,2102,30,30,117.2,234.4,234.4,5.933965976731296,4,2023,9,3,6,3,0,0,5,1,0,319.0,3153.0,225.2,450.4
2023-09-03,ハッピージャグラーVIII,330,6198,1310,27,16,144.1,229.6,387.4,5.712574417330428,1,2023,9,3,6,3,0,0,0,3,0,21.0,2197.0,244.1,439.4
