,日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
14458,2023-03-15,マイジャグラーV,636,5898,1625,29,13,140.4,203.4,453.7,5.634875313348282,1,5,-898.0,1433.0,477.7,1433.0
14459,2023-03-15,マイジャグラーV,637,5414,-735,18,16,159.2,300.8,338.4,6.0705365569149485,1,5,714.0,3037.0,233.6,337.4
14460,2023-03-15,マイジャグラーV,638,2029,-1132,2,6,253.6,1014.5,338.2,5.497815527743363,0,5,268.0,8256.0,284.7,284.7
14461,2023-03-15,マイジャグラーV,639,6708,1186,29,25,124.2,231.3,268.3,6.069698900813993,1,5,-148.0,1981.0,396.2,180.1
14462,2023-03-15,マイジャグラーV,640,6823,1389,30,23,128.7,227.4,296.7,5.877744007921628,3,5,-311.0,2017.0,336.2,336.2
14463,2023-03-15,マイジャグラーV,641,1821,-792,5,4,202.3,364.2,455.2,6.506926184751332,0,5,197.0,6527.0,241.7,435.1
14464,2023-03-15,マイジャグラーV,642,2041,-853,4,5,226.8,510.2,408.2,5.672277175726921,0,5,-316.0,3399.0,283.2,424.9
14465,2023-03-15,マイジャグラーV,643,7559,-371,26,24,151.2,290.7,315.0,5.899260544489476,3,5,-564.0,4708.0,247.8,523.1
14466,2023-03-15,マイジャグラーV,644,7101,-734,25,19,161.4,284.0,373.7,6.015060821600703,1,5,-570.0,7626.0,317.8,282.4
14467,2023-03-15,マイジャグラーV,645,3871,-551,9,18,143.4,430.1,215.1,5.759418592421269,0,5,426.0,2576.0,257.6,257.6
14468,2023-03-15,マイジャグラーV,646,945,-670,2,0,472.5,472.5,0.0,6.0827894191809095,0,5,1312.0,7657.0,232.0,306.3
14469,2023-03-15,マイジャグラーV,647,8818,2272,38,30,129.7,232.1,293.9,5.582243251386888,3,5,-449.0,1197.0,399.0,399.0
14470,2023-03-15,マイジャグラーV,648,808,-602,1,2,269.3,808.0,404.0,6.381561457517045,0,5,64.0,9235.0,307.8,263.9
14471,2023-03-15,マイジャグラーV,649,3808,1456,21,9,126.9,181.3,423.1,5.846366036740173,0,5,-102.0,649.0,324.5,324.5
14472,2023-03-15,マイジャグラーV,650,5574,660,23,19,132.7,242.3,293.4,5.98335559608025,1,5,-797.0,6336.0,372.7,301.7
14473,2023-03-15,マイジャグラーV,651,1677,-761,4,2,279.5,419.2,838.5,5.745121118830991,0,5,1081.0,3712.0,206.2,247.5
14474,2023-03-15,マイジャグラーV,652,1038,-581,2,1,346.0,519.0,1038.0,5.641533765089115,0,5,2538.0,6368.0,212.3,212.3
14475,2023-03-15,マイジャグラーV,653,7335,2647,34,32,111.1,215.7,229.2,5.852819220881742,4,5,-424.0,2723.0,302.6,389.0
14476,2023-03-15,マイジャグラーV,654,3054,-598,9,9,169.7,339.3,339.3,5.9304733269704375,0,5,1011.0,5777.0,275.1,206.3
14477,2023-03-15,マイジャグラーV,655,4867,-121,20,7,180.3,243.3,695.3,5.773993722585087,1,5,-609.0,3695.0,335.9,410.6
14478,2023-03-15,マイジャグラーV,656,2049,-463,8,2,204.9,256.1,1024.5,6.262330275978779,0,5,-406.0,4210.0,323.8,350.8
14479,2023-03-15,マイジャグラーV,657,5503,-1630,14,17,177.5,393.1,323.7,6.008661466942495,1,5,-1294.0,7290.0,347.1,347.1
14480,2023-03-15,マイジャグラーV,668,5513,1091,25,19,125.3,220.5,290.2,6.082629182647297,1,5,-753.0,5728.0,301.5,440.6
14481,2023-03-15,マイジャグラーV,669,4643,367,19,15,136.6,244.4,309.5,6.047786904750005,1,5,427.0,4767.0,238.3,433.4
14482,2023-03-15,マイジャグラーV,670,6901,1790,34,20,127.8,203.0,345.1,5.991954884539045,1,5,-1092.0,3635.0,363.5,519.3
14483,2023-03-15,マイジャグラーV,671,937,-178,4,1,187.4,234.2,937.0,6.570501441018078,0,5,5561.0,4540.0,122.7,216.2
14484,2023-03-15,マイジャグラーV,672,5563,569,25,9,163.6,222.5,618.1,5.699913058779384,1,5,-453.0,5024.0,295.5,279.1
14485,2023-03-15,マイジャグラーV,673,2753,-801,8,6,196.6,344.1,458.8,5.98470277471217,0,5,-264.0,880.0,293.3,880.0
14486,2023-03-15,マイジャグラーV,674,3577,-1198,7,12,188.3,511.0,298.1,5.682337391280643,0,5,2436.0,5038.0,186.6,296.4
14487,2023-03-15,マイジャグラーV,675,1489,-613,3,3,248.2,496.3,496.3,5.536707443069905,0,5,-152.0,2313.0,257.0,385.5
14488,2023-03-15,マイジャグラーV,676,6093,650,25,19,138.5,243.7,320.7,5.888720798136611,3,5,2156.0,6331.0,218.3,253.2
14489,2023-03-15,マイジャグラーV,677,6154,-42,24,17,150.1,256.4,362.0,6.026220310775775,1,5,-42.0,3952.0,263.5,494.0
14490,2023-03-15,マイジャグラーV,678,3173,-138,11,8,167.0,288.5,396.6,5.643871750360578,0,5,-979.0,2937.0,489.5,326.3
14491,2023-03-15,マイジャグラーV,679,3345,32,12,9,159.3,278.8,371.7,5.611977259706108,0,5,3452.0,8067.0,212.3,244.5
14492,2023-03-15,マイジャグラーV,680,5997,-418,22,17,153.8,272.6,352.8,6.092315486636125,1,5,-437.0,2391.0,298.9,478.2
14493,2023-03-15,マイジャグラーV,681,6217,112,25,13,163.6,248.7,478.2,5.766623122764372,1,5,-458.0,4149.0,276.6,592.7
14494,2023-03-15,マイジャグラーV,682,2592,211,10,7,152.5,259.2,370.3,5.587887236866725,0,5,379.0,6259.0,240.7,391.2
14495,2023-03-15,マイジャグラーV,683,6384,1382,31,16,135.8,205.9,399.0,5.941261970388821,1,5,-957.0,2493.0,415.5,623.2
14496,2023-03-15,マイジャグラーV,684,4326,23,17,12,149.2,254.5,360.5,6.0085181995825225,1,5,-2018.0,4847.0,538.6,323.1
14497,2023-03-15,マイジャグラーV,685,7323,699,29,23,140.8,252.5,318.4,5.799780924026931,3,5,-520.0,7786.0,288.4,370.8
15331,2023-03-07,マイジャグラーV,627,7135,376,30,15,158.6,237.8,475.7,5.809620989863438,1,7,924.0,7197.0,232.2,342.7
15332,2023-03-07,マイジャグラーV,628,5200,-1637,12,14,200.0,433.3,371.4,5.685191279353899,2,7,-824.0,2527.0,361.0,631.8
15333,2023-03-07,マイジャグラーV,629,9164,2346,39,38,119.0,235.0,241.2,5.825103745437779,5,7,-516.0,6668.0,289.9,333.4
15334,2023-03-07,マイジャグラーV,630,6363,-282,23,16,163.2,276.7,397.7,5.789142303255642,1,7,-325.0,5770.0,262.3,443.8
15335,2023-03-07,マイジャグラーV,631,7106,1421,31,24,129.2,229.2,296.1,5.86050002959837,3,7,-689.0,3930.0,302.3,436.7
15336,2023-03-07,マイジャグラーV,632,7025,-512,24,24,146.4,292.7,292.7,6.084244100198081,1,7,-850.0,2656.0,379.4,379.4
15337,2023-03-07,マイジャグラーV,633,8394,1626,33,34,125.3,254.4,246.9,5.723091344562227,5,7,-973.0,5023.0,313.9,358.8
15338,2023-03-07,マイジャグラーV,634,5986,-2697,12,14,230.2,498.8,427.6,5.807243900841077,1,7,2229.0,5776.0,199.2,361.0
15339,2023-03-07,マイジャグラーV,635,6808,-1417,22,11,206.3,309.5,618.9,5.733295095646066,1,7,-806.0,2889.0,361.1,481.5
15340,2023-03-07,マイジャグラーV,636,3379,-604,12,1,259.9,281.6,3379.0,5.42766464566808,0,7,982.0,7907.0,225.9,376.5
15341,2023-03-07,マイジャグラーV,637,8549,1074,36,23,144.9,237.5,371.7,5.745415892214351,2,7,-521.0,4626.0,272.1,462.6
15342,2023-03-07,マイジャグラーV,638,6365,-181,25,11,176.8,254.6,578.6,5.723391082915105,1,7,-108.0,6151.0,307.6,292.9
15343,2023-03-07,マイジャグラーV,639,8403,15,31,28,142.4,271.1,300.1,6.0046661089841065,1,7,1899.0,8284.0,212.4,394.5
15344,2023-03-07,マイジャグラーV,640,5440,-310,23,7,181.3,236.5,777.1,5.972621022154802,1,7,743.0,5908.0,236.3,328.2
15345,2023-03-07,マイジャグラーV,641,6708,4563,42,22,104.8,159.7,304.9,5.712707018723562,3,7,-1137.0,3388.0,376.4,677.6
15346,2023-03-07,マイジャグラーV,642,7417,789,35,16,145.4,211.9,463.6,6.1423216102638944,1,7,-2327.0,3854.0,642.3,428.2
15347,2023-03-07,マイジャグラーV,643,7556,-420,25,24,154.2,302.2,314.8,5.793681740862732,3,7,1535.0,7246.0,213.1,426.2
15348,2023-03-07,マイジャグラーV,644,6578,-2168,19,11,219.3,346.2,598.0,5.923240320773719,1,7,-503.0,4298.0,286.5,477.6
15349,2023-03-07,マイジャグラーV,645,7827,604,28,31,132.7,279.5,252.5,5.820029523599938,5,7,1106.0,5422.0,208.5,387.3
15350,2023-03-07,マイジャグラーV,646,6806,1588,33,17,136.1,206.2,400.4,5.856961918855006,1,7,-513.0,2930.0,293.0,488.3
15351,2023-03-07,マイジャグラーV,647,6250,203,23,21,142.0,271.7,297.6,5.871430353827072,3,7,-1234.0,5838.0,364.9,324.3
15352,2023-03-07,マイジャグラーV,648,4778,-1123,15,7,217.2,318.5,682.6,5.694558952312232,1,7,-459.0,4576.0,326.9,254.2
15353,2023-03-07,マイジャグラーV,649,7109,1388,31,26,124.7,229.3,273.4,5.996443948051989,1,7,-1317.0,4641.0,386.8,309.4
15354,2023-03-07,マイジャグラーV,650,8749,3382,41,32,119.8,213.4,273.4,5.526691972265213,4,7,-725.0,2749.0,343.6,458.2
15355,2023-03-07,マイジャグラーV,651,6331,661,25,19,143.9,253.2,333.2,5.696684550399728,3,7,269.0,7249.0,250.0,426.4
15356,2023-03-07,マイジャグラーV,652,5632,-2041,15,10,225.3,375.5,563.2,5.874549148953376,1,7,1207.0,7720.0,227.1,551.4
15357,2023-03-07,マイジャグラーV,653,8751,-311,32,27,148.3,273.5,324.1,6.032094989731717,1,7,-872.0,4184.0,380.4,348.7
15358,2023-03-07,マイジャグラーV,654,8965,38,32,24,160.1,280.2,373.5,5.610927059829745,2,7,-1655.0,5452.0,454.3,272.6
15359,2023-03-07,マイジャグラーV,655,7806,-1012,24,24,162.6,325.2,325.2,5.829006922018526,3,7,261.0,5131.0,233.2,466.5
15360,2023-03-07,マイジャグラーV,656,6774,-3070,14,19,205.3,483.9,356.5,6.080407723741584,1,7,1791.0,5567.0,198.8,347.9
15361,2023-03-07,マイジャグラーV,657,6640,-2526,17,14,214.2,390.6,474.3,5.984698549877798,1,7,-1375.0,4618.0,355.2,419.8
15362,2023-03-07,マイジャグラーV,668,7731,680,32,21,145.9,241.6,368.1,5.8417284716416455,2,7,106.0,5802.0,263.7,362.6
15363,2023-03-07,マイジャグラーV,669,5918,-1302,17,15,184.9,348.1,394.5,5.789419496897831,1,7,2995.0,7171.0,199.2,247.3
15364,2023-03-07,マイジャグラーV,670,6457,739,27,21,134.5,239.1,307.5,5.993526436835852,1,7,574.0,6070.0,263.9,289.0
15365,2023-03-07,マイジャグラーV,671,4912,-1224,14,11,196.5,350.9,446.5,5.771428157169478,1,7,395.0,7919.0,255.5,304.6
15366,2023-03-07,マイジャグラーV,672,6359,1530,31,18,129.8,205.1,353.3,5.991715148801987,1,7,-851.0,962.0,481.0,0.0
15367,2023-03-07,マイジャグラーV,673,7688,-100,32,16,160.2,240.2,480.5,6.0447886919804565,1,7,2949.0,6461.0,215.4,195.8
15368,2023-03-07,マイジャグラーV,674,6536,179,27,16,152.0,242.1,408.5,5.986174318605116,1,7,405.0,6621.0,236.5,413.8
15369,2023-03-07,マイジャグラーV,675,7056,933,33,14,150.1,213.8,504.0,5.904806535114505,1,7,303.0,6820.0,235.2,426.2
15370,2023-03-07,マイジャグラーV,676,7507,-671,23,28,147.2,326.4,268.1,5.913387399715806,1,7,-693.0,4680.0,312.0,360.0
15371,2023-03-07,マイジャグラーV,677,6363,-888,22,13,181.8,289.2,489.5,5.842966896882478,1,7,180.0,6003.0,222.3,400.2
15372,2023-03-07,マイジャグラーV,678,5650,-697,17,16,171.2,332.4,353.1,5.64347860775133,2,7,654.0,7630.0,254.3,317.9
15373,2023-03-07,マイジャグラーV,679,9102,2239,39,31,130.0,233.4,293.6,5.606240134540648,3,7,1160.0,8232.0,235.2,316.6
15374,2023-03-07,マイジャグラーV,680,7746,832,33,22,140.8,234.7,352.1,5.934077398789741,1,7,-846.0,2229.0,278.6,2229.0
15375,2023-03-07,マイジャグラーV,681,7114,222,28,17,158.1,254.1,418.5,5.745239481260679,1,7,166.0,3226.0,230.4,645.2
15376,2023-03-07,マイジャグラーV,682,5335,-2063,14,10,222.3,381.1,533.5,5.981463447578888,1,7,-1908.0,5903.0,454.1,256.7
15377,2023-03-07,マイジャグラーV,683,4126,-2143,9,8,242.7,458.4,515.8,6.132219351135915,1,7,1071.0,3021.0,167.8,1007.0
15378,2023-03-07,マイジャグラーV,684,7556,-252,26,27,142.6,290.6,279.9,5.99894723874695,1,7,385.0,6248.0,271.7,297.5
15379,2023-03-07,マイジャグラーV,685,7500,-358,23,30,141.5,326.1,250.0,5.847540013010776,5,7,-815.0,6387.0,290.3,532.2
15471,2023-03-06,マイジャグラーV,627,7197,924,31,21,138.4,232.2,342.7,5.923929479471707,1,6,3137.0,8219.0,222.1,216.3
15472,2023-03-06,マイジャグラーV,628,2527,-824,7,4,229.7,361.0,631.8,5.751516108152753,0,6,-1779.0,4749.0,395.8,474.9
15473,2023-03-06,マイジャグラーV,629,6668,-516,23,20,155.1,289.9,333.4,5.9603406459821295,1,6,261.0,8641.0,298.0,254.1
15474,2023-03-06,マイジャグラーV,630,5770,-325,22,13,164.9,262.3,443.8,5.937429500259961,1,6,146.0,5978.0,239.1,459.8
15475,2023-03-06,マイジャグラーV,631,3930,-689,13,9,178.6,302.3,436.7,5.944994168365373,0,6,-1502.0,2420.0,484.0,1210.0
15476,2023-03-06,マイジャグラーV,632,2656,-850,7,7,189.7,379.4,379.4,6.019966615477306,0,6,395.0,5807.0,264.0,322.6
15477,2023-03-06,マイジャグラーV,633,5023,-973,16,14,167.4,313.9,358.8,6.11037834334721,1,6,54.0,6757.0,307.1,233.0
15478,2023-03-06,マイジャグラーV,634,5776,2229,29,16,128.4,199.2,361.0,5.512047818236329,2,6,-901.0,3970.0,360.9,397.0
15479,2023-03-06,マイジャグラーV,635,2889,-806,8,6,206.4,361.1,481.5,5.750396415216011,0,6,-217.0,7543.0,279.4,359.2
15480,2023-03-06,マイジャグラーV,636,7907,982,35,21,141.2,225.9,376.5,5.958047619341445,1,6,-384.0,4822.0,253.8,482.2
15481,2023-03-06,マイジャグラーV,637,4626,-521,17,10,171.3,272.1,462.6,6.002450630873488,1,6,-98.0,6470.0,281.3,248.8
15482,2023-03-06,マイジャグラーV,638,6151,-108,20,21,150.0,307.6,292.9,5.674328050812745,3,6,918.0,6715.0,231.6,395.0
15483,2023-03-06,マイジャグラーV,639,8284,1899,39,21,138.1,212.4,394.5,5.747334513181185,1,6,-2521.0,5863.0,488.6,390.9
15484,2023-03-06,マイジャグラーV,640,5908,743,25,18,137.4,236.3,328.2,5.909757236765566,1,6,992.0,6162.0,212.5,385.1
15485,2023-03-06,マイジャグラーV,641,3388,-1137,9,5,242.0,376.4,677.6,5.638519428980747,0,6,-396.0,5617.0,255.3,561.7
15486,2023-03-06,マイジャグラーV,642,3854,-2327,6,9,256.9,642.3,428.2,6.006726060339597,0,6,871.0,5597.0,215.3,373.1
15487,2023-03-06,マイジャグラーV,643,7246,1535,34,17,142.1,213.1,426.2,5.729495399817518,1,6,269.0,6229.0,249.2,389.3
15488,2023-03-06,マイジャグラーV,644,4298,-503,15,9,179.1,286.5,477.6,5.801035215519678,1,6,215.0,6644.0,265.8,369.1
15489,2023-03-06,マイジャグラーV,645,5422,1106,26,14,135.6,208.5,387.3,5.964358781668395,1,6,-604.0,6212.0,282.4,345.1
15490,2023-03-06,マイジャグラーV,646,2930,-513,10,6,183.1,293.0,488.3,5.9530870832766025,0,6,-620.0,5715.0,285.8,439.6
15491,2023-03-06,マイジャグラーV,647,5838,-1234,16,18,171.7,364.9,324.3,5.8403842346570745,3,6,-1366.0,3068.0,340.9,1534.0
15492,2023-03-06,マイジャグラーV,648,4576,-459,14,18,143.0,326.9,254.2,6.044210227775851,1,6,-56.0,6990.0,279.6,367.9
15493,2023-03-06,マイジャグラーV,649,4641,-1317,12,15,171.9,386.8,309.4,6.059300725263927,1,6,-1713.0,3282.0,468.9,656.4
15494,2023-03-06,マイジャグラーV,650,2749,-725,8,6,196.4,343.6,458.2,5.87090997131746,0,6,-623.0,3884.0,323.7,554.9
15495,2023-03-06,マイジャグラーV,651,7249,269,29,17,157.6,250.0,426.4,5.767299927940475,1,6,-982.0,5675.0,298.7,472.9
15496,2023-03-06,マイジャグラーV,652,7720,1207,34,14,160.8,227.1,551.4,5.477755152078839,1,6,247.0,5714.0,219.8,634.9
15497,2023-03-06,マイジャグラーV,653,4184,-872,11,12,181.9,380.4,348.7,5.6340801739304105,2,6,2249.0,7634.0,254.5,212.1
15498,2023-03-06,マイジャグラーV,654,5452,-1655,12,20,170.4,454.3,272.6,5.921702354309517,1,6,-1604.0,3697.0,462.1,462.1
15499,2023-03-06,マイジャグラーV,655,5131,261,22,11,155.5,233.2,466.5,5.91990126398473,1,6,-811.0,6626.0,301.2,389.8
15500,2023-03-06,マイジャグラーV,656,5567,1791,28,16,126.5,198.8,347.9,5.817546827107858,2,6,494.0,6229.0,239.6,346.1
15501,2023-03-06,マイジャグラーV,657,4618,-1375,13,11,192.4,355.2,419.8,6.004237739769581,1,6,691.0,8563.0,244.7,342.5
15502,2023-03-06,マイジャグラーV,668,5802,106,22,16,152.7,263.7,362.6,5.801539459293872,2,6,-2150.0,5343.0,356.2,667.9
15503,2023-03-06,マイジャグラーV,669,7171,2995,36,29,110.3,199.2,247.3,5.874148981411989,4,6,-538.0,7048.0,271.1,414.6
15504,2023-03-06,マイジャグラーV,670,6070,574,23,21,138.0,263.9,289.0,5.759479737750582,4,6,1467.0,7763.0,228.3,337.5
15505,2023-03-06,マイジャグラーV,671,7919,395,31,26,138.9,255.5,304.6,6.010046239304685,1,6,-440.0,7354.0,294.2,253.6
15506,2023-03-06,マイジャグラーV,672,962,-851,2,0,481.0,481.0,0.0,6.965526238538176,0,6,1438.0,6841.0,213.8,342.1
15507,2023-03-06,マイジャグラーV,673,6461,2949,30,33,102.6,215.4,195.8,5.75718145148188,6,6,-607.0,6258.0,329.4,298.0
15508,2023-03-06,マイジャグラーV,674,6621,405,28,16,150.5,236.5,413.8,5.927060411580031,1,6,939.0,6168.0,237.2,362.8
15509,2023-03-06,マイジャグラーV,675,6820,303,29,16,151.6,235.2,426.2,5.996286654417801,1,6,913.0,6357.0,235.4,302.7
15510,2023-03-06,マイジャグラーV,676,4680,-693,15,13,167.1,312.0,360.0,5.921351920558232,1,6,381.0,5279.0,229.5,351.9
15511,2023-03-06,マイジャグラーV,677,6003,180,27,15,142.9,222.3,400.2,6.418371669932927,1,6,742.0,6805.0,252.0,309.3
15512,2023-03-06,マイジャグラーV,678,7630,654,30,24,141.3,254.3,317.9,5.814194997031893,3,6,-192.0,7189.0,299.5,276.5
15513,2023-03-06,マイジャグラーV,679,8232,1160,35,26,135.0,235.2,316.6,5.911100325475293,1,6,-348.0,3995.0,285.4,399.5
15514,2023-03-06,マイジャグラーV,680,2229,-846,8,1,247.7,278.6,2229.0,6.402179739709818,0,6,481.0,7150.0,246.6,357.5
15515,2023-03-06,マイジャグラーV,681,3226,166,14,5,169.8,230.4,645.2,5.730348834674458,0,6,743.0,4722.0,214.6,524.7
15516,2023-03-06,マイジャグラーV,682,5903,-1908,13,23,164.0,454.1,256.7,6.110197887280044,1,6,6.0,6966.0,258.0,331.7
15517,2023-03-06,マイジャグラーV,683,3021,1071,18,3,143.9,167.8,1007.0,5.861067199790967,0,6,-1617.0,4603.0,460.3,354.1
15518,2023-03-06,マイジャグラーV,684,6248,385,23,21,142.0,271.7,297.5,5.750078136365072,3,6,-678.0,6520.0,283.5,407.5
15519,2023-03-06,マイジャグラーV,685,6387,-815,22,12,187.9,290.3,532.2,5.714800128103414,1,6,-405.0,6662.0,266.5,416.4
15611,2023-03-05,マイジャグラーV,627,8219,3137,37,38,109.6,222.1,216.3,5.735681957384548,6,5,-1706.0,5524.0,345.2,460.3
15612,2023-03-05,マイジャグラーV,628,4749,-1779,12,10,215.9,395.8,474.9,5.922381476014128,1,5,742.0,7489.0,234.0,394.2
15613,2023-03-05,マイジャグラーV,629,8641,261,29,34,137.2,298.0,254.1,5.784498932419461,5,5,-1998.0,8824.0,367.7,401.1
15614,2023-03-05,マイジャグラーV,630,5978,146,25,13,157.3,239.1,459.8,5.937912897666554,1,5,-241.0,5193.0,259.6,519.3
15615,2023-03-05,マイジャグラーV,631,2420,-1502,5,2,345.7,484.0,1210.0,5.984298757955084,0,5,2033.0,8555.0,203.7,407.4
15616,2023-03-05,マイジャグラーV,632,5807,395,22,18,145.2,264.0,322.6,5.726974331777723,3,5,-435.0,6210.0,282.3,388.1
15617,2023-03-05,マイジャグラーV,633,6757,54,22,29,132.5,307.1,233.0,5.922620349382646,1,5,-618.0,6989.0,291.2,317.7
15618,2023-03-05,マイジャグラーV,634,3970,-901,11,10,189.0,360.9,397.0,5.711250161190865,0,5,-679.0,8505.0,293.3,315.0
15619,2023-03-05,マイジャグラーV,635,7543,-217,27,21,157.1,279.4,359.2,5.796295267680218,2,5,148.0,5952.0,248.0,396.8
15620,2023-03-05,マイジャグラーV,636,4822,-384,19,10,166.3,253.8,482.2,6.1038306337886015,1,5,-1361.0,6704.0,394.4,268.2
15621,2023-03-05,マイジャグラーV,637,6470,-98,23,26,132.0,281.3,248.8,6.239693610791227,1,5,-1884.0,5072.0,422.7,507.2
15622,2023-03-05,マイジャグラーV,638,6715,918,29,17,146.0,231.6,395.0,5.743606179271325,1,5,-1623.0,7321.0,366.1,281.6
15623,2023-03-05,マイジャグラーV,639,5863,-2521,12,15,217.1,488.6,390.9,5.851481804243833,1,5,-1826.0,4851.0,404.2,373.2
15624,2023-03-05,マイジャグラーV,640,6162,992,29,16,136.9,212.5,385.1,6.068786578747493,1,5,2377.0,8309.0,251.8,207.7
15625,2023-03-05,マイジャグラーV,641,5617,-396,22,10,175.5,255.3,561.7,5.911086133255573,1,5,588.0,6944.0,277.8,248.0
15626,2023-03-05,マイジャグラーV,642,5597,871,26,15,136.5,215.3,373.1,6.062997099057104,1,5,-2054.0,5204.0,400.3,743.4
15627,2023-03-05,マイジャグラーV,643,6229,269,25,16,151.9,249.2,389.3,5.844421456266827,1,5,397.0,4948.0,260.4,291.1
15628,2023-03-05,マイジャグラーV,644,6644,215,25,18,154.5,265.8,369.1,5.695615074628309,2,5,-812.0,6029.0,287.1,354.6
15629,2023-03-05,マイジャグラーV,645,6212,-604,22,18,155.3,282.4,345.1,6.10692098918809,1,5,-1194.0,6923.0,329.7,384.6
15630,2023-03-05,マイジャグラーV,646,5715,-620,20,13,173.2,285.8,439.6,5.847497757292123,1,5,651.0,7044.0,234.8,440.2
15631,2023-03-05,マイジャグラーV,647,3068,-1366,9,2,278.9,340.9,1534.0,6.054392779185432,0,5,2365.0,8210.0,200.2,342.1
15632,2023-03-05,マイジャグラーV,648,6990,-56,25,19,158.9,279.6,367.9,5.682115684156347,2,5,-1877.0,6000.0,375.0,500.0
15633,2023-03-05,マイジャグラーV,649,3282,-1713,7,5,273.5,468.9,656.4,5.911916417282461,0,5,665.0,6969.0,258.1,303.0
15634,2023-03-05,マイジャグラーV,650,3884,-623,12,7,204.4,323.7,554.9,5.482170092189028,0,5,2339.0,7833.0,191.0,313.3
15635,2023-03-05,マイジャグラーV,651,5675,-982,19,12,183.1,298.7,472.9,5.903765181511033,1,5,186.0,6542.0,251.6,408.9
15636,2023-03-05,マイジャグラーV,652,5714,247,26,9,163.3,219.8,634.9,5.992109988272416,1,5,-1373.0,4964.0,451.3,292.0
15637,2023-03-05,マイジャグラーV,653,7634,2249,30,36,115.7,254.5,212.1,5.571975013750248,6,5,6.0,7956.0,234.0,497.2
15638,2023-03-05,マイジャグラーV,654,3697,-1604,8,8,231.1,462.1,462.1,5.827359076903133,0,5,-777.0,6912.0,265.8,531.7
15639,2023-03-05,マイジャグラーV,655,6626,-811,22,17,169.9,301.2,389.8,5.842040659011547,1,5,235.0,7424.0,265.1,337.5
15640,2023-03-05,マイジャグラーV,656,6229,494,26,18,141.6,239.6,346.1,5.988220128428358,1,5,1227.0,8141.0,239.4,354.0
15641,2023-03-05,マイジャグラーV,657,8563,691,35,25,142.7,244.7,342.5,5.903009281731553,1,5,-2186.0,8205.0,390.7,328.2
15642,2023-03-05,マイジャグラーV,668,5343,-2150,15,8,232.3,356.2,667.9,6.08900009554163,1,5,-316.0,7649.0,294.2,306.0
15643,2023-03-05,マイジャグラーV,669,7048,-538,26,17,163.9,271.1,414.6,5.961876237641266,1,5,-2807.0,5442.0,418.6,604.7
15644,2023-03-05,マイジャグラーV,670,7763,1467,34,23,136.2,228.3,337.5,5.7576984330702405,2,5,-1923.0,6121.0,340.1,612.1
15645,2023-03-05,マイジャグラーV,671,7354,-440,25,29,136.2,294.2,253.6,6.241448124939957,1,5,-583.0,4382.0,337.1,273.9
15646,2023-03-05,マイジャグラーV,672,6841,1438,32,20,131.6,213.8,342.1,5.956234347927233,1,5,-1762.0,6758.0,337.9,422.4
15647,2023-03-05,マイジャグラーV,673,6258,-607,19,21,156.4,329.4,298.0,5.765711488371548,3,5,-172.0,5533.0,251.5,425.6
15648,2023-03-05,マイジャグラーV,674,6168,939,26,17,143.4,237.2,362.8,5.666800508997754,2,5,-1507.0,7040.0,414.1,270.8
15649,2023-03-05,マイジャグラーV,675,6357,913,27,21,132.4,235.4,302.7,5.955328564719759,1,5,346.0,7348.0,253.4,334.0
15650,2023-03-05,マイジャグラーV,676,5279,381,23,15,138.9,229.5,351.9,6.203137291325339,1,5,2174.0,8595.0,277.3,191.0
15651,2023-03-05,マイジャグラーV,677,6805,742,27,22,138.9,252.0,309.3,5.787175668680961,3,5,-127.0,5565.0,253.0,397.5
15652,2023-03-05,マイジャグラーV,678,7189,-192,24,26,143.8,299.5,276.5,5.879682726995704,4,5,-55.0,7274.0,234.6,404.1
15653,2023-03-05,マイジャグラーV,679,3995,-348,14,10,166.5,285.4,399.5,5.854050945098152,0,5,-1384.0,5252.0,276.4,750.3
15654,2023-03-05,マイジャグラーV,680,7150,481,29,20,145.9,246.6,357.5,5.878097607146698,2,5,2741.0,8127.0,225.8,232.2
15655,2023-03-05,マイジャグラーV,681,4722,743,22,9,152.3,214.6,524.7,5.748535658084817,1,5,-275.0,6698.0,267.9,372.1
15656,2023-03-05,マイジャグラーV,682,6966,6,27,21,145.1,258.0,331.7,6.074775741000496,1,5,1428.0,6995.0,225.6,304.1
15657,2023-03-05,マイジャグラーV,683,4603,-1617,10,13,200.1,460.3,354.1,5.753498653017438,2,5,653.0,8012.0,320.5,222.6
15658,2023-03-05,マイジャグラーV,684,6520,-678,23,16,167.2,283.5,407.5,5.931110695084327,1,5,-1405.0,5998.0,333.2,352.8
15659,2023-03-05,マイジャグラーV,685,6662,-405,25,16,162.5,266.5,416.4,5.956097566394368,1,5,-1738.0,6819.0,296.5,757.7
16451,2023-02-27,マイジャグラーV,627,4849,808,24,9,146.9,202.0,538.8,5.987075772131248,1,7,286.0,7831.0,261.0,372.9
16452,2023-02-27,マイジャグラーV,628,3657,-1712,8,7,243.8,457.1,522.4,5.896724826689531,0,7,-1051.0,3316.0,414.5,331.6
16453,2023-02-27,マイジャグラーV,629,7145,992,28,26,132.3,255.2,274.8,5.775407662469576,4,7,-734.0,5799.0,289.9,322.2
