日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-05,アイムジャグラーEX-TP,330,1159,-227,4,2,1/193.2,1/289.8,1/579.5,6.149263367060724
2023-09-05,アイムジャグラーEX-TP,331,1572,-505,4,5,1/174.7,1/393.0,1/314.4,6.325099746058511
2023-09-05,アイムジャグラーEX-TP,332,2735,-1295,6,7,1/210.4,1/455.8,1/390.7,6.349933824866967
2023-09-05,アイムジャグラーEX-TP,333,937,-449,3,1,1/234.2,1/312.3,1/937.0,6.998832083901132
2023-09-05,アイムジャグラーEX-TP,334,3977,412,16,13,1/137.1,1/248.6,1/305.9,6.108032495838681
2023-09-05,アイムジャグラーEX-TP,335,6053,-422,19,23,1/144.1,1/318.6,1/263.2,6.116133049467158
2023-09-05,アイムジャグラーEX-TP,336,3744,696,16,11,1/138.7,1/234.0,1/340.4,5.879535386676266
2023-09-05,アイムジャグラーEX-TP,337,2030,300,8,7,1/135.3,1/253.8,1/290.0,5.893154781387908
2023-09-05,アイムジャグラーEX-TP,338,6306,1830,25,34,1/106.9,1/252.2,1/185.5,6.112067224132558
2023-09-05,マイジャグラーV,339,5759,771,23,18,1/140.5,1/250.4,1/319.9,5.668954141095636
2023-09-05,マイジャグラーV,340,2122,-6,9,3,1/176.8,1/235.8,1/707.3,5.804187991057091
2023-09-05,マイジャグラーV,341,3404,1596,19,9,1/121.6,1/179.2,1/378.2,5.6651611966780955
2023-09-05,マイジャグラーV,342,6011,-349,22,14,1/167.0,1/273.2,1/429.4,5.818258668719332
2023-09-05,マイジャグラーV,343,2135,149,9,5,1/152.5,1/237.2,1/427.0,5.844948271608928
2023-09-05,マイジャグラーV,344,3082,-1342,6,10,1/192.6,1/513.7,1/308.2,6.059334896672538
2023-09-05,マイジャグラーV,345,5951,18,23,15,1/156.6,1/258.7,1/396.7,5.844567481952772
2023-09-05,ファンキージャグラー2,384,3272,427,14,9,1/142.3,1/233.7,1/363.6,5.824452393334597
2023-09-05,ファンキージャグラー2,385,3852,462,19,8,1/142.7,1/202.7,1/481.5,6.295657614288984
2023-09-05,ファンキージャグラー2,386,2424,-1523,3,6,1/269.3,1/808.0,1/404.0,5.845684774101302
2023-09-05,ハッピージャグラーVIII,380,3739,-267,15,6,1/178.0,1/249.3,1/623.2,6.183817191049003
2023-09-05,ハッピージャグラーVIII,381,2484,-187,11,5,1/155.2,1/225.8,1/496.8,6.951009792277019
2023-09-03,アイムジャグラーEX-TP,329,8022,-19,28,34,1/129.4,1/286.5,1/235.9,6.424227850176115
2023-09-03,アイムジャグラーEX-TP,330,5027,321,22,9,1/162.2,1/228.5,1/558.6,6.051054214135554
2023-09-03,アイムジャグラーEX-TP,331,5034,335,21,15,1/139.8,1/239.7,1/335.6,6.3345028213075265
2023-09-03,アイムジャグラーEX-TP,332,3203,-892,11,7,1/177.9,1/291.2,1/457.6,6.78654003035234
2023-09-03,アイムジャグラーEX-TP,333,6086,1003,25,20,1/135.2,1/243.4,1/304.3,5.934589685774787
2023-09-03,アイムジャグラーEX-TP,334,4008,1004,19,10,1/138.2,1/210.9,1/400.8,5.925425942103177
2023-09-03,アイムジャグラーEX-TP,335,4156,571,17,12,1/143.3,1/244.5,1/346.3,5.869592318539668
2023-09-03,アイムジャグラーEX-TP,336,7046,2307,33,21,1/130.5,1/213.5,1/335.5,5.734257887335
2023-09-03,アイムジャグラーEX-TP,337,1872,-1942,1,3,1/468.0,1/1872.0,1/624.0,6.644143776431943
2023-09-03,アイムジャグラーEX-TP,338,5895,-999,18,20,1/155.1,1/327.5,1/294.8,6.306544267287071
2023-09-03,マイジャグラーV,339,5971,880,25,20,1/132.7,1/238.8,1/298.6,5.894704377040001
2023-09-03,マイジャグラーV,340,2448,-1387,4,5,1/272.0,1/612.0,1/489.6,5.803548049359459
2023-09-03,マイジャグラーV,341,5870,-135,23,16,1/150.5,1/255.2,1/366.9,6.1046782544015725
2023-09-03,マイジャグラーV,342,7787,-557,24,31,1/141.6,1/324.5,1/251.2,5.9593511088186535
