日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-08-06,マイジャグラーV,61,8359,681,30,33,1/132.7,1/278.6,1/253.3,5.808415604317553
2023-08-06,マイジャグラーV,62,2622,246,12,4,1/163.9,1/218.5,1/655.5,5.780025616954494
2023-08-06,マイジャグラーV,63,3966,-798,14,6,1/198.3,1/283.3,1/661.0,5.967182774187732
2023-08-06,マイジャグラーV,65,2845,130,11,5,1/177.8,1/258.6,1/569.0,5.391630088882419
2023-08-06,マイジャグラーV,66,4003,-2093,8,12,1/200.2,1/500.4,1/333.6,6.43089452495782
2023-08-06,マイジャグラーV,67,5252,159,20,16,1/145.9,1/262.6,1/328.2,5.884310698349647
2023-08-06,ファンキージャグラー2,36,3324,-1000,12,2,1/237.4,1/277.0,1/1662.0,6.121689575272794
2023-08-06,ファンキージャグラー2,37,3777,-798,9,11,1/188.8,1/419.7,1/343.4,5.4424612374585495
2023-08-06,ファンキージャグラー2,38,618,-537,0,1,1/618.0,1/0.0,1/618.0,5.313348950968235
2023-08-06,ハッピージャグラーVIII,50,7560,2644,39,26,1/116.3,1/193.8,1/290.8,6.327307605072225
2023-08-06,ハッピージャグラーVIII,51,3748,-421,12,10,1/170.4,1/312.3,1/374.8,5.947124383678063
2023-08-06,ハッピージャグラーVIII,52,2046,130,9,7,1/127.9,1/227.3,1/292.3,6.884560540178906
2023-08-06,ハッピージャグラーVIII,53,2816,565,13,7,1/140.8,1/216.6,1/402.3,5.985877919550311
2023-08-06,ハッピージャグラーVIII,55,3331,-421,13,5,1/185.1,1/256.2,1/666.2,6.275611686682974
2023-08-05,アイムジャグラーEX-TP,25,7105,826,28,23,1/139.3,1/253.8,1/308.9,5.943142652696837
2023-08-05,アイムジャグラーEX-TP,26,6075,681,27,16,1/141.3,1/225.0,1/379.7,6.284921077685504
2023-08-05,アイムジャグラーEX-TP,27,7048,130,26,20,1/153.2,1/271.1,1/352.4,5.927608392854299
2023-08-05,アイムジャグラーEX-TP,28,7068,1802,34,22,1/126.2,1/207.9,1/321.3,6.258906633123367
2023-08-05,アイムジャグラーEX-TP,30,3742,-2119,6,7,1/287.8,1/623.7,1/534.6,5.7928796592102465
2023-08-05,アイムジャグラーEX-TP,31,7562,1463,37,21,1/130.4,1/204.4,1/360.1,6.514994852533755
2023-08-05,アイムジャグラーEX-TP,32,9082,3039,40,38,1/116.4,1/227.1,1/239.0,5.891806223177183
2023-08-05,マイジャグラーV,56,7301,159,30,16,1/158.7,1/243.4,1/456.3,5.880256799496692
2023-08-05,マイジャグラーV,57,8297,-305,30,29,1/140.6,1/276.6,1/286.1,6.173904339703456
2023-08-05,マイジャグラーV,58,8032,159,28,31,1/136.1,1/286.9,1/259.1,5.931797460105062
2023-08-05,マイジャグラーV,60,7958,507,34,20,1/147.4,1/234.1,1/397.9,6.002946931737055
2023-08-05,マイジャグラーV,61,8259,-1882,21,30,1/161.9,1/393.3,1/275.3,5.9332443895650275
2023-08-05,マイジャグラーV,62,9069,2223,41,31,1/126.0,1/221.2,1/292.5,5.846075627985558
2023-08-05,マイジャグラーV,63,6805,1057,26,28,1/126.0,1/261.7,1/243.0,5.797807337211449
2023-08-05,マイジャグラーV,65,7423,3118,36,24,1/123.7,1/206.2,1/309.3,5.39701260974316
2023-08-05,マイジャグラーV,66,6170,391,28,11,1/158.2,1/220.4,1/560.9,5.977509185727738
2023-08-05,マイジャグラーV,67,5985,-1348,19,12,1/193.1,1/315.0,1/498.8,5.904934950105673
2023-08-05,ファンキージャグラー2,36,6764,362,25,24,1/138.0,1/270.6,1/281.8,5.882457301743622
2023-08-05,ファンキージャグラー2,37,7812,188,25,37,1/126.0,1/312.5,1/211.1,5.988097162165482
2023-08-05,ファンキージャグラー2,38,8655,4036,44,36,1/108.2,1/196.7,1/240.4,5.786443867963614
2023-08-05,ハッピージャグラーVIII,50,6729,-1319,21,18,1/172.5,1/320.4,1/373.8,6.2488981691130006
2023-08-05,ハッピージャグラーVIII,51,6467,-1290,22,14,1/179.6,1/294.0,1/461.9,6.3581953033932415
2023-08-05,ハッピージャグラーVIII,52,6342,4254,36,32,1/93.3,1/176.2,1/198.2,6.1183272626396885
2023-08-05,ハッピージャグラーVIII,53,7658,-334,27,22,1/156.3,1/283.6,1/348.1,6.076067437128362
2023-08-05,ハッピージャグラーVIII,55,7180,-73,27,22,1/146.5,1/265.9,1/326.4,6.2719378606446154
2023-07-29,アイムジャグラーEX-TP,25,7081,391,28,21,1/144.5,1/252.9,1/337.2,6.118298092866605
2023-07-29,アイムジャグラーEX-TP,26,7001,1144,28,21,1/142.9,1/250.0,1/333.4,5.709556593192642
2023-07-29,アイムジャグラーEX-TP,27,5480,-1551,15,13,1/195.7,1/365.3,1/421.5,6.007789076611589
2023-07-29,アイムジャグラーEX-TP,28,7920,1118,26,42,1/116.5,1/304.6,1/188.6,5.972121953746519
2023-07-29,アイムジャグラーEX-TP,30,6584,-276,19,24,1/153.1,1/346.5,1/274.3,5.657141757824996
2023-07-29,アイムジャグラーEX-TP,31,7998,2592,34,31,1/123.0,1/235.2,1/258.0,5.653169085799648
2023-07-29,アイムジャグラーEX-TP,32,8137,1405,35,28,1/129.2,1/232.5,1/290.6,6.1894860690277325
2023-07-29,マイジャグラーV,56,8758,2407,37,43,1/109.5,1/236.7,1/203.7,6.02888723281884
2023-07-29,マイジャグラーV,57,7891,-624,26,22,1/164.4,1/303.5,1/358.7,5.724124079101458
2023-07-29,マイジャグラーV,58,6460,1000,25,20,1/143.6,1/258.4,1/323.0,5.462439817770133
2023-07-29,マイジャグラーV,60,8852,3794,43,39,1/108.0,1/205.9,1/227.0,5.8085173120112366
2023-07-29,マイジャグラーV,61,8540,3407,39,39,1/109.5,1/219.0,1/219.0,5.706541027432308
2023-07-29,マイジャグラーV,62,6264,333,22,24,1/136.2,1/284.7,1/261.0,5.803533223268177
2023-07-29,マイジャグラーV,63,7183,2824,39,20,1/121.7,1/184.2,1/359.1,5.88466190268686
2023-07-29,マイジャグラーV,65,5917,-1232,16,20,1/164.4,1/369.8,1/295.9,5.910981136069471
2023-07-29,マイジャグラーV,66,7904,3539,44,23,1/118.0,1/179.6,1/343.7,5.842610726251222
2023-07-29,マイジャグラーV,67,7399,2513,35,26,1/121.3,1/211.4,1/284.6,5.699132846492991
2023-07-29,ファンキージャグラー2,36,6427,-1870,16,19,1/183.6,1/401.7,1/338.3,5.88000859860912
2023-07-29,ファンキージャグラー2,37,6799,-189,24,20,1/154.5,1/283.3,1/339.9,5.813203305339177
2023-07-29,ファンキージャグラー2,38,6412,884,28,20,1/133.6,1/229.0,1/320.6,6.0390690660130435
2023-07-29,ハッピージャグラーVIII,50,6351,-2014,19,14,1/192.5,1/334.3,1/453.6,6.477071913740823
2023-07-29,ハッピージャグラーVIII,51,6416,2014,32,20,1/123.4,1/200.5,1/320.8,6.1520724026815214
2023-07-29,ハッピージャグラーVIII,52,7637,942,27,32,1/129.4,1/282.9,1/238.7,5.903137129548941
2023-07-29,ハッピージャグラーVIII,53,6741,159,24,24,1/140.4,1/280.9,1/280.9,6.107982235068224
2023-07-29,ハッピージャグラーVIII,55,8868,2407,36,39,1/118.2,1/246.3,1/227.4,5.891967115408707
2023-06-12,アイムジャグラーEX-TP,25,1871,-1118,3,3,1/311.8,1/623.7,1/623.7,5.817363876639052
2023-06-12,アイムジャグラーEX-TP,26,1769,124,7,4,1/160.8,1/252.7,1/442.2,5.760225923289486
2023-06-12,アイムジャグラーEX-TP,27,584,-400,1,1,1/292.0,1/584.0,1/584.0,6.399659152400211
2023-06-12,アイムジャグラーEX-TP,28,3302,1751,20,10,1/110.1,1/165.1,1/330.2,6.408519892360154
2023-06-12,アイムジャグラーEX-TP,30,1386,-290,5,3,1/173.2,1/277.2,1/462.0,6.630581504868357
