日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-03,アイムジャグラーEX-TP,211,4811,-1692,13,10,1/209.2,1/370.1,1/481.1,6.15512798092394
2023-09-03,アイムジャグラーEX-TP,212,3160,-1524,5,10,1/210.7,1/632.0,1/316.0,5.938815354807099
2023-09-03,アイムジャグラーEX-TP,213,6237,1105,26,22,1/129.9,1/239.9,1/283.5,6.050837043129303
2023-09-03,アイムジャグラーEX-TP,215,2833,-937,6,10,1/177.1,1/472.2,1/283.3,6.018486888238759
2023-09-03,アイムジャグラーEX-TP,216,2335,-601,7,5,1/194.6,1/333.6,1/467.0,6.089397042769734
2023-09-03,アイムジャグラーEX-TP,217,6495,631,26,19,1/144.3,1/249.8,1/341.8,5.965427797176005
2023-09-03,アイムジャグラーEX-TP,218,2964,182,12,5,1/174.4,1/247.0,1/592.8,5.666368901912191
2023-09-03,アイムジャグラーEX-TP,220,6041,1945,31,16,1/128.5,1/194.9,1/377.6,6.112956280806564
2023-09-03,マイジャグラーV,27,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-09-03,マイジャグラーV,127,7664,601,35,15,1/153.3,1/219.0,1/510.9,6.0154141534155405
2023-09-03,マイジャグラーV,128,5626,-266,19,17,1/156.3,1/296.1,1/330.9,5.765997127316893
2023-09-03,マイジャグラーV,130,5636,378,21,20,1/137.5,1/268.4,1/281.8,5.8473699391660325
2023-09-03,マイジャグラーV,131,8289,-881,28,17,1/184.2,1/296.0,1/487.6,5.630964381019429
2023-09-03,マイジャグラーV,188,4848,154,20,12,1/151.5,1/242.4,1/404.0,5.972273424967488
2023-09-03,マイジャグラーV,200,5252,1533,26,15,1/128.1,1/202.0,1/350.1,5.856628387768057
2023-09-03,マイジャグラーV,201,4851,98,18,11,1/167.3,1/269.5,1/441.0,5.528716235181645
2023-09-03,マイジャグラーV,202,3261,518,14,9,1/141.8,1/232.9,1/362.3,5.716904954349206
2023-09-03,マイジャグラーV,203,6667,126,24,26,1/133.3,1/277.8,1/256.4,6.075723146925542
2023-09-03,ファンキージャグラー2,205,3325,-713,11,5,1/207.8,1/302.3,1/665.0,5.7990888236188605
2023-09-03,ファンキージャグラー2,206,4357,378,20,10,1/145.2,1/217.8,1/435.7,6.16043075931922
2023-09-03,ファンキージャグラー2,207,4547,462,20,10,1/151.6,1/227.3,1/454.7,5.845882913695654
2023-09-03,ファンキージャグラー2,208,4445,657,21,10,1/143.4,1/211.7,1/444.5,6.0064305629348
2023-09-03,ファンキージャグラー2,210,3443,-406,12,8,1/172.2,1/286.9,1/430.4,5.901466970050292
2023-09-03,ハッピージャグラーVIII,132,3259,-937,8,10,1/181.1,1/407.4,1/325.9,6.1034281522309035
2023-09-03,ハッピージャグラーVIII,133,1137,-266,4,2,1/189.5,1/284.2,1/568.5,6.479088875989911
2023-09-03,ハッピージャグラーVIII,135,5099,889,25,13,1/134.2,1/204.0,1/392.2,6.475486263506478
2023-09-03,ハッピージャグラーVIII,136,1516,210,7,4,1/137.8,1/216.6,1/379.0,6.351617766681533
2023-09-03,ハッピージャグラーVIII,137,1855,-461,6,4,1/185.5,1/309.2,1/463.8,6.399430088490232
2023-09-03,ハッピージャグラーVIII,138,3682,2279,20,11,1/118.8,1/184.1,1/334.7,5.293305668311647
2023-09-02,アイムジャグラーEX-TP,111,2895,-1496,6,5,1/263.2,1/482.5,1/579.0,6.031664048605004
2023-09-02,アイムジャグラーEX-TP,112,6806,741,26,25,1/133.5,1/261.8,1/272.2,6.026344724680295
2023-09-02,アイムジャグラーEX-TP,113,4373,573,19,13,1/136.7,1/230.2,1/336.4,6.227855012231262
2023-09-02,アイムジャグラーEX-TP,115,4138,-1357,11,9,1/206.9,1/376.2,1/459.8,6.036262621594661
2023-09-02,アイムジャグラーEX-TP,116,3760,-1692,8,7,1/250.7,1/470.0,1/537.1,5.854722078600733
2023-09-02,アイムジャグラーEX-TP,117,3703,1552,22,5,1/137.1,1/168.3,1/740.6,6.032640740669482
2023-09-02,アイムジャグラーEX-TP,118,6868,2022,33,20,1/129.6,1/208.1,1/343.4,5.978508688863165
2023-09-02,アイムジャグラーEX-TP,120,5409,825,24,14,1/142.3,1/225.4,1/386.4,6.062896345455561
2023-09-02,アイムジャグラーEX-TP,121,3514,-881,11,8,1/184.9,1/319.5,1/439.2,6.278129984125478
2023-09-02,アイムジャグラーEX-TP,122,5739,1249,25,19,1/130.4,1/229.6,1/302.1,5.987458199946591
2023-09-02,アイムジャグラーEX-TP,123,4141,-434,15,7,1/188.2,1/276.1,1/591.6,5.915425781948292
2023-09-02,アイムジャグラーEX-TP,125,5045,-1077,16,10,1/194.0,1/315.3,1/504.5,6.018603629080795
2023-09-02,アイムジャグラーEX-TP,126,4111,210,17,9,1/158.1,1/241.8,1/456.8,6.006476006809423
2023-09-02,アイムジャグラーEX-TP,211,3454,-266,11,9,1/172.7,1/314.0,1/383.8,5.702237291126256
2023-09-02,アイムジャグラーEX-TP,212,5091,-350,17,13,1/169.7,1/299.5,1/391.6,5.808181867488253
2023-09-02,アイムジャグラーEX-TP,213,2742,-741,6,10,1/171.4,1/457.0,1/274.2,5.878359379481927
2023-09-02,アイムジャグラーEX-TP,215,3798,-1105,12,5,1/223.4,1/316.5,1/759.6,6.069141520251557
2023-09-02,アイムジャグラーEX-TP,216,5300,573,23,14,1/143.2,1/230.4,1/378.6,6.179995878059351
2023-09-02,アイムジャグラーEX-TP,217,2319,-573,8,4,1/193.2,1/289.9,1/579.8,6.399063832689895
2023-09-02,アイムジャグラーEX-TP,218,3448,238,14,9,1/149.9,1/246.3,1/383.1,6.0215276248843965
2023-09-02,アイムジャグラーEX-TP,220,6953,629,27,28,1/126.4,1/257.5,1/248.3,6.35146906885262
2023-09-02,マイジャグラーV,27,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-09-02,マイジャグラーV,127,5370,238,23,10,1/162.7,1/233.5,1/537.0,5.827695474315605
2023-09-02,マイジャグラーV,128,5824,350,24,12,1/161.8,1/242.7,1/485.3,5.6800070500746855
2023-09-02,マイジャグラーV,130,5806,-545,20,19,1/148.9,1/290.3,1/305.6,6.150010704127526
2023-09-02,マイジャグラーV,131,5126,-825,17,14,1/165.4,1/301.5,1/366.1,6.079089734228062
2023-09-02,マイジャグラーV,188,7939,154,26,30,1/141.8,1/305.3,1/264.6,5.688043687836677
2023-09-02,マイジャグラーV,200,4878,-769,15,13,1/174.2,1/325.2,1/375.2,5.783110813137716
2023-09-02,マイジャグラーV,201,5051,-378,17,11,1/180.4,1/297.1,1/459.2,5.543918809424282
2023-09-02,マイジャグラーV,202,3750,434,16,13,1/129.3,1/234.4,1/288.5,6.17635024023429
2023-09-02,マイジャグラーV,203,7717,2151,38,22,1/128.6,1/203.1,1/350.8,5.8840460862133925
2023-09-02,ファンキージャグラー2,205,2683,-70,11,4,1/178.9,1/243.9,1/670.8,5.7983353342326724
2023-09-02,ファンキージャグラー2,206,7531,-573,25,24,1/153.7,1/301.2,1/313.8,5.904704394462166
2023-09-02,ファンキージャグラー2,207,3083,1049,16,8,1/128.5,1/192.7,1/385.4,5.796499120407579
2023-09-02,ファンキージャグラー2,208,4884,-1077,13,16,1/168.4,1/375.7,1/305.2,5.885293886922103
2023-09-02,ファンキージャグラー2,210,8030,1584,33,30,1/127.5,1/243.3,1/267.7,5.768309871738613
2023-09-02,ハッピージャグラーVIII,132,4473,-685,15,11,1/172.0,1/298.2,1/406.6,6.211225512598378
2023-09-02,ハッピージャグラーVIII,133,5320,1497,26,17,1/123.7,1/204.6,1/312.9,6.228509009678776
2023-09-02,ハッピージャグラーVIII,135,3786,1832,21,12,1/114.7,1/180.3,1/315.5,6.009147283985659
2023-09-02,ハッピージャグラーVIII,136,1298,-517,3,3,1/216.3,1/432.7,1/432.7,6.12181347640832
2023-09-02,ハッピージャグラーVIII,137,2904,-1357,5,9,1/207.4,1/580.8,1/322.7,6.136305863574115
2023-09-02,ハッピージャグラーVIII,138,2017,-1385,3,1,1/504.2,1/672.3,1/2017.0,5.756760938621746
2023-08-29,アイムジャグラーEX-TP,111,4855,238,17,21,1/127.8,1/285.6,1/231.2,6.2228694747039395
2023-08-29,アイムジャグラーEX-TP,112,3880,-629,11,14,1/155.2,1/352.7,1/277.1,6.105871243699092
2023-08-29,アイムジャグラーEX-TP,113,4744,-1385,12,15,1/175.7,1/395.3,1/316.3,6.155443023803775
2023-08-29,アイムジャグラーEX-TP,115,2403,1217,14,5,1/126.5,1/171.6,1/480.6,5.82756843409647
2023-08-29,アイムジャグラーEX-TP,116,3909,406,17,8,1/156.4,1/229.9,1/488.6,5.9498250296338275
2023-08-29,アイムジャグラーEX-TP,117,2724,-881,7,8,1/181.6,1/389.1,1/340.5,6.252378353999884
2023-08-29,アイムジャグラーEX-TP,118,5307,-685,17,17,1/156.1,1/312.2,1/312.2,6.204936313875913
2023-08-29,アイムジャグラーEX-TP,120,2917,-1524,4,9,1/224.4,1/729.2,1/324.1,5.850293887517881
