日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-07-09,アイムジャグラーEX-TP,1391,929,-184,4,0,1/232.2,1/232.2,1/0.0,6.407950107107266
2023-07-09,アイムジャグラーEX-TP,1392,4685,-512,17,11,1/167.3,1/275.6,1/425.9,6.231939347600417
2023-07-09,アイムジャグラーEX-TP,1393,2065,-324,7,4,1/187.7,1/295.0,1/516.2,5.991518736842777
2023-07-09,アイムジャグラーEX-TP,1394,1517,-496,4,4,1/189.6,1/379.2,1/379.2,6.212561840995439
2023-07-09,アイムジャグラーEX-TP,1395,1312,-730,3,2,1/262.4,1/437.3,1/656.0,6.388680193625703
2023-07-09,アイムジャグラーEX-TP,1396,2213,-668,7,5,1/184.4,1/316.1,1/442.6,6.576102473327707
2023-07-09,アイムジャグラーEX-TP,1397,4723,-251,17,13,1/157.4,1/277.8,1/363.3,6.11316866616769
2023-07-09,アイムジャグラーEX-TP,1398,2008,-262,7,5,1/167.3,1/286.9,1/401.6,6.2266786387587425
2023-07-09,アイムジャグラーEX-TP,1399,2022,-1359,4,1,1/404.4,1/505.5,1/2022.0,6.097218429050766
2023-07-09,アイムジャグラーEX-TP,1400,3854,-1210,10,9,1/202.8,1/385.4,1/428.2,5.970108469311434
2023-07-09,アイムジャグラーEX-TP,1441,590,-684,0,0,1/0.0,1/0.0,1/0.0,5.843690201221035
2023-07-09,アイムジャグラーEX-TP,1442,5819,1540,26,18,1/132.2,1/223.8,1/323.3,5.815151765167883
2023-07-09,アイムジャグラーEX-TP,1443,298,-314,0,0,1/0.0,1/0.0,1/0.0,5.425094374796103
2023-07-09,アイムジャグラーEX-TP,1444,1928,-880,4,6,1/192.8,1/482.0,1/321.3,6.3785591483326645
2023-07-09,アイムジャグラーEX-TP,1461,1779,280,7,5,1/148.2,1/254.1,1/355.8,5.596800806996384
2023-07-09,アイムジャグラーEX-TP,1462,2219,-163,9,6,1/147.9,1/246.6,1/369.8,6.789586848285718
2023-07-09,アイムジャグラーEX-TP,1463,2082,384,10,4,1/148.7,1/208.2,1/520.5,6.0469153499813455
2023-07-09,アイムジャグラーEX-TP,1464,1594,-866,2,5,1/227.7,1/797.0,1/318.8,5.835108544916114
2023-07-09,アイムジャグラーEX-TP,1465,1023,-512,2,2,1/255.8,1/511.5,1/511.5,5.924118470324278
2023-07-09,マイジャグラーV,1321,5476,-272,24,9,1/165.9,1/228.2,1/608.4,6.2708881569633546
2023-07-09,マイジャグラーV,1322,3068,-1460,5,10,1/204.5,1/613.6,1/306.8,5.907219246721529
2023-07-09,マイジャグラーV,1323,4367,-918,12,15,1/161.7,1/363.9,1/291.1,5.989294314706088
2023-07-09,マイジャグラーV,1324,4977,-230,17,15,1/155.5,1/292.8,1/331.8,5.7969429340397065
2023-07-09,マイジャグラーV,1325,5104,645,23,12,1/145.8,1/221.9,1/425.3,5.9047803952128275
2023-07-09,マイジャグラーV,1326,2876,-1276,6,8,1/205.4,1/479.3,1/359.5,6.047886369383681
