日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-22,ハッピージャグラーVIII,483,1160,301,6,2,1/145.0,1/193.3,1/580.0,5.992710590824436
2023-09-22,ハッピージャグラーVIII,484,5826,1178,24,27,1/114.2,1/242.8,1/215.8,6.392076020062625
2023-09-22,ハッピージャグラーVIII,485,1179,-658,3,3,1/196.5,1/393.0,1/393.0,7.485276456448538
2023-09-22,ハッピージャグラーVIII,486,5834,740,26,18,1/132.6,1/224.4,1/324.1,6.432841053941727
2023-09-22,ハッピージャグラーVIII,487,1187,-583,3,2,1/237.4,1/395.7,1/593.5,6.546184066204698
2023-09-22,ゴーゴージャグラー3,437,7258,2769,37,33,1/103.7,1/196.2,1/219.9,6.640425944257614
2023-09-22,ゴーゴージャグラー3,438,600,-551,1,1,1/300.0,1/600.0,1/600.0,7.976336867293695
2023-09-22,ゴーゴージャグラー3,439,7122,-387,25,25,1/142.4,1/284.9,1/284.9,6.407055425684939
2023-09-22,ゴーゴージャグラー3,440,3042,-1087,9,7,1/190.1,1/338.0,1/434.6,6.70252104136069
2023-09-22,ゴーゴージャグラー3,441,5767,-1719,14,17,1/186.0,1/411.9,1/339.2,6.068777469797816
2023-09-21,アイムジャグラーEX-TP,402,629,-317,2,0,1/314.5,1/314.5,1/0.0,6.528169831220346
2023-09-21,アイムジャグラーEX-TP,403,3264,-124,14,8,1/148.4,1/233.1,1/408.0,6.784211725936303
2023-09-21,アイムジャグラーEX-TP,404,4397,358,16,14,1/146.6,1/274.8,1/314.1,5.746282382692788
2023-09-21,アイムジャグラーEX-TP,405,2348,-408,10,2,1/195.7,1/234.8,1/1174.0,6.648037815216939
2023-09-21,アイムジャグラーEX-TP,406,1017,-1046,0,2,1/508.5,1/0.0,1/508.5,6.09528859962872
2023-09-21,アイムジャグラーEX-TP,427,1621,-740,4,3,1/231.6,1/405.2,1/540.3,6.271834136954804
2023-09-21,アイムジャグラーEX-TP,428,3911,2157,24,10,1/115.0,1/163.0,1/391.1,6.180028870895295
2023-09-21,アイムジャグラーEX-TP,429,964,-888,0,3,1/321.3,1/0.0,1/321.3,6.103436405643248
2023-09-21,アイムジャグラーEX-TP,430,2932,218,12,8,1/146.6,1/244.3,1/366.5,6.086090195192454
2023-09-21,アイムジャグラーEX-TP,431,7089,1245,34,17,1/139.0,1/208.5,1/417.0,6.296778327848012
2023-09-21,アイムジャグラーEX-TP,432,2794,1235,15,8,1/121.5,1/186.3,1/349.2,5.931467434640972
2023-09-21,アイムジャグラーEX-TP,433,1945,-660,4,8,1/162.1,1/486.2,1/243.1,6.247534713165884
2023-09-21,アイムジャグラーEX-TP,434,1603,-364,5,5,1/160.3,1/320.6,1/320.6,6.554906934633552
2023-09-21,アイムジャグラーEX-TP,435,2057,226,10,3,1/158.2,1/205.7,1/685.7,6.260594808856005
2023-09-21,アイムジャグラーEX-TP,436,914,-809,1,0,1/914.0,1/914.0,1/0.0,5.846632342968825
2023-09-21,マイジャグラーV,442,4228,-1741,9,10,1/222.5,1/469.8,1/422.8,5.779577560587808
2023-09-21,マイジャグラーV,443,4171,1934,22,16,1/109.8,1/189.6,1/260.7,5.852658552695526
2023-09-21,マイジャグラーV,444,1499,-703,3,4,1/214.1,1/499.7,1/374.8,6.021548013156038
