日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-13,ファンキージャグラー2,345,3124,-666,10,7,1/183.8,1/312.4,1/446.3,5.986955566019312
2023-09-13,ファンキージャグラー2,346,555,-428,0,2,1/277.5,1/0.0,1/277.5,5.656566171313693
2023-09-13,ファンキージャグラー2,347,759,-571,1,1,1/379.5,1/759.0,1/759.0,5.989445673449148
2023-09-13,ファンキージャグラー2,348,2052,-1047,5,4,1/228.0,1/410.4,1/513.0,6.400892381721522
2023-09-13,ファンキージャグラー2,349,782,-523,1,2,1/260.7,1/782.0,1/391.0,6.105240845700772
2023-09-13,ファンキージャグラー2,350,3342,-381,10,13,1/145.3,1/334.2,1/257.1,6.0227537365469646
2023-09-13,ファンキージャグラー2,351,866,-428,1,2,1/288.7,1/866.0,1/433.0,5.200794352273642
2023-09-13,ファンキージャグラー2,352,1623,572,9,2,1/147.5,1/180.3,1/811.5,5.566964984930735
2023-09-13,ファンキージャグラー2,353,5207,381,22,13,1/148.8,1/236.7,1/400.5,5.91184664043093
2023-09-13,ファンキージャグラー2,354,553,-476,0,2,1/276.5,1/0.0,1/276.5,6.044780289862519
2023-09-13,ファンキージャグラー2,355,3938,-1000,9,17,1/151.5,1/437.6,1/231.6,6.075378429699035
2023-09-13,ハッピージャグラーVIII,369,766,-381,2,1,1/255.3,1/383.0,1/766.0,6.492833619655147
2023-09-13,ハッピージャグラーVIII,370,2976,-142,10,11,1/141.7,1/297.6,1/270.5,6.282336564782057
2023-09-13,ハッピージャグラーVIII,371,2011,-333,6,6,1/167.6,1/335.2,1/335.2,6.088212553699014
2023-09-13,ハッピージャグラーVIII,372,5252,715,22,20,1/125.0,1/238.7,1/262.6,6.410608898601366
2023-09-13,ハッピージャグラーVIII,373,1504,-619,4,1,1/300.8,1/376.0,1/1504.0,5.849661369170806
2023-09-13,ハッピージャグラーVIII,411,1257,-619,2,5,1/179.6,1/628.5,1/251.4,6.526322607367127
2023-09-13,ハッピージャグラーVIII,412,4583,-48,19,11,1/152.8,1/241.2,1/416.6,6.418526025692765
2023-09-13,ハッピージャグラーVIII,413,348,-428,0,0,1/0.0,1/0.0,1/0.0,6.397876199257074
2023-09-13,ハッピージャグラーVIII,414,3256,-904,8,12,1/162.8,1/407.0,1/271.3,6.344108250438739
2023-09-13,ハッピージャグラーVIII,415,717,-476,1,1,1/358.5,1/717.0,1/717.0,5.931900418118315
2023-09-13,ハッピージャグラーVIII,416,2503,-142,9,6,1/166.9,1/278.1,1/417.2,6.004754443657732
2023-09-12,アイムジャグラーEX-TP,288,912,-428,2,0,1/456.0,1/456.0,1/0.0,5.304916971650919
2023-09-12,アイムジャグラーEX-TP,289,1820,-714,5,2,1/260.0,1/364.0,1/910.0,5.965275866968449
2023-09-12,アイムジャグラーEX-TP,290,3772,-476,12,12,1/157.2,1/314.3,1/314.3,6.15482136593696
2023-09-12,アイムジャグラーEX-TP,291,4828,1096,23,9,1/150.9,1/209.9,1/536.4,5.793545865107438
2023-09-12,アイムジャグラーEX-TP,292,2313,238,10,4,1/165.2,1/231.3,1/578.2,5.796077020616944
2023-09-12,アイムジャグラーEX-TP,293,459,-523,0,0,1/0.0,1/0.0,1/0.0,5.760010119547189
2023-09-12,アイムジャグラーEX-TP,294,1471,-762,3,3,1/245.2,1/490.3,1/490.3,6.13664979970993
2023-09-12,アイムジャグラーEX-TP,295,548,-523,0,1,1/548.0,1/0.0,1/548.0,5.713769151422911
2023-09-12,アイムジャグラーEX-TP,296,4298,334,19,9,1/153.5,1/226.2,1/477.6,6.173381058825916
2023-09-12,アイムジャグラーEX-TP,297,509,-428,0,1,1/509.0,1/0.0,1/509.0,5.332181833476485
2023-09-12,アイムジャグラーEX-TP,298,578,-190,2,0,1/289.0,1/289.0,1/0.0,6.014028710432009
2023-09-12,アイムジャグラーEX-TP,299,2079,96,8,6,1/148.5,1/259.9,1/346.5,6.002431114524133
2023-09-12,アイムジャグラーEX-TP,300,283,-381,0,0,1/0.0,1/0.0,1/0.0,6.768016315941523
2023-09-12,アイムジャグラーEX-TP,301,5667,1000,25,15,1/141.7,1/226.7,1/377.8,5.951176535104254
2023-09-12,アイムジャグラーEX-TP,302,387,-190,1,0,1/387.0,1/387.0,1/0.0,5.763111115016062
2023-09-12,アイムジャグラーEX-TP,303,2031,-95,9,5,1/145.1,1/225.7,1/406.2,7.056622603831895
