日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日の差枚,前日のG数,前日のBB確率,前日のRB確率,翌日,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング
2023-09-10,アイムジャグラーEX-TP,430,1202,-555,2,5,171.7,601.0,240.4,6.388135117879959,0,0,7,15,-730.0,1604.0,401.0,534.7,2023-09-10,11.0,11.0,11.0,3.0
2023-09-10,アイムジャグラーEX-TP,431,3342,1079,17,10,123.8,196.6,334.2,6.210603805048514,0,0,27,15,-65.0,2824.0,282.4,403.4,2023-09-10,7.0,4.0,7.0,10.0
2023-09-10,アイムジャグラーEX-TP,432,7847,2362,40,19,133.0,196.2,413.0,6.070019277474629,1,0,59,15,-614.0,658.0,658.0,0.0,2023-09-10,15.0,10.0,14.5,2.0
2023-09-10,アイムジャグラーEX-TP,433,583,247,4,1,116.6,145.8,583.0,7.513363928919712,0,0,5,15,-518.0,1751.0,437.8,291.8,2023-09-10,10.0,8.0,9.5,8.0
2023-09-10,アイムジャグラーEX-TP,434,3799,1333,19,11,126.6,199.9,345.4,5.939896255232354,0,0,30,15,-788.0,4730.0,337.9,295.6,2023-09-10,4.0,12.0,5.0,12.0
2023-09-10,アイムジャグラーEX-TP,435,343,-48,1,1,171.5,343.0,343.0,5.804781312056581,0,0,2,15,632.0,1769.0,160.8,0.0,2023-09-10,9.0,3.0,8.0,11.0
2023-09-10,アイムジャグラーEX-TP,436,6302,3491,37,16,118.9,170.3,393.9,5.859448564896735,2,0,53,15,-98.0,731.0,243.7,731.0,2023-09-10,13.0,5.0,13.0,6.0
2023-09-10,マイジャグラーV,442,5437,1156,27,13,135.9,201.4,418.2,6.027305559356147,1,0,40,10,1315.0,7731.0,249.4,266.6,2023-09-10,1.0,3.0,1.0,9.0
2023-09-10,マイジャグラーV,443,3002,-493,8,10,166.8,375.2,300.2,5.667959357578344,0,0,18,10,-352.0,2468.0,274.2,822.7,2023-09-10,10.0,10.0,10.0,1.0
2023-09-10,マイジャグラーV,444,4222,535,19,12,136.2,222.2,351.8,6.107612685336507,2,0,31,10,1260.0,5850.0,225.0,325.0,2023-09-10,4.0,4.0,4.0,8.0
2023-09-10,マイジャグラーV,445,2554,-311,8,7,170.3,319.2,364.9,5.721288324140284,0,0,15,10,736.0,4213.0,234.1,383.0,2023-09-10,7.0,5.0,7.0,6.0
2023-09-10,マイジャグラーV,446,4129,-1060,13,10,179.5,317.6,412.9,6.202250945803369,1,0,23,10,-340.0,3509.0,292.4,389.9,2023-09-10,9.0,9.0,9.0,2.0
2023-09-10,マイジャグラーV,491,5322,698,25,13,140.1,212.9,409.4,6.129588042935899,1,0,38,10,1727.0,5948.0,180.2,424.9,2023-09-10,3.0,2.0,3.0,10.0
2023-09-10,マイジャグラーV,492,3686,-574,14,6,184.3,263.3,614.3,6.101975187930303,0,0,20,10,384.0,4676.0,259.8,359.7,2023-09-10,6.0,6.0,6.0,5.0
2023-09-10,マイジャグラーV,493,2255,-1567,2,7,250.6,1127.5,322.1,6.02519261954651,0,0,9,10,204.0,3874.0,227.9,553.4,2023-09-10,8.0,7.0,8.0,3.0
2023-09-10,マイジャグラーV,494,790,-374,2,1,263.3,395.0,790.0,6.011211861262372,0,0,3,10,-202.0,4974.0,261.8,382.6,2023-09-10,5.0,8.0,5.0,4.0
2023-09-10,マイジャグラーV,495,5599,-1067,18,13,180.6,311.1,430.7,5.92746493457933,1,0,31,10,1889.0,7637.0,195.8,509.1,2023-09-10,2.0,1.0,2.0,7.0
2023-09-10,ファンキージャグラー2,397,1535,-453,5,3,191.9,307.0,511.7,6.308582677751895,0,0,8,18,-182.0,2393.0,265.9,598.2,2023-09-10,7.0,7.0,8.0,10.0
2023-09-10,ファンキージャグラー2,398,1182,-707,2,3,236.4,591.0,394.0,6.230589532635941,0,0,5,18,-555.0,959.0,479.5,959.0,2023-09-10,17.0,13.0,17.5,3.0
2023-09-10,ファンキージャグラー2,399,2064,55,7,6,158.8,294.9,344.0,5.453128131205856,0,0,13,18,1040.0,5847.0,208.8,417.6,2023-09-10,1.0,1.0,2.0,16.0
2023-09-10,ファンキージャグラー2,400,556,-437,1,1,278.0,556.0,556.0,7.01071719258604,0,0,2,18,-273.0,1195.0,398.3,239.0,2023-09-10,14.0,9.0,12.5,13.0
2023-09-10,ファンキージャグラー2,401,3173,242,11,15,122.0,288.5,211.5,6.0365296128233545,0,0,26,18,956.0,5418.0,246.3,208.4,2023-09-10,3.0,3.0,1.0,18.0
2023-09-10,ファンキージャグラー2,447,1522,-309,5,2,217.4,304.4,761.0,5.655544807419317,0,0,7,18,-1001.0,1290.0,645.0,645.0,2023-09-10,12.0,18.0,15.5,2.0
2023-09-10,ファンキージャグラー2,448,1200,-331,4,2,200.0,300.0,600.0,6.169903723793976,0,0,6,18,-433.0,1099.0,549.5,366.3,2023-09-10,16.0,12.0,14.0,6.0
2023-09-10,ファンキージャグラー2,449,3895,-198,16,8,162.3,243.4,486.9,6.156537473229384,0,0,24,18,-952.0,2274.0,454.8,568.5,2023-09-10,8.0,17.0,10.5,4.0
2023-09-10,ファンキージャグラー2,450,1090,-607,2,2,272.5,545.0,545.0,5.890765482005806,0,0,4,18,1021.0,4269.0,203.3,474.3,2023-09-10,4.0,2.0,4.0,15.0
2023-09-10,ファンキージャグラー2,451,1581,188,7,3,158.1,225.9,527.0,5.683537248805786,0,0,10,18,152.0,1198.0,171.1,1198.0,2023-09-10,13.0,6.0,12.5,12.0
2023-09-10,ファンキージャグラー2,452,4687,1907,27,8,133.9,173.6,585.9,5.735730324854871,1,0,35,18,-278.0,941.0,313.7,941.0,2023-09-10,18.0,10.0,15.5,5.0
2023-09-10,ファンキージャグラー2,453,869,-270,3,0,289.7,289.7,0.0,5.746925473404226,0,0,3,18,-269.0,3098.0,281.6,387.2,2023-09-10,6.0,8.0,6.0,11.0
2023-09-10,ファンキージャグラー2,454,936,-583,2,1,312.0,468.0,936.0,6.187850855605904,0,0,3,18,-745.0,1772.0,354.4,443.0,2023-09-10,11.0,15.0,10.5,7.0
2023-09-10,ファンキージャグラー2,455,914,-486,1,2,304.7,914.0,457.0,5.239767369234052,0,0,3,18,-412.0,2135.0,266.9,711.7,2023-09-10,10.0,11.0,9.0,8.0
2023-09-10,ファンキージャグラー2,456,2826,-75,12,3,188.4,235.5,942.0,5.7756624192759976,0,0,15,18,-595.0,4094.0,341.2,409.4,2023-09-10,5.0,14.0,5.0,9.0
2023-09-10,ファンキージャグラー2,488,643,-91,2,2,160.8,321.5,321.5,5.940268658581326,0,0,4,18,359.0,5573.0,253.3,327.8,2023-09-10,2.0,5.0,3.0,14.0
2023-09-10,ファンキージャグラー2,489,5690,-857,15,21,158.1,379.3,271.0,5.731335105195559,5,0,36,18,596.0,2216.0,184.7,554.0,2023-09-10,9.0,4.0,7.0,17.0
2023-09-10,ファンキージャグラー2,490,2665,-68,10,7,156.8,266.5,380.7,5.902979329466401,0,0,17,18,-908.0,1101.0,1101.0,550.5,2023-09-10,15.0,16.0,17.5,1.0
2023-09-10,ハッピージャグラーVIII,481,1452,-792,2,3,290.4,726.0,484.0,5.686046805328672,0,0,5,7,951.0,6324.0,253.0,301.1,2023-09-10,1.0,1.0,1.0,6.0
2023-09-10,ハッピージャグラーVIII,482,4095,-58,17,7,170.6,240.9,585.0,6.118757119055306,1,0,24,7,-580.0,645.0,0.0,645.0,2023-09-10,7.0,6.0,7.0,1.0
2023-09-10,ハッピージャグラーVIII,483,4602,1421,24,14,121.1,191.8,328.7,6.410876367983606,1,0,38,7,-476.0,733.0,733.0,366.5,2023-09-10,6.0,5.0,5.5,3.0
2023-09-10,ハッピージャグラーVIII,484,1120,-150,4,4,140.0,280.0,280.0,6.965520672670281,0,0,8,7,-968.0,3492.0,349.2,349.2,2023-09-10,2.0,7.0,3.0,4.0
2023-09-10,ハッピージャグラーVIII,485,6932,2912,37,32,100.5,187.4,216.6,6.784322597084102,1,0,69,7,741.0,3133.0,241.0,241.0,2023-09-10,3.0,2.0,2.0,7.0
2023-09-10,ハッピージャグラーVIII,486,243,-75,1,0,243.0,243.0,0.0,6.749697669791874,0,0,1,7,-391.0,774.0,774.0,387.0,2023-09-10,5.0,3.0,5.5,2.0
2023-09-10,ハッピージャグラーVIII,487,2041,-597,6,3,226.8,340.2,680.3,5.959140834081905,0,0,9,7,-399.0,2111.0,422.2,234.6,2023-09-10,4.0,4.0,4.0,5.0
2023-09-09,アイムジャグラーEX-TP,402,3111,3020,22,10,97.2,141.4,311.1,5.649169265236106,0,9,32,15,-772.0,5716.0,300.8,519.6,2023-09-09,6.0,13.0,10.0,3.0
2023-09-09,アイムジャグラーEX-TP,403,6664,2954,39,14,125.7,170.9,476.0,6.148683111053918,1,9,53,15,1112.0,3389.0,199.4,308.1,2023-09-09,12.0,6.0,11.5,14.0
2023-09-09,アイムジャグラーEX-TP,404,7336,-1102,24,20,166.7,305.7,366.8,6.170697993086463,2,9,44,15,282.0,5797.0,252.0,341.0,2023-09-09,5.0,9.0,7.0,8.0
2023-09-09,アイムジャグラーEX-TP,405,899,-415,1,4,179.8,899.0,224.8,5.867621115629927,0,9,5,15,-725.0,2342.0,334.6,468.4,2023-09-09,13.0,12.0,14.0,2.0
2023-09-09,アイムジャグラーEX-TP,406,3971,-1349,11,9,198.6,361.0,441.2,6.265928729297426,0,9,20,15,-1502.0,5513.0,393.8,250.6,2023-09-09,8.0,15.0,9.0,6.0
2023-09-09,アイムジャグラーEX-TP,427,2286,-1244,5,5,228.6,457.2,457.2,6.523880627938635,0,9,10,15,-468.0,4957.0,260.9,550.8,2023-09-09,11.0,11.0,11.5,4.0
2023-09-09,アイムジャグラーEX-TP,428,712,-554,1,0,712.0,712.0,0.0,5.725118870594865,0,9,1,15,492.0,8121.0,262.0,353.1,2023-09-09,1.0,8.0,2.0,7.0
2023-09-09,アイムジャグラーEX-TP,429,5454,-435,19,16,155.8,287.1,340.9,6.183053691862929,2,9,35,15,-839.0,1413.0,471.0,706.5,2023-09-09,15.0,14.0,15.0,1.0
2023-09-09,アイムジャグラーEX-TP,430,1604,-730,4,3,229.1,401.0,534.7,6.306657443638867,0,9,7,15,1082.0,5140.0,223.5,342.7,2023-09-09,9.0,7.0,8.0,10.0
2023-09-09,アイムジャグラーEX-TP,431,2824,-65,10,7,166.1,282.4,403.4,5.799176291078071,0,9,17,15,1314.0,7515.0,208.8,469.7,2023-09-09,2.0,5.0,3.0,9.0
2023-09-09,アイムジャグラーEX-TP,432,658,-614,1,0,658.0,658.0,0.0,6.59331387871529,0,9,1,15,2119.0,7295.0,221.1,270.2,2023-09-09,3.0,1.0,1.0,13.0
2023-09-09,アイムジャグラーEX-TP,433,1751,-518,4,6,175.1,437.8,291.8,6.00534602694058,0,9,10,15,1990.0,6529.0,210.6,343.6,2023-09-09,4.0,2.0,4.0,11.0
2023-09-09,アイムジャグラーEX-TP,434,4730,-788,14,16,157.7,337.9,295.6,6.173470339998984,4,9,30,15,-291.0,2188.0,312.6,364.7,2023-09-09,14.0,10.0,13.0,5.0
2023-09-09,アイムジャグラーEX-TP,435,1769,632,11,0,160.8,160.8,0.0,6.045672130931282,0,9,11,15,1482.0,5646.0,217.2,313.7,2023-09-09,7.0,3.0,5.0,12.0
2023-09-09,アイムジャグラーEX-TP,436,731,-98,3,1,182.8,243.7,731.0,6.489111785292247,0,9,4,15,1393.0,4988.0,216.9,262.5,2023-09-09,10.0,4.0,6.0,15.0
2023-09-09,マイジャグラーV,442,7731,1315,31,29,128.8,249.4,266.6,5.78044221154915,5,9,60,10,-1166.0,4447.0,317.6,444.7,2023-09-09,8.0,10.0,7.5,2.0
2023-09-09,マイジャグラーV,443,2468,-352,9,3,205.7,274.2,822.7,5.715695051967028,0,9,12,10,-161.0,3964.0,264.3,440.4,2023-09-09,9.0,5.5,7.5,4.0
2023-09-09,マイジャグラーV,444,5850,1260,26,18,133.0,225.0,325.0,5.757448653061496,3,9,44,10,1080.0,8255.0,275.2,242.8,2023-09-09,1.0,2.0,1.0,10.0
2023-09-09,マイジャグラーV,445,4213,736,18,11,145.3,234.1,383.0,5.577479555423843,2,9,29,10,-755.0,4677.0,275.1,1169.2,2023-09-09,7.0,9.0,9.5,1.0
2023-09-09,マイジャグラーV,446,3509,-340,12,9,167.1,292.4,389.9,5.834500983488152,0,9,21,10,93.0,7675.0,247.6,383.8,2023-09-09,3.0,3.0,3.0,7.0
2023-09-09,マイジャグラーV,491,5948,1727,33,14,126.6,180.2,424.9,6.30264808546124,1,9,47,10,1147.0,6480.0,231.4,294.5,2023-09-09,4.0,1.0,4.0,9.0
2023-09-09,マイジャグラーV,492,4676,384,18,13,150.8,259.8,359.7,5.606707670332806,2,9,31,10,-563.0,3387.0,376.3,282.2,2023-09-09,10.0,8.0,9.5,5.0
2023-09-09,マイジャグラーV,493,3874,204,17,7,161.4,227.9,553.4,5.87718456962486,0,9,24,10,-70.0,8105.0,300.2,289.5,2023-09-09,2.0,4.0,2.0,8.0
2023-09-09,マイジャグラーV,494,4974,-202,19,13,155.4,261.8,382.6,6.028308854756421,2,9,32,10,-161.0,6263.0,250.5,447.4,2023-09-09,5.0,5.5,5.0,6.0
2023-09-09,マイジャグラーV,495,7637,1889,39,15,141.4,195.8,509.1,5.843623049887242,1,9,54,10,-415.0,5618.0,244.3,702.2,2023-09-09,6.0,7.0,6.0,3.0
2023-09-09,ファンキージャグラー2,397,2393,-182,9,4,184.1,265.9,598.2,5.740451873474612,0,9,13,18,1644.0,8586.0,238.5,238.5,2023-09-09,1.0,2.0,1.0,15.0
2023-09-09,ファンキージャグラー2,398,959,-555,2,1,319.7,479.5,959.0,5.918504994278599,0,9,3,18,-331.0,3485.0,290.4,316.8,2023-09-09,10.0,11.0,9.0,10.0
2023-09-09,ファンキージャグラー2,399,5847,1040,28,14,139.2,208.8,417.6,6.002456957464978,1,9,42,18,135.0,3947.0,207.7,986.8,2023-09-09,5.0,9.0,9.0,9.0
2023-09-09,ファンキージャグラー2,400,1195,-273,3,5,149.4,398.3,239.0,6.148714638861099,0,9,8,18,592.0,3029.0,201.9,378.6,2023-09-09,12.0,7.0,9.0,12.0
2023-09-09,ファンキージャグラー2,401,5418,956,22,26,112.9,246.3,208.4,6.266756496345273,1,9,48,18,-416.0,2804.0,233.7,934.7,2023-09-09,13.0,12.0,13.0,8.0
2023-09-09,ファンキージャグラー2,447,1290,-1001,2,2,322.5,645.0,645.0,6.4823184087164565,0,9,4,18,1400.0,3671.0,183.6,262.2,2023-09-09,9.0,4.0,4.0,18.0
2023-09-09,ファンキージャグラー2,448,1099,-433,2,3,219.8,549.5,366.3,5.558255377937658,0,9,5,18,532.0,3710.0,265.0,265.0,2023-09-09,8.0,8.0,7.0,11.0
2023-09-09,ファンキージャグラー2,449,2274,-952,5,4,252.7,454.8,568.5,5.647911225962458,0,9,9,18,812.0,3815.0,224.4,317.9,2023-09-09,7.0,6.0,5.5,13.0
2023-09-09,ファンキージャグラー2,450,4269,1021,21,9,142.3,203.3,474.3,5.75480380444566,1,9,30,18,-1237.0,2654.0,379.1,663.5,2023-09-09,14.0,16.0,16.0,2.0
2023-09-09,ファンキージャグラー2,451,1198,152,7,1,149.8,171.1,1198.0,6.790504573316974,0,9,8,18,-1875.0,3871.0,387.1,483.9,2023-09-09,6.0,17.0,12.0,4.0
2023-09-09,ファンキージャグラー2,452,941,-278,3,1,235.2,313.7,941.0,5.842422084417567,0,9,4,18,888.0,3213.0,214.2,229.5,2023-09-09,11.0,5.0,5.5,17.0
2023-09-09,ファンキージャグラー2,453,3098,-269,11,8,163.1,281.6,387.2,5.941748710539359,0,9,19,18,-475.0,2344.0,293.0,1172.0,2023-09-09,16.0,14.0,17.0,3.0
2023-09-09,ファンキージャグラー2,454,1772,-745,5,4,196.9,354.4,443.0,6.567200023126032,0,9,9,18,1707.0,5327.0,213.1,280.4,2023-09-09,2.0,1.0,2.0,14.0
2023-09-09,ファンキージャグラー2,455,2135,-412,8,3,194.1,266.9,711.7,6.128399660641662,0,9,11,18,1459.0,4077.0,203.8,271.8,2023-09-09,4.0,3.0,3.0,16.0
2023-09-09,ファンキージャグラー2,456,4094,-595,12,10,186.1,341.2,409.4,5.519381891243707,1,9,22,18,-2363.0,4322.0,480.2,332.5,2023-09-09,3.0,18.0,11.0,5.0
2023-09-09,ファンキージャグラー2,488,5573,359,22,17,142.9,253.3,327.8,5.890579473864657,3,9,39,18,-433.0,2332.0,291.5,583.0,2023-09-09,17.0,13.0,15.0,7.0
2023-09-09,ファンキージャグラー2,489,2216,596,12,4,138.5,184.7,554.0,6.014386216416396,0,9,16,18,-831.0,1540.0,385.0,1540.0,2023-09-09,18.0,15.0,18.0,1.0
2023-09-09,ファンキージャグラー2,490,1101,-908,1,2,367.0,1101.0,550.5,6.089817759714514,0,9,3,18,-280.0,2532.0,316.5,506.4,2023-09-09,15.0,10.0,14.0,6.0
2023-09-09,ハッピージャグラーVIII,481,6324,951,25,21,137.5,253.0,301.1,5.859477336289385,3,9,46,7,-491.0,940.0,470.0,470.0,2023-09-09,7.0,6.0,6.0,2.0
2023-09-09,ハッピージャグラーVIII,482,645,-580,0,1,645.0,0.0,645.0,5.58385055191926,0,9,1,7,577.0,5688.0,284.4,247.3,2023-09-09,2.0,3.0,1.0,6.0
2023-09-09,ハッピージャグラーVIII,483,733,-476,1,2,244.3,733.0,366.5,6.437165895008113,0,9,3,7,622.0,2034.0,184.9,508.5,2023-09-09,5.0,1.0,5.0,5.0
2023-09-09,ハッピージャグラーVIII,484,3492,-968,10,10,174.6,349.2,349.2,6.438041821276308,0,9,20,7,-369.0,5954.0,297.7,350.2,2023-09-09,1.0,5.0,2.0,3.0
2023-09-09,ハッピージャグラーVIII,485,3133,741,13,13,120.5,241.0,241.0,6.03721971001931,0,9,26,7,-731.0,962.0,962.0,481.0,2023-09-09,6.0,7.0,7.0,1.0
2023-09-09,ハッピージャグラーVIII,486,774,-391,1,2,258.0,774.0,387.0,5.641131134251815,0,9,3,7,600.0,2540.0,230.9,230.9,2023-09-09,4.0,2.0,4.0,7.0
2023-09-09,ハッピージャグラーVIII,487,2111,-399,5,9,150.8,422.2,234.6,6.081134680389166,0,9,14,7,-326.0,4456.0,278.5,342.8,2023-09-09,3.0,4.0,3.0,4.0
2023-09-08,アイムジャグラーEX-TP,402,5716,-772,19,11,190.5,300.8,519.6,5.819013175585545,1,8,30,15,139.0,1166.0,194.3,0.0,2023-09-08,11.0,6.0,11.0,6.0
2023-09-08,アイムジャグラーEX-TP,403,3389,1112,17,11,121.0,199.4,308.1,6.216243541453191,0,8,28,15,-717.0,2430.0,347.1,486.0,2023-09-08,6.0,14.0,6.5,5.0
2023-09-08,アイムジャグラーEX-TP,404,5797,282,23,17,144.9,252.0,341.0,6.150115785981826,2,8,40,15,-391.0,736.0,736.0,245.3,2023-09-08,14.0,10.0,13.0,7.0
2023-09-08,アイムジャグラーEX-TP,405,2342,-725,7,5,195.2,334.6,468.4,6.326896648009075,0,8,12,15,1141.0,6977.0,211.4,332.2,2023-09-08,1.0,1.0,1.0,15.0
2023-09-08,アイムジャグラーEX-TP,406,5513,-1502,14,22,153.1,393.8,250.6,6.463423704494472,5,8,36,15,-62.0,2236.0,248.4,1118.0,2023-09-08,7.0,8.0,8.0,4.0
2023-09-08,アイムジャグラーEX-TP,427,4957,-468,19,9,177.0,260.9,550.8,6.163619183679681,1,8,28,15,260.0,3881.0,277.2,277.2,2023-09-08,4.0,4.0,4.5,12.0
2023-09-08,アイムジャグラーEX-TP,428,8121,492,31,23,150.4,262.0,353.1,5.882125678101313,2,8,54,15,212.0,6107.0,277.6,265.5,2023-09-08,2.0,5.0,2.0,14.0
2023-09-08,アイムジャグラーEX-TP,429,1413,-839,3,2,282.6,471.0,706.5,6.317673833388767,0,8,5,15,-621.0,784.0,784.0,784.0,2023-09-08,13.0,13.0,14.5,1.0
2023-09-08,アイムジャグラーEX-TP,430,5140,1082,23,15,135.3,223.5,342.7,5.985387503186288,2,8,38,15,574.0,4666.0,233.3,388.8,2023-09-08,3.0,3.0,3.0,11.0
2023-09-08,アイムジャグラーEX-TP,431,7515,1314,36,16,144.5,208.8,469.7,6.169111982804309,1,8,52,15,-520.0,1046.0,523.0,348.7,2023-09-08,12.0,12.0,12.0,3.0
2023-09-08,アイムジャグラーEX-TP,432,7295,2119,33,27,121.6,221.1,270.2,6.016436293650914,4,8,60,15,722.0,3875.0,203.9,430.6,2023-09-08,5.0,2.0,4.5,13.0
2023-09-08,アイムジャグラーEX-TP,433,6529,1990,31,19,130.6,210.6,343.6,5.869488643209221,2,8,50,15,-83.0,1503.0,250.5,501.0,2023-09-08,9.0,9.0,9.0,10.0
2023-09-08,アイムジャグラーEX-TP,434,2188,-291,7,6,168.3,312.6,364.7,6.013644431509551,0,8,13,15,-58.0,1429.0,238.2,714.5,2023-09-08,10.0,7.0,10.0,9.0
2023-09-08,アイムジャグラーEX-TP,435,5646,1482,26,18,128.3,217.2,313.7,6.014465140198396,4,8,44,15,-878.0,2162.0,432.4,308.9,2023-09-08,8.0,15.0,6.5,8.0
2023-09-08,アイムジャグラーEX-TP,436,4988,1393,23,19,118.8,216.9,262.5,6.219683872970712,4,8,42,15,-400.0,448.0,0.0,224.0,2023-09-08,15.0,11.0,14.5,2.0
2023-09-08,マイジャグラーV,442,4447,-1166,14,10,185.3,317.6,444.7,6.149413770089995,1,8,24,10,-137.0,3391.0,282.6,423.9,2023-09-08,8.0,6.0,7.0,4.0
2023-09-08,マイジャグラーV,443,3964,-161,15,9,165.2,264.3,440.4,5.846585119734383,0,8,24,10,908.0,6805.0,243.0,309.3,2023-09-08,3.0,4.0,3.0,7.0
2023-09-08,マイジャグラーV,444,8255,1080,30,34,129.0,275.2,242.8,5.716004348681407,5,8,64,10,-398.0,718.0,718.0,718.0,2023-09-08,9.0,9.0,9.5,1.0
2023-09-08,マイジャグラーV,445,4677,-755,17,4,222.7,275.1,1169.2,5.641704017712163,1,8,21,10,4280.0,7148.0,193.2,204.2,2023-09-08,2.0,1.0,1.0,10.0
2023-09-08,マイジャグラーV,446,7675,93,31,20,150.5,247.6,383.8,6.02370174572812,2,8,51,10,-370.0,4799.0,319.9,319.9,2023-09-08,5.0,8.0,5.0,5.0
2023-09-08,マイジャグラーV,491,6480,1147,28,22,129.6,231.4,294.5,5.924345017031577,3,8,50,10,-1260.0,3839.0,319.9,548.4,2023-09-08,6.0,10.0,8.0,3.0
2023-09-08,マイジャグラーV,492,3387,-563,9,12,161.3,376.3,282.2,5.750845375437507,0,8,21,10,3260.0,7361.0,171.2,408.9,2023-09-08,1.0,2.0,2.0,8.0
2023-09-08,マイジャグラーV,493,8105,-70,27,28,147.4,300.2,289.5,5.731360263357595,4,8,55,10,-294.0,614.0,307.0,0.0,2023-09-08,10.0,7.0,9.5,2.0
2023-09-08,マイジャグラーV,494,6263,-161,25,14,160.6,250.5,447.4,5.98402520139298,1,8,39,10,641.0,3423.0,228.2,380.3,2023-09-08,7.0,5.0,6.0,6.0
2023-09-08,マイジャグラーV,495,5618,-415,23,8,181.2,244.3,702.2,5.963299220981412,1,8,31,10,1270.0,5195.0,236.1,225.9,2023-09-08,4.0,3.0,4.0,9.0
2023-09-08,ファンキージャグラー2,397,8586,1644,36,36,119.2,238.5,238.5,6.071374608957706,1,8,72,18,-463.0,1145.0,286.2,0.0,2023-09-08,17.0,12.0,17.0,2.0
2023-09-08,ファンキージャグラー2,398,3485,-331,12,11,151.5,290.4,316.8,6.110324003875277,0,8,23,18,2341.0,5662.0,171.6,404.4,2023-09-08,2.0,2.0,2.0,16.0
2023-09-08,ファンキージャグラー2,399,3947,135,19,4,171.6,207.7,986.8,6.085146297797647,0,8,23,18,-840.0,2556.0,365.1,365.1,2023-09-08,7.0,15.0,9.0,8.0
2023-09-08,ファンキージャグラー2,400,3029,592,15,8,131.7,201.9,378.6,6.212246508771042,0,8,23,18,-627.0,1975.0,395.0,329.2,2023-09-08,14.0,14.0,12.5,9.0
2023-09-08,ファンキージャグラー2,401,2804,-416,12,3,186.9,233.7,934.7,6.37684903605876,0,8,15,18,-608.0,1517.0,379.2,379.2,2023-09-08,15.0,13.0,15.0,6.0
2023-09-08,ファンキージャグラー2,447,3671,1400,20,14,108.0,183.6,262.2,6.434202122239455,0,8,34,18,-416.0,2195.0,313.6,439.0,2023-09-08,11.0,10.0,11.0,7.0
2023-09-08,ファンキージャグラー2,448,3710,532,14,14,132.5,265.0,265.0,5.67443466437191,0,8,28,18,-1168.0,2182.0,436.4,545.5,2023-09-08,13.0,18.0,14.0,3.0
2023-09-08,ファンキージャグラー2,449,3815,812,17,12,131.6,224.4,317.9,5.814728314345127,0,8,29,18,-1049.0,2395.0,342.1,598.8,2023-09-08,10.0,17.0,12.5,5.0
2023-09-08,ファンキージャグラー2,450,2654,-1237,7,4,241.3,379.1,663.5,6.21105693338191,0,8,11,18,684.0,2438.0,221.6,243.8,2023-09-08,8.0,5.0,5.0,17.0
2023-09-08,ファンキージャグラー2,451,3871,-1875,10,8,215.1,387.1,483.9,6.50711583416327,0,8,18,18,829.0,2720.0,194.3,453.3,2023-09-08,5.0,3.0,6.0,14.0
2023-09-08,ファンキージャグラー2,452,3213,888,15,14,110.8,214.2,229.5,6.283885069150239,0,8,29,18,-414.0,3989.0,284.9,398.9,2023-09-08,3.0,9.0,3.0,12.0
2023-09-08,ファンキージャグラー2,453,2344,-475,8,2,234.4,293.0,1172.0,5.601335909055716,0,8,10,18,-430.0,466.0,0.0,466.0,2023-09-08,18.0,11.0,18.0,1.0
2023-09-08,ファンキージャグラー2,454,5327,1707,25,19,121.1,213.1,280.4,5.769534160073354,5,8,44,18,397.0,2411.0,219.2,401.8,2023-09-08,9.0,6.0,7.5,13.0
2023-09-08,ファンキージャグラー2,455,4077,1459,20,15,116.5,203.8,271.8,5.87172093612903,5,8,35,18,68.0,2188.0,243.1,547.0,2023-09-08,12.0,7.0,10.0,11.0
2023-09-08,ファンキージャグラー2,456,4322,-2363,9,13,196.5,480.2,332.5,6.681944799977829,1,8,22,18,-143.0,3050.0,217.9,1016.7,2023-09-08,4.0,8.0,7.5,10.0
2023-09-08,ファンキージャグラー2,488,2332,-433,8,4,194.3,291.5,583.0,5.887163622882739,0,8,12,18,828.0,2696.0,207.4,299.6,2023-09-08,6.0,4.0,4.0,15.0
2023-09-08,ファンキージャグラー2,489,1540,-831,4,1,308.0,385.0,1540.0,6.12646373750092,0,8,5,18,4413.0,6458.0,146.8,379.9,2023-09-08,1.0,1.0,1.0,18.0
2023-09-08,ファンキージャグラー2,490,2532,-280,8,5,194.8,316.5,506.4,5.427044299213614,0,8,13,18,-899.0,1181.0,1181.0,295.2,2023-09-08,16.0,16.0,16.0,4.0
2023-09-08,ハッピージャグラーVIII,481,940,-491,2,2,235.0,470.0,470.0,6.429097823169032,0,8,4,7,981.0,8207.0,256.5,304.0,2023-09-08,1.0,1.0,1.0,6.0
2023-09-08,ハッピージャグラーVIII,482,5688,577,20,23,132.3,284.4,247.3,5.917413382925307,6,8,43,7,-521.0,992.0,496.0,992.0,2023-09-08,5.0,7.0,6.0,1.0
2023-09-08,ハッピージャグラーVIII,483,2034,622,11,4,135.6,184.9,508.5,6.1463376824816764,0,8,15,7,93.0,1455.0,242.5,1455.0,2023-09-08,4.0,2.0,4.0,2.0
2023-09-08,ハッピージャグラーVIII,484,5954,-369,20,17,160.9,297.7,350.2,5.970563687044691,2,8,37,7,-124.0,757.0,252.3,757.0,2023-09-08,6.0,3.0,5.0,3.0
