日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,合成回数,機種台数,前日のG数,前日の差枚,前日のBB回数,前日のRB回数,前日の合成回数,前日の合成確率,前日のBB確率,前日のRB確率,前日のG数ランキング,前日の差枚ランキング,前日の合成回数ランキング,前日の合成確率ランキング,2日前のG数,2日前の差枚,2日前のBB回数,2日前のRB回数,2日前の合成回数,2日前の合成確率,2日前のBB確率,2日前のRB確率,3日前のG数,3日前の差枚,3日前のBB回数,3日前のRB回数,3日前の合成回数,3日前の合成確率,3日前のBB確率,3日前のRB確率,4日前のG数,4日前の差枚,4日前のBB回数,4日前のRB回数,4日前の合成回数,4日前の合成確率,4日前のBB確率,4日前のRB確率,5日前のG数,5日前の差枚,5日前のBB回数,5日前のRB回数,5日前の合成回数,5日前の合成確率,5日前のBB確率,5日前のRB確率,6日前のG数,6日前の差枚,6日前のBB回数,6日前のRB回数,6日前の合成回数,6日前の合成確率,6日前のBB確率,6日前のRB確率,G数過去2日間合計,差枚過去2日間合計,合成回数過去2日間合計,合成確率過去2日間平均,G数過去3日間合計,差枚過去3日間合計,合成回数過去3日間合計,合成確率過去3日間平均,G数過去4日間合計,差枚過去4日間合計,合成回数過去4日間合計,合成確率過去4日間平均,G数過去5日間合計,差枚過去5日間合計,合成回数過去5日間合計,合成確率過去5日間平均,G数過去6日間合計,差枚過去6日間合計,合成回数過去6日間合計,合成確率過去6日間平均,過去2日間合計G数ランキング,過去2日間合計差枚ランキング,過去2日間合計合成回数ランキング,過去2日間平均合成確率ランキング,過去3日間合計G数ランキング,過去3日間合計差枚ランキング,過去3日間合計合成回数ランキング,過去3日間平均合成確率ランキング,過去6日間合計G数ランキング,過去6日間合計差枚ランキング,過去6日間合計合成回数ランキング,過去6日間平均合成確率ランキング
2023-05-10,ファンキージャグラー2,1022,44,-28,0,0,0.0,0.0,0.0,4.227578222207276,0,0,0,9,3065.0,-483.0,10.0,6.0,16.0,191.6,306.5,510.8,5.0,7.0,6.0,2.0,5590.0,1525.0,25.0,21.0,46.0,121.5,223.6,266.2,563.0,-290.0,1.0,0.0,1.0,563.0,563.0,0.0,5382.0,510.0,23.0,15.0,38.0,141.6,234.0,358.8,,,,,,,,,,,,,,,,,8655.0,1042.0,62.0,156.55,14245.0,2567.0,108.0,144.86666666666667,14808.0,2277.0,109.0,249.4,20190.0,2787.0,147.0,227.84,,,,,3.0,5.0,3.0,3.0,2.0,2.0,1.0,6.0,,,,
2023-05-10,ハッピージャグラーVIII,1103,330,-400,0,0,0.0,0.0,0.0,6.308258801096299,0,0,0,5,6192.0,1878.0,34.0,14.0,48.0,129.0,182.1,442.3,1.0,1.0,1.0,5.0,5182.0,1198.0,23.0,17.0,40.0,129.6,225.3,304.8,3394.0,841.0,17.0,8.0,25.0,135.8,199.6,424.2,728.0,-483.0,0.0,4.0,4.0,182.0,0.0,182.0,,,,,,,,,,,,,,,,,11374.0,3076.0,88.0,129.3,16556.0,4274.0,128.0,129.4,19950.0,5115.0,153.0,131.0,20678.0,4632.0,157.0,141.2,,,,,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,,,,
2023-05-10,ハッピージャグラーVIII,1105,2125,-704,5,5,212.5,425.0,425.0,5.883090872124964,0,0,10,5,1149.0,-207.0,4.0,1.0,5.0,229.8,287.2,1149.0,4.0,2.0,4.0,1.0,400.0,-400.0,0.0,1.0,1.0,400.0,0.0,400.0,1342.0,-97.0,5.0,3.0,8.0,167.8,268.4,447.3,3540.0,-290.0,11.0,11.0,22.0,160.9,321.8,321.8,,,,,,,,,,,,,,,,,1549.0,-607.0,6.0,314.9,1949.0,-1007.0,7.0,343.26666666666665,3291.0,-1104.0,15.0,299.4,6831.0,-1394.0,37.0,271.7,,,,,5.0,3.0,5.0,1.0,5.0,3.0,5.0,1.0,,,,
2023-05-10,ハッピージャグラーVIII,1106,1723,510,9,5,123.1,191.4,344.6,6.41785855745592,0,0,14,5,847.0,-345.0,2.0,2.0,4.0,211.8,423.5,423.5,5.0,3.0,5.0,2.0,2870.0,-483.0,8.0,10.0,18.0,159.4,358.8,287.0,5070.0,1299.0,25.0,10.0,35.0,144.9,202.8,507.0,590.0,-456.0,1.0,1.0,2.0,295.0,590.0,590.0,,,,,,,,,,,,,,,,,3717.0,-828.0,22.0,185.60000000000002,6587.0,-1311.0,40.0,176.86666666666667,11657.0,-12.0,75.0,168.875,12247.0,-468.0,77.0,194.1,,,,,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,,,,
2023-05-10,ハッピージャグラーVIII,1107,3162,703,16,8,131.8,197.6,395.2,6.412315864555137,0,0,24,5,4988.0,-1550.0,16.0,11.0,27.0,184.7,311.8,453.5,2.0,5.0,2.0,4.0,3422.0,-538.0,12.0,9.0,21.0,163.0,285.2,380.2,752.0,-538.0,1.0,1.0,2.0,376.0,752.0,752.0,3111.0,-400.0,11.0,7.0,18.0,172.8,282.8,444.4,,,,,,,,,,,,,,,,,8410.0,-2088.0,48.0,173.85,11832.0,-2626.0,69.0,170.23333333333332,12584.0,-3164.0,71.0,221.675,15695.0,-3564.0,89.0,211.9,,,,,3.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,,,,
2023-05-10,ハッピージャグラーVIII,1110,2831,-538,9,8,166.5,314.6,353.9,6.360316120741873,0,0,17,5,3784.0,-1338.0,9.0,11.0,20.0,189.2,420.4,344.0,3.0,4.0,3.0,3.0,5875.0,1503.0,27.0,21.0,48.0,122.4,217.6,279.8,4366.0,-483.0,15.0,13.0,28.0,155.9,291.1,335.8,6322.0,1097.0,29.0,19.0,48.0,131.7,218.0,332.7,,,,,,,,,,,,,,,,,9659.0,165.0,68.0,155.8,15534.0,1668.0,116.0,144.66666666666666,19900.0,1185.0,144.0,147.47500000000002,26222.0,2282.0,192.0,144.32000000000002,,,,,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,,,,
2023-05-09,アイムジャグラーEX-TP,1068,1305,-152,4,4,163.1,326.2,326.2,5.926909623030381,0,9,8,18,1971.0,-152.0,6.0,5.0,11.0,179.2,328.5,394.2,13.0,12.0,13.0,5.0,5041.0,-1035.0,15.0,17.0,32.0,157.5,336.1,296.5,2904.0,-1090.0,7.0,9.0,16.0,181.5,414.9,322.7,,,,,,,,,,,,,,,,,,,,,,,,,7012.0,-1187.0,43.0,168.35,12053.0,-2222.0,75.0,164.73333333333332,14957.0,-3312.0,91.0,168.925,,,,,,,,,6.0,17.0,6.0,10.0,2.0,18.0,3.0,12.0,,,,
2023-05-09,アイムジャグラーEX-TP,1070,2266,96,10,5,151.1,226.6,453.2,6.3911480174368345,0,9,15,18,4576.0,-483.0,14.0,15.0,29.0,157.8,326.9,305.1,6.0,16.0,7.0,11.0,347.0,-345.0,0.0,1.0,1.0,347.0,0.0,347.0,4238.0,996.0,21.0,11.0,32.0,132.4,201.8,385.3,,,,,,,,,,,,,,,,,,,,,,,,,4923.0,-828.0,30.0,252.4,5270.0,-1173.0,31.0,283.93333333333334,9508.0,-177.0,63.0,246.05,,,,,,,,,11.0,14.5,12.0,2.0,15.0,14.0,15.0,2.0,,,,
2023-05-09,アイムジャグラーEX-TP,1071,2756,-1007,7,7,196.9,393.7,393.7,6.23608787851594,0,9,14,18,2613.0,-345.0,9.0,6.0,15.0,174.2,290.3,435.5,10.0,15.0,11.0,7.0,3538.0,-456.0,12.0,10.0,22.0,160.8,294.8,353.8,3252.0,0.0,13.0,7.0,20.0,162.6,250.2,464.6,,,,,,,,,,,,,,,,,,,,,,,,,6151.0,-801.0,37.0,167.5,9689.0,-1257.0,59.0,165.26666666666668,12941.0,-1257.0,79.0,164.60000000000002,,,,,,,,,7.0,13.0,7.0,11.0,4.0,15.0,6.0,11.0,,,,
2023-05-09,アイムジャグラーEX-TP,1072,190,-235,0,0,0.0,0.0,0.0,6.194453681787653,0,9,0,18,2483.0,96.0,9.0,7.0,16.0,155.2,275.9,354.7,11.0,8.5,10.0,12.0,1773.0,896.0,12.0,3.0,15.0,118.2,147.8,591.0,5646.0,-207.0,23.0,12.0,35.0,161.3,245.5,470.5,,,,,,,,,,,,,,,,,,,,,,,,,4256.0,992.0,31.0,136.7,6029.0,1888.0,46.0,130.53333333333333,11675.0,1681.0,81.0,138.22500000000002,,,,,,,,,14.0,3.0,10.5,17.0,12.0,2.0,11.0,17.0,,,,
2023-05-09,アイムジャグラーEX-TP,1073,5003,1144,24,14,131.7,208.5,357.4,6.22487730720791,2,9,38,18,5227.0,-759.0,16.0,19.0,35.0,149.3,326.7,275.1,4.0,19.0,5.0,13.0,2218.0,-704.0,5.0,8.0,13.0,170.6,443.6,277.2,1818.0,-649.0,5.0,4.0,9.0,202.0,363.6,454.5,,,,,,,,,,,,,,,,,,,,,,,,,7445.0,-1463.0,48.0,159.95,9663.0,-2167.0,61.0,163.5,11481.0,-2816.0,70.0,173.125,,,,,,,,,5.0,18.0,5.0,14.0,5.0,17.0,5.0,13.0,,,,
2023-05-09,アイムジャグラーEX-TP,1075,1193,-28,5,3,149.1,238.6,397.7,6.598972529467481,0,9,8,18,1257.0,-235.0,5.0,1.0,6.0,209.5,251.4,1257.0,18.0,14.0,18.0,1.0,861.0,-235.0,2.0,2.0,4.0,215.2,430.5,430.5,681.0,-704.0,0.0,1.0,1.0,681.0,0.0,681.0,,,,,,,,,,,,,,,,,,,,,,,,,2118.0,-470.0,10.0,212.35,2979.0,-705.0,14.0,213.29999999999998,3660.0,-1409.0,15.0,330.225,,,,,,,,,17.0,12.0,17.5,5.0,17.0,12.0,17.0,5.0,,,,
2023-05-09,アイムジャグラーEX-TP,1076,4267,207,17,10,158.0,251.0,426.7,5.914486559707005,1,9,27,18,1665.0,-207.0,6.0,2.0,8.0,208.1,277.5,832.5,15.0,13.0,15.5,2.0,3400.0,151.0,14.0,7.0,21.0,161.9,242.9,485.7,3108.0,-1090.0,10.0,6.0,16.0,194.2,310.8,518.0,,,,,,,,,,,,,,,,,,,,,,,,,5065.0,-56.0,29.0,185.0,8465.0,95.0,50.0,177.29999999999998,11573.0,-995.0,66.0,181.525,,,,,,,,,10.0,9.5,13.0,7.0,9.0,6.0,9.0,8.0,,,,
2023-05-09,アイムジャグラーEX-TP,1077,2599,565,12,8,129.9,216.6,324.9,6.189746426642002,0,9,20,18,7359.0,896.0,28.0,24.0,52.0,141.5,262.8,306.6,1.0,4.5,2.0,14.0,659.0,-483.0,1.0,1.0,2.0,329.5,659.0,659.0,2270.0,-1475.0,2.0,6.0,8.0,283.8,1135.0,378.3,,,,,,,,,,,,,,,,,,,,,,,,,8018.0,413.0,54.0,235.5,8677.0,-70.0,56.0,266.8333333333333,10947.0,-1545.0,64.0,271.075,,,,,,,,,3.0,5.0,4.0,3.0,8.0,8.0,8.0,3.0,,,,
2023-05-09,アイムジャグラーEX-TP,1080,2285,-1145,5,5,228.5,457.0,457.0,6.304076074886355,0,9,10,18,5610.0,951.0,19.0,29.0,48.0,116.9,295.3,193.4,2.5,3.0,3.0,17.0,1908.0,-207.0,6.0,3.0,9.0,212.0,318.0,636.0,944.0,-538.0,1.0,3.0,4.0,236.0,944.0,314.7,,,,,,,,,,,,,,,,,,,,,,,,,7518.0,744.0,57.0,164.45,9426.0,537.0,66.0,180.29999999999998,10370.0,-1.0,70.0,194.225,,,,,,,,,4.0,4.0,3.0,13.0,6.0,4.0,4.0,7.0,,,,
2023-05-09,アイムジャグラーEX-TP,1081,1433,-538,4,2,238.8,358.2,716.5,6.066948458711432,0,9,6,18,2188.0,96.0,9.0,4.0,13.0,168.3,243.1,547.0,12.0,8.5,12.0,10.0,3284.0,-152.0,10.0,12.0,22.0,149.3,328.4,273.7,6674.0,2739.0,31.0,25.0,56.0,119.2,215.3,267.0,,,,,,,,,,,,,,,,,,,,,,,,,5472.0,-56.0,35.0,158.8,8756.0,-208.0,57.0,155.63333333333335,15430.0,2531.0,113.0,146.525,,,,,,,,,9.0,9.5,8.0,15.0,7.0,9.0,7.0,15.0,,,,
2023-05-09,アイムジャグラーEX-TP,1082,2896,758,14,7,137.9,206.9,413.7,5.946971048087317,0,9,21,18,3604.0,400.0,15.0,6.0,21.0,171.6,240.3,600.7,8.0,6.0,8.0,8.0,2069.0,-97.0,8.0,5.0,13.0,159.2,258.6,413.8,352.0,-235.0,0.0,1.0,1.0,352.0,0.0,352.0,,,,,,,,,,,,,,,,,,,,,,,,,5673.0,303.0,34.0,165.39999999999998,7742.0,206.0,47.0,163.33333333333334,8094.0,-29.0,48.0,210.5,,,,,,,,,8.0,6.5,9.0,12.0,10.0,5.0,10.0,14.0,,,,
2023-05-09,アイムジャグラーEX-TP,1083,2162,703,11,4,144.1,196.5,540.5,5.7186730784577335,0,9,15,18,5100.0,1576.0,25.0,16.0,41.0,124.4,204.0,318.8,5.0,2.0,4.0,16.0,6138.0,0.0,21.0,20.0,41.0,149.7,292.3,306.9,3185.0,-400.0,12.0,5.0,17.0,187.4,265.4,637.0,,,,,,,,,,,,,,,,,,,,,,,,,11238.0,1576.0,82.0,137.05,17376.0,1576.0,123.0,141.26666666666665,20561.0,1176.0,140.0,152.79999999999998,,,,,,,,,1.0,2.0,1.0,16.0,1.0,3.0,1.0,16.0,,,,
2023-05-09,アイムジャグラーEX-TP,1085,5737,813,23,21,130.4,249.4,273.2,6.08783279392114,4,9,44,18,1400.0,151.0,7.0,0.0,7.0,200.0,200.0,0.0,17.0,7.0,17.0,4.0,2650.0,-97.0,10.0,6.0,16.0,165.6,265.0,441.7,2426.0,-649.0,9.0,2.0,11.0,220.5,269.6,1213.0,,,,,,,,,,,,,,,,,,,,,,,,,4050.0,54.0,23.0,182.8,6700.0,-43.0,39.0,177.0666666666667,9126.0,-692.0,50.0,187.925,,,,,,,,,15.0,8.0,15.0,8.0,11.0,7.0,12.0,9.0,,,,
2023-05-09,アイムジャグラーEX-TP,1086,1924,-345,5,6,174.9,384.8,320.7,5.718239230503324,0,9,11,18,4186.0,896.0,20.0,10.0,30.0,139.5,209.3,418.6,7.0,4.5,6.0,15.0,659.0,-593.0,1.0,0.0,1.0,659.0,659.0,0.0,818.0,-704.0,0.0,3.0,3.0,272.7,0.0,272.7,,,,,,,,,,,,,,,,,,,,,,,,,4845.0,303.0,31.0,399.25,5504.0,-290.0,32.0,485.8333333333333,6322.0,-994.0,35.0,432.55,,,,,,,,,12.0,6.5,10.5,1.0,14.0,10.0,13.5,1.0,,,,
2023-05-09,アイムジャグラーEX-TP,1087,3699,1399,21,9,123.3,176.1,411.0,6.408307855733069,0,9,30,18,5610.0,4781.0,40.0,16.0,56.0,100.2,140.2,350.6,2.5,1.0,1.0,18.0,3176.0,-207.0,11.0,12.0,23.0,138.1,288.7,264.7,1488.0,-704.0,4.0,1.0,5.0,297.6,372.0,1488.0,,,,,,,,,,,,,,,,,,,,,,,,,8786.0,4574.0,79.0,119.15,11962.0,4367.0,102.0,125.46666666666665,13450.0,3663.0,107.0,168.5,,,,,,,,,2.0,1.0,2.0,18.0,3.0,1.0,2.0,18.0,,,,
2023-05-09,アイムジャグラーEX-TP,1100,1502,-649,3,3,250.3,500.7,500.7,5.697387978996894,0,9,6,18,3144.0,-538.0,11.0,7.0,18.0,174.7,285.8,449.1,9.0,17.0,9.0,6.0,1383.0,-290.0,4.0,3.0,7.0,197.6,345.8,461.0,1220.0,-704.0,2.0,4.0,6.0,203.3,610.0,305.0,,,,,,,,,,,,,,,,,,,,,,,,,4527.0,-828.0,25.0,186.14999999999998,5910.0,-1118.0,32.0,189.96666666666667,7130.0,-1822.0,38.0,193.3,,,,,,,,,13.0,14.5,14.0,6.0,13.0,13.0,13.5,6.0,,,,
2023-05-09,アイムジャグラーEX-TP,1101,639,-538,1,0,639.0,639.0,0.0,6.186267048659781,0,9,1,18,1696.0,-97.0,6.0,4.0,10.0,169.6,282.7,424.0,14.0,11.0,14.0,9.0,1519.0,-207.0,5.0,4.0,9.0,168.8,303.8,379.8,3416.0,-400.0,11.0,10.0,21.0,162.7,310.5,341.6,,,,,,,,,,,,,,,,,,,,,,,,,3215.0,-304.0,19.0,169.2,4734.0,-511.0,28.0,169.0666666666667,8150.0,-911.0,49.0,167.475,,,,,,,,,16.0,11.0,16.0,9.0,16.0,11.0,16.0,10.0,,,,
2023-05-09,アイムジャグラーEX-TP,1102,2283,-345,8,5,175.6,285.4,456.6,6.210334142907378,0,9,13,18,1615.0,-593.0,4.0,4.0,8.0,201.9,403.8,403.8,16.0,18.0,15.5,3.0,499.0,-345.0,1.0,1.0,2.0,249.5,499.0,499.0,7727.0,896.0,30.0,28.0,58.0,133.2,257.6,276.0,,,,,,,,,,,,,,,,,,,,,,,,,2114.0,-938.0,10.0,225.7,2613.0,-1283.0,12.0,233.63333333333333,10340.0,-387.0,70.0,208.525,,,,,,,,,18.0,16.0,17.5,4.0,18.0,16.0,18.0,4.0,,,,
2023-05-09,マイジャグラーV,1056,6210,-2054,16,13,214.1,388.1,477.7,5.780547719230094,1,9,29,10,5237.0,946.0,16.0,29.0,45.0,116.4,327.3,180.6,2.0,1.0,1.0,10.0,3269.0,-345.0,10.0,9.0,19.0,172.1,326.9,363.2,1923.0,-235.0,6.0,4.0,10.0,192.3,320.5,480.8,,,,,,,,,,,,,,,,,,,,,,,,,8506.0,601.0,64.0,144.25,11775.0,256.0,83.0,153.53333333333333,13698.0,21.0,93.0,163.225,,,,,,,,,1.0,2.0,1.0,10.0,2.0,3.0,1.0,9.0,,,,
2023-05-09,マイジャグラーV,1057,4262,96,17,11,152.2,250.7,387.5,5.913162879198782,1,9,28,10,1879.0,-842.0,4.0,2.0,6.0,313.2,469.8,939.5,8.0,7.0,9.5,1.0,1437.0,-593.0,3.0,2.0,5.0,287.4,479.0,718.5,3046.0,-235.0,10.0,10.0,20.0,152.3,304.6,304.6,,,,,,,,,,,,,,,,,,,,,,,,,3316.0,-1435.0,11.0,300.29999999999995,4753.0,-2028.0,16.0,296.0,7799.0,-2263.0,36.0,260.075,,,,,,,,,9.0,7.0,9.5,1.0,9.0,8.0,9.0,1.0,,,,
2023-05-09,マイジャグラーV,1058,1576,-787,3,3,262.7,525.3,525.3,5.737127928961251,0,9,6,10,2577.0,151.0,11.0,5.0,16.0,161.1,234.3,515.4,7.0,3.0,6.0,6.0,1340.0,-1007.0,2.0,3.0,5.0,268.0,670.0,446.7,3379.0,262.0,14.0,6.0,20.0,168.9,241.4,563.2,,,,,,,,,,,,,,,,,,,,,,,,,3917.0,-856.0,21.0,214.55,5257.0,-1863.0,26.0,232.36666666666667,8636.0,-1601.0,46.0,216.5,,,,,,,,,7.0,4.0,7.0,4.0,7.0,6.0,7.0,3.0,,,,
2023-05-09,マイジャグラーV,1060,6309,896,29,18,134.2,217.6,350.5,6.148850296384952,2,9,47,10,4111.0,-1071.0,14.0,9.0,23.0,178.7,293.6,456.8,4.0,8.0,5.0,5.0,2645.0,-952.0,7.0,6.0,13.0,203.5,377.9,440.8,1246.0,-400.0,4.0,1.0,5.0,249.2,311.5,1246.0,,,,,,,,,,,,,,,,,,,,,,,,,6756.0,-2023.0,36.0,191.1,9401.0,-2975.0,49.0,195.23333333333335,10647.0,-3375.0,54.0,208.72500000000002,,,,,,,,,4.0,9.0,5.0,6.0,3.0,9.0,5.0,7.0,,,,
2023-05-09,マイジャグラーV,1061,1530,-704,2,6,191.2,765.0,255.0,5.779825754308579,0,9,8,10,1640.0,-704.0,4.0,2.0,6.0,273.3,410.0,820.0,10.0,5.5,9.5,2.0,1780.0,-345.0,7.0,2.0,9.0,197.8,254.3,890.0,3049.0,151.0,13.0,10.0,23.0,132.6,234.5,304.9,,,,,,,,,,,,,,,,,,,,,,,,,3420.0,-1049.0,15.0,235.55,5200.0,-1394.0,24.0,222.9666666666667,8249.0,-1243.0,47.0,200.375,,,,,,,,,8.0,5.0,8.0,3.0,8.0,4.0,8.0,4.0,,,,
2023-05-09,マイジャグラーV,1062,2480,-538,9,3,206.7,275.6,826.7,6.014464301607923,0,9,12,10,1744.0,-704.0,5.0,2.0,7.0,249.1,348.8,872.0,9.0,5.5,8.0,3.0,1038.0,-456.0,3.0,1.0,4.0,259.5,346.0,1038.0,5763.0,139.0,23.0,16.0,39.0,147.8,250.6,360.2,,,,,,,,,,,,,,,,,,,,,,,,,2782.0,-1160.0,11.0,254.3,3820.0,-1616.0,15.0,256.03333333333336,9583.0,-1477.0,54.0,228.975,,,,,,,,,10.0,6.0,9.5,2.0,10.0,5.0,10.0,2.0,,,,
2023-05-09,マイジャグラーV,1063,5969,2584,29,26,108.5,205.8,229.6,5.77134334338544,5,9,55,10,4881.0,758.0,23.0,13.0,36.0,135.6,212.2,375.5,3.0,2.0,3.0,9.0,3583.0,-28.0,14.0,7.0,21.0,170.6,255.9,511.9,3430.0,510.0,18.0,5.0,23.0,149.1,190.6,686.0,,,,,,,,,,,,,,,,,,,,,,,,,8464.0,730.0,57.0,153.1,12047.0,702.0,78.0,158.9333333333333,15477.0,1212.0,101.0,156.475,,,,,,,,,2.0,1.0,2.0,8.0,1.0,1.0,2.0,8.0,,,,
2023-05-09,マイジャグラーV,1065,657,-649,0,2,328.5,0.0,328.5,6.38593958014221,0,9,2,10,3123.0,-3783.0,7.0,8.0,15.0,208.2,446.1,390.4,6.0,10.0,7.0,4.0,1686.0,-400.0,5.0,3.0,8.0,210.8,337.2,562.0,4658.0,-593.0,17.0,8.0,25.0,186.3,274.0,582.2,,,,,,,,,,,,,,,,,,,,,,,,,4809.0,-4183.0,23.0,209.5,6495.0,-4583.0,31.0,209.9333333333333,11153.0,-5176.0,56.0,204.02500000000003,,,,,,,,,6.0,10.0,6.0,5.0,6.0,10.0,6.0,5.0,,,,
2023-05-09,マイジャグラーV,1066,4237,-483,17,4,201.8,249.2,1059.2,5.853619169204653,1,9,21,10,3631.0,-235.0,12.0,12.0,24.0,151.3,302.6,302.6,5.0,4.0,4.0,8.0,2248.0,344.0,12.0,3.0,15.0,149.9,187.3,749.3,6188.0,703.0,25.0,20.0,45.0,137.5,247.5,309.4,,,,,,,,,,,,,,,,,,,,,,,,,5879.0,109.0,39.0,150.60000000000002,8127.0,453.0,54.0,150.36666666666667,14315.0,1156.0,99.0,147.15,,,,,,,,,5.0,3.0,4.0,9.0,5.0,2.0,3.0,10.0,,,,
2023-05-09,マイジャグラーV,1067,2302,-1500,4,2,383.7,575.5,1151.0,5.795240593208329,0,9,6,10,5901.0,-1338.0,16.0,22.0,38.0,155.3,368.8,268.2,1.0,9.0,2.0,7.0,1330.0,-290.0,5.0,1.0,6.0,221.7,266.0,1330.0,1339.0,-207.0,6.0,1.0,7.0,191.3,223.2,1339.0,,,,,,,,,,,,,,,,,,,,,,,,,7231.0,-1628.0,44.0,188.5,8561.0,-1918.0,50.0,199.5666666666667,9900.0,-2125.0,57.0,197.5,,,,,,,,,3.0,8.0,3.0,7.0,4.0,7.0,4.0,6.0,,,,
2023-05-09,ファンキージャグラー2,1012,704,-787,0,0,0.0,0.0,0.0,5.670532401776552,0,9,0,9,1438.0,400.0,8.0,2.0,10.0,143.8,179.8,719.0,9.0,4.0,8.5,6.0,216.0,-152.0,0.0,1.0,1.0,216.0,0.0,216.0,473.0,-456.0,1.0,0.0,1.0,473.0,473.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1654.0,248.0,11.0,179.9,1870.0,96.0,12.0,191.9333333333333,2343.0,-360.0,13.0,262.2,,,,,,,,,9.0,5.0,8.5,3.0,9.0,5.0,8.5,3.0,,,,
2023-05-09,ファンキージャグラー2,1013,4894,1200,23,12,139.8,212.8,407.8,5.649877473910228,1,9,35,9,4070.0,-152.0,15.0,11.0,26.0,156.5,271.3,370.0,3.0,8.0,4.0,4.0,3208.0,-345.0,12.0,7.0,19.0,168.8,267.3,458.3,2425.0,96.0,10.0,4.0,14.0,173.2,242.5,606.2,,,,,,,,,,,,,,,,,,,,,,,,,7278.0,-497.0,45.0,162.65,10486.0,-842.0,64.0,164.70000000000002,12911.0,-746.0,78.0,166.825,,,,,,,,,2.0,8.0,4.0,4.0,3.0,8.0,3.0,4.0,,,,
2023-05-09,ファンキージャグラー2,1015,4870,996,23,13,135.3,211.7,374.6,5.930193283812566,1,9,36,9,2583.0,262.0,12.0,4.0,16.0,161.4,215.2,645.8,5.0,5.5,5.5,2.0,1358.0,262.0,6.0,3.0,9.0,150.9,226.3,452.7,2691.0,-538.0,7.0,9.0,16.0,168.2,384.4,299.0,,,,,,,,,,,,,,,,,,,,,,,,,3941.0,524.0,25.0,156.15,5299.0,786.0,34.0,154.4,7990.0,248.0,50.0,157.85,,,,,,,,,6.0,4.0,6.0,5.0,6.0,4.0,6.0,5.0,,,,
2023-05-09,ファンキージャグラー2,1016,3731,-1200,9,11,186.6,414.6,339.2,5.9297759803028445,0,9,20,9,2360.0,262.0,10.0,5.0,15.0,157.3,236.0,472.0,7.0,5.5,7.0,3.0,359.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,2849.0,151.0,12.0,8.0,20.0,142.4,237.4,356.1,,,,,,,,,,,,,,,,,,,,,,,,,2719.0,-138.0,15.0,78.65,3078.0,-538.0,15.0,52.43333333333334,5927.0,-387.0,35.0,74.92500000000001,,,,,,,,,7.0,7.0,7.0,9.0,7.0,7.0,7.0,9.0,,,,
2023-05-09,ファンキージャグラー2,1017,1044,-345,3,1,261.0,348.0,1044.0,5.635768995011211,0,9,4,9,3712.0,703.0,15.0,15.0,30.0,123.7,247.5,247.5,4.0,3.0,3.0,8.0,3519.0,262.0,16.0,8.0,24.0,146.6,219.9,439.9,5259.0,1878.0,28.0,13.0,41.0,128.3,187.8,404.5,,,,,,,,,,,,,,,,,,,,,,,,,7231.0,965.0,54.0,135.15,10750.0,1227.0,78.0,138.96666666666667,16009.0,3105.0,119.0,136.3,,,,,,,,,3.0,3.0,2.0,8.0,2.0,2.0,2.0,8.0,,,,
2023-05-09,ファンキージャグラー2,1018,437,96,2,1,145.7,218.5,437.0,5.573162988395035,0,9,3,9,1645.0,-235.0,6.0,4.0,10.0,164.5,274.2,411.2,8.0,9.0,8.5,1.0,579.0,-345.0,1.0,0.0,1.0,579.0,579.0,0.0,5046.0,1576.0,24.0,20.0,44.0,114.7,210.2,252.3,,,,,,,,,,,,,,,,,,,,,,,,,2224.0,-580.0,11.0,371.75,2803.0,-925.0,12.0,440.8333333333333,7849.0,651.0,56.0,359.3,,,,,,,,,8.0,9.0,8.5,1.0,8.0,9.0,8.5,1.0,,,,
2023-05-09,ファンキージャグラー2,1020,2896,317,11,10,137.9,263.3,289.6,5.712221402230035,0,9,21,9,5831.0,845.0,25.0,18.0,43.0,135.6,233.2,323.9,1.0,2.0,2.0,7.0,3276.0,262.0,13.0,8.0,21.0,156.0,252.0,409.5,510.0,-400.0,1.0,0.0,1.0,510.0,510.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9107.0,1107.0,64.0,145.8,12383.0,1369.0,85.0,149.20000000000002,12893.0,969.0,86.0,239.4,,,,,,,,,1.0,2.0,1.0,7.0,1.0,1.0,1.0,7.0,,,,
2023-05-09,ファンキージャグラー2,1021,5584,3318,30,26,99.7,186.1,214.8,5.738759420804606,6,9,56,9,2452.0,0.0,9.0,7.0,16.0,153.2,272.4,350.3,6.0,7.0,5.5,5.0,1501.0,0.0,6.0,4.0,10.0,150.1,250.2,375.2,659.0,-235.0,2.0,0.0,2.0,329.5,329.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3953.0,0.0,26.0,151.64999999999998,5454.0,0.0,36.0,151.13333333333333,6113.0,-235.0,38.0,195.72500000000002,,,,,,,,,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,,,,
